"","Neighborhood","Airbnb","Date","City","ZRI"
"1099","Old Town-Chinatown",0,2011-04-01,"Portland",280
"1100","Old Town-Chinatown",0,2011-03-01,"Portland",302
"1101","Old Town-Chinatown",0,2011-02-01,"Portland",313
"1102","Old Town-Chinatown",0,2011-01-01,"Portland",298
"1103","Old Town-Chinatown",0,2010-12-01,"Portland",291
"1104","Old Town-Chinatown",0,2010-11-01,"Portland",286
"1105","Vernon",63,2016-07-01,"Portland",995
"1106","Vernon",63,2016-06-01,"Portland",988
"1107","Vernon",63,2016-05-01,"Portland",974
"1108","Vernon",63,2016-04-01,"Portland",951
"1109","Vernon",63,2016-03-01,"Portland",934
"1110","Vernon",63,2016-02-01,"Portland",918
"1111","Vernon",63,2016-01-01,"Portland",906
"1112","Vernon",63,2015-12-01,"Portland",897
"1113","Vernon",63,2015-11-01,"Portland",897
"1114","Vernon",63,2015-10-01,"Portland",889
"1115","Vernon",63,2015-09-01,"Portland",874
"1116","Vernon",63,2015-08-01,"Portland",841
"1117","Vernon",63,2015-07-01,"Portland",798
"1118","Vernon",63,2015-06-01,"Portland",757
"1119","Vernon",63,2015-05-01,"Portland",714
"1120","Vernon",63,2015-04-01,"Portland",668
"1121","Vernon",63,2015-03-01,"Portland",618
"1122","Vernon",63,2015-02-01,"Portland",594
"1123","Vernon",63,2015-01-01,"Portland",572
"1124","Vernon",63,2014-12-01,"Portland",563
"1125","Vernon",63,2014-11-01,"Portland",543
"1126","Vernon",63,2014-10-01,"Portland",521
"1127","Vernon",63,2014-09-01,"Portland",497
"1128","Vernon",63,2014-08-01,"Portland",475
"1129","Vernon",63,2014-07-01,"Portland",455
"1130","Vernon",63,2014-06-01,"Portland",447
"1131","Vernon",63,2014-05-01,"Portland",452
"1132","Vernon",63,2014-04-01,"Portland",467
"1133","Vernon",63,2014-03-01,"Portland",482
"1134","Vernon",63,2014-02-01,"Portland",489
"1135","Vernon",63,2014-01-01,"Portland",491
"1136","Vernon",63,2013-12-01,"Portland",480
"1137","Vernon",63,2013-11-01,"Portland",471
"1138","Vernon",63,2013-10-01,"Portland",453
"1139","Vernon",63,2013-09-01,"Portland",445
"1140","Vernon",63,2013-08-01,"Portland",442
"1141","Vernon",63,2013-07-01,"Portland",447
"1142","Vernon",63,2013-06-01,"Portland",450
"1143","Vernon",63,2013-05-01,"Portland",452
"1144","Vernon",63,2013-04-01,"Portland",447
"1145","Vernon",63,2013-03-01,"Portland",445
"1146","Vernon",63,2013-02-01,"Portland",435
"1147","Vernon",63,2013-01-01,"Portland",396
"1148","Vernon",63,2012-12-01,"Portland",363
"1149","Vernon",63,2012-11-01,"Portland",331
"1150","Vernon",63,2012-10-01,"Portland",327
"1151","Vernon",63,2012-09-01,"Portland",326
"1152","Vernon",63,2012-08-01,"Portland",335
"1153","Vernon",63,2012-07-01,"Portland",337
"1154","Vernon",63,2012-06-01,"Portland",339
"1155","Vernon",63,2012-05-01,"Portland",331
"1156","Vernon",63,2012-04-01,"Portland",318
"1157","Vernon",63,2012-03-01,"Portland",306
"1158","Vernon",63,2012-02-01,"Portland",302
"1159","Vernon",63,2012-01-01,"Portland",307
"1160","Vernon",63,2011-12-01,"Portland",311
"1161","Vernon",63,2011-11-01,"Portland",310
"1162","Vernon",63,2011-10-01,"Portland",288
"1163","Vernon",63,2011-09-01,"Portland",270
"1164","Vernon",63,2011-08-01,"Portland",246
"1165","Vernon",63,2011-07-01,"Portland",236
"1166","Vernon",63,2011-06-01,"Portland",224
"1167","Vernon",63,2011-05-01,"Portland",221
"1168","Vernon",63,2011-04-01,"Portland",222
"1169","Vernon",63,2011-03-01,"Portland",223
"1170","Vernon",63,2011-02-01,"Portland",220
"1171","Vernon",63,2011-01-01,"Portland",201
"1172","Vernon",63,2010-12-01,"Portland",183
"1173","Vernon",63,2010-11-01,"Portland",172
"1174","Homestead",17,2016-07-01,"Portland",1082
"1175","Homestead",17,2016-06-01,"Portland",1065
"1176","Homestead",17,2016-05-01,"Portland",1039
"1177","Homestead",17,2016-04-01,"Portland",1014
"1178","Homestead",17,2016-03-01,"Portland",975
"1179","Homestead",17,2016-02-01,"Portland",964
"1180","Homestead",17,2016-01-01,"Portland",927
"1181","Homestead",17,2015-12-01,"Portland",908
"1182","Homestead",17,2015-11-01,"Portland",887
"1183","Homestead",17,2015-10-01,"Portland",875
"1184","Homestead",17,2015-09-01,"Portland",865
"1185","Homestead",17,2015-08-01,"Portland",853
"1186","Homestead",17,2015-07-01,"Portland",840
"1187","Homestead",17,2015-06-01,"Portland",814
"1188","Homestead",17,2015-05-01,"Portland",784
"1189","Homestead",17,2015-04-01,"Portland",742
"1190","Homestead",17,2015-03-01,"Portland",701
"1191","Homestead",17,2015-02-01,"Portland",691
"1192","Homestead",17,2015-01-01,"Portland",670
"1193","Homestead",17,2014-12-01,"Portland",658
"1194","Homestead",17,2014-11-01,"Portland",640
"1195","Homestead",17,2014-10-01,"Portland",625
"1196","Homestead",17,2014-09-01,"Portland",586
"1197","Homestead",17,2014-08-01,"Portland",551
"1198","Homestead",17,2014-07-01,"Portland",531
"1199","Homestead",17,2014-06-01,"Portland",545
"1200","Homestead",17,2014-05-01,"Portland",577
"1201","Homestead",17,2014-04-01,"Portland",603
"1202","Homestead",17,2014-03-01,"Portland",624
"1203","Homestead",17,2014-02-01,"Portland",641
"1204","Homestead",17,2014-01-01,"Portland",642
"1205","Homestead",17,2013-12-01,"Portland",629
"1206","Homestead",17,2013-11-01,"Portland",620
"1207","Homestead",17,2013-10-01,"Portland",602
"1208","Homestead",17,2013-09-01,"Portland",580
"1209","Homestead",17,2013-08-01,"Portland",562
"1210","Homestead",17,2013-07-01,"Portland",549
"1211","Homestead",17,2013-06-01,"Portland",540
"1212","Homestead",17,2013-05-01,"Portland",534
"1213","Homestead",17,2013-04-01,"Portland",533
"1214","Homestead",17,2013-03-01,"Portland",526
"1215","Homestead",17,2013-02-01,"Portland",513
"1216","Homestead",17,2013-01-01,"Portland",464
"1217","Homestead",17,2012-12-01,"Portland",422
"1218","Homestead",17,2012-11-01,"Portland",401
"1219","Homestead",17,2012-10-01,"Portland",419
"1220","Homestead",17,2012-09-01,"Portland",447
"1221","Homestead",17,2012-08-01,"Portland",466
"1222","Homestead",17,2012-07-01,"Portland",476
"1223","Homestead",17,2012-06-01,"Portland",467
"1224","Homestead",17,2012-05-01,"Portland",466
"1225","Homestead",17,2012-04-01,"Portland",467
"1226","Homestead",17,2012-03-01,"Portland",474
"1227","Homestead",17,2012-02-01,"Portland",492
"1228","Homestead",17,2012-01-01,"Portland",495
"1229","Homestead",17,2011-12-01,"Portland",486
"1230","Homestead",17,2011-11-01,"Portland",473
"1231","Homestead",17,2011-10-01,"Portland",461
"1232","Homestead",17,2011-09-01,"Portland",464
"1233","Homestead",17,2011-08-01,"Portland",471
"1234","Homestead",17,2011-07-01,"Portland",477
"1235","Homestead",17,2011-06-01,"Portland",472
"1236","Homestead",17,2011-05-01,"Portland",452
"1237","Homestead",17,2011-04-01,"Portland",437
"1238","Homestead",17,2011-03-01,"Portland",440
"1239","Homestead",17,2011-02-01,"Portland",454
"1240","Homestead",17,2011-01-01,"Portland",467
"1241","Homestead",17,2010-12-01,"Portland",473
"1242","Homestead",17,2010-11-01,"Portland",484
"1243","Ocean Avenue",0,2016-07-01,"Portland",687
"1244","Ocean Avenue",0,2016-06-01,"Portland",692
"1245","Ocean Avenue",0,2016-05-01,"Portland",682
"1246","Ocean Avenue",0,2016-04-01,"Portland",667
"1247","Ocean Avenue",0,2016-03-01,"Portland",656
"1248","Ocean Avenue",0,2016-02-01,"Portland",645
"1249","Ocean Avenue",0,2016-01-01,"Portland",629
"1250","Ocean Avenue",0,2015-12-01,"Portland",605
"1251","Ocean Avenue",0,2015-11-01,"Portland",579
"1252","Ocean Avenue",0,2015-10-01,"Portland",556
"1253","Ocean Avenue",0,2015-09-01,"Portland",545
"1254","Ocean Avenue",0,2015-08-01,"Portland",544
"1255","Ocean Avenue",0,2015-07-01,"Portland",544
"1256","Ocean Avenue",0,2015-06-01,"Portland",530
"1257","Ocean Avenue",0,2015-05-01,"Portland",507
"1258","Ocean Avenue",0,2015-04-01,"Portland",481
"1259","Ocean Avenue",0,2015-03-01,"Portland",468
"1260","Ocean Avenue",0,2015-02-01,"Portland",453
"1261","Ocean Avenue",0,2015-01-01,"Portland",435
"1262","Ocean Avenue",0,2014-12-01,"Portland",418
"1263","Ocean Avenue",0,2014-11-01,"Portland",407
"1264","Ocean Avenue",0,2014-10-01,"Portland",405
"1265","Ocean Avenue",0,2014-09-01,"Portland",401
"1266","Ocean Avenue",0,2014-08-01,"Portland",381
"1267","Ocean Avenue",0,2014-07-01,"Portland",369
"1268","Ocean Avenue",0,2014-06-01,"Portland",358
"1269","Ocean Avenue",0,2014-05-01,"Portland",364
"1270","Ocean Avenue",0,2014-04-01,"Portland",368
"1271","Ocean Avenue",0,2014-03-01,"Portland",385
"1272","Ocean Avenue",0,2014-02-01,"Portland",395
"1273","Ocean Avenue",0,2014-01-01,"Portland",395
"1274","Ocean Avenue",0,2013-12-01,"Portland",387
"1275","Ocean Avenue",0,2013-11-01,"Portland",377
"1276","Ocean Avenue",0,2013-10-01,"Portland",365
"1277","Ocean Avenue",0,2013-09-01,"Portland",352
"1278","Ocean Avenue",0,2013-08-01,"Portland",339
"1279","Ocean Avenue",0,2013-07-01,"Portland",323
"1280","Ocean Avenue",0,2013-06-01,"Portland",309
"1281","Ocean Avenue",0,2013-05-01,"Portland",294
"1282","Ocean Avenue",0,2013-04-01,"Portland",287
"1283","Ocean Avenue",0,2013-03-01,"Portland",269
"1284","Ocean Avenue",0,2013-02-01,"Portland",255
"1285","Ocean Avenue",0,2013-01-01,"Portland",241
"1286","Ocean Avenue",0,2012-12-01,"Portland",252
"1287","Ocean Avenue",0,2012-11-01,"Portland",270
"1288","Ocean Avenue",0,2012-10-01,"Portland",283
"1289","Ocean Avenue",0,2012-09-01,"Portland",290
"1290","Ocean Avenue",0,2012-08-01,"Portland",286
"1291","Ocean Avenue",0,2012-07-01,"Portland",269
"1292","Ocean Avenue",0,2012-06-01,"Portland",252
"1293","Ocean Avenue",0,2012-05-01,"Portland",243
"1294","Ocean Avenue",0,2012-04-01,"Portland",247
"1295","Ocean Avenue",0,2012-03-01,"Portland",NA
"1296","Ocean Avenue",0,2012-02-01,"Portland",NA
"1297","Ocean Avenue",0,2012-01-01,"Portland",NA
"1298","Ocean Avenue",0,2011-12-01,"Portland",NA
"1299","Ocean Avenue",0,2011-11-01,"Portland",NA
"1300","Ocean Avenue",0,2011-10-01,"Portland",NA
"1301","Ocean Avenue",0,2011-09-01,"Portland",NA
"1302","Ocean Avenue",0,2011-08-01,"Portland",NA
"1303","Ocean Avenue",0,2011-07-01,"Portland",NA
"1304","Ocean Avenue",0,2011-06-01,"Portland",NA
"1305","Ocean Avenue",0,2011-05-01,"Portland",NA
"1306","Ocean Avenue",0,2011-04-01,"Portland",NA
"1307","Ocean Avenue",0,2011-03-01,"Portland",NA
"1308","Ocean Avenue",0,2011-02-01,"Portland",NA
"1309","Ocean Avenue",0,2011-01-01,"Portland",NA
"1310","Ocean Avenue",0,2010-12-01,"Portland",NA
"1311","Ocean Avenue",0,2010-11-01,"Portland",NA
"1312","East Deering",0,2016-07-01,"Portland",618
"1313","East Deering",0,2016-06-01,"Portland",630
"1314","East Deering",0,2016-05-01,"Portland",631
"1315","East Deering",0,2016-04-01,"Portland",624
"1316","East Deering",0,2016-03-01,"Portland",611
"1317","East Deering",0,2016-02-01,"Portland",585
"1318","East Deering",0,2016-01-01,"Portland",565
"1319","East Deering",0,2015-12-01,"Portland",542
"1320","East Deering",0,2015-11-01,"Portland",529
"1321","East Deering",0,2015-10-01,"Portland",521
"1322","East Deering",0,2015-09-01,"Portland",525
"1323","East Deering",0,2015-08-01,"Portland",532
"1324","East Deering",0,2015-07-01,"Portland",533
"1325","East Deering",0,2015-06-01,"Portland",514
"1326","East Deering",0,2015-05-01,"Portland",488
"1327","East Deering",0,2015-04-01,"Portland",463
"1328","East Deering",0,2015-03-01,"Portland",453
"1329","East Deering",0,2015-02-01,"Portland",437
"1330","East Deering",0,2015-01-01,"Portland",431
"1331","East Deering",0,2014-12-01,"Portland",428
"1332","East Deering",0,2014-11-01,"Portland",421
"1333","East Deering",0,2014-10-01,"Portland",411
"1334","East Deering",0,2014-09-01,"Portland",397
"1335","East Deering",0,2014-08-01,"Portland",374
"1336","East Deering",0,2014-07-01,"Portland",352
"1337","East Deering",0,2014-06-01,"Portland",339
"1338","East Deering",0,2014-05-01,"Portland",337
"1339","East Deering",0,2014-04-01,"Portland",340
"1340","East Deering",0,2014-03-01,"Portland",347
"1341","East Deering",0,2014-02-01,"Portland",359
"1342","East Deering",0,2014-01-01,"Portland",372
"1343","East Deering",0,2013-12-01,"Portland",378
"1344","East Deering",0,2013-11-01,"Portland",370
"1345","East Deering",0,2013-10-01,"Portland",359
"1346","East Deering",0,2013-09-01,"Portland",344
"1347","East Deering",0,2013-08-01,"Portland",330
"1348","East Deering",0,2013-07-01,"Portland",308
"1349","East Deering",0,2013-06-01,"Portland",293
"1350","East Deering",0,2013-05-01,"Portland",284
"1351","East Deering",0,2013-04-01,"Portland",294
"1352","East Deering",0,2013-03-01,"Portland",298
"1353","East Deering",0,2013-02-01,"Portland",290
"1354","East Deering",0,2013-01-01,"Portland",275
"1355","East Deering",0,2012-12-01,"Portland",269
"1356","East Deering",0,2012-11-01,"Portland",276
"1357","East Deering",0,2012-10-01,"Portland",293
"1358","East Deering",0,2012-09-01,"Portland",308
"1359","East Deering",0,2012-08-01,"Portland",311
"1360","East Deering",0,2012-07-01,"Portland",313
"1361","East Deering",0,2012-06-01,"Portland",308
"1362","East Deering",0,2012-05-01,"Portland",298
"1363","East Deering",0,2012-04-01,"Portland",270
"1364","East Deering",0,2012-03-01,"Portland",NA
"1365","East Deering",0,2012-02-01,"Portland",NA
"1366","East Deering",0,2012-01-01,"Portland",NA
"1367","East Deering",0,2011-12-01,"Portland",NA
"1368","East Deering",0,2011-11-01,"Portland",NA
"1369","East Deering",0,2011-10-01,"Portland",NA
"1370","East Deering",0,2011-09-01,"Portland",NA
"1371","East Deering",0,2011-08-01,"Portland",NA
"1372","East Deering",0,2011-07-01,"Portland",NA
"1373","East Deering",0,2011-06-01,"Portland",NA
"1374","East Deering",0,2011-05-01,"Portland",NA
"1375","East Deering",0,2011-04-01,"Portland",NA
"1376","East Deering",0,2011-03-01,"Portland",NA
"1377","East Deering",0,2011-02-01,"Portland",NA
"1378","East Deering",0,2011-01-01,"Portland",NA
"1379","East Deering",0,2010-12-01,"Portland",NA
"1380","East Deering",0,2010-11-01,"Portland",NA
"1381","Oakdale",0,2016-07-01,"Portland",684
"1382","Oakdale",0,2016-06-01,"Portland",737
"1383","Oakdale",0,2016-05-01,"Portland",778
"1384","Oakdale",0,2016-04-01,"Portland",806
"1385","Oakdale",0,2016-03-01,"Portland",825
"1386","Oakdale",0,2016-02-01,"Portland",796
"1387","Oakdale",0,2016-01-01,"Portland",787
"1388","Oakdale",0,2015-12-01,"Portland",800
"1389","Oakdale",0,2015-11-01,"Portland",841
"1390","Oakdale",0,2015-10-01,"Portland",884
"1391","Oakdale",0,2015-09-01,"Portland",910
"1392","Oakdale",0,2015-08-01,"Portland",906
"1393","Oakdale",0,2015-07-01,"Portland",885
"1394","Oakdale",0,2015-06-01,"Portland",820
"1395","Oakdale",0,2015-05-01,"Portland",745
"1396","Oakdale",0,2015-04-01,"Portland",671
"1397","Oakdale",0,2015-03-01,"Portland",635
"1398","Oakdale",0,2015-02-01,"Portland",612
"1399","Oakdale",0,2015-01-01,"Portland",632
"1400","Oakdale",0,2014-12-01,"Portland",649
"1401","Oakdale",0,2014-11-01,"Portland",660
"1402","Oakdale",0,2014-10-01,"Portland",618
"1403","Oakdale",0,2014-09-01,"Portland",560
"1404","Oakdale",0,2014-08-01,"Portland",467
"1405","Oakdale",0,2014-07-01,"Portland",415
"1406","Oakdale",0,2014-06-01,"Portland",410
"1407","Oakdale",0,2014-05-01,"Portland",458
"1408","Oakdale",0,2014-04-01,"Portland",521
"1409","Oakdale",0,2014-03-01,"Portland",572
"1410","Oakdale",0,2014-02-01,"Portland",593
"1411","Oakdale",0,2014-01-01,"Portland",585
"1412","Oakdale",0,2013-12-01,"Portland",562
"1413","Oakdale",0,2013-11-01,"Portland",515
"1414","Oakdale",0,2013-10-01,"Portland",476
"1415","Oakdale",0,2013-09-01,"Portland",453
"1416","Oakdale",0,2013-08-01,"Portland",436
"1417","Oakdale",0,2013-07-01,"Portland",394
"1418","Oakdale",0,2013-06-01,"Portland",354
"1419","Oakdale",0,2013-05-01,"Portland",311
"1420","Oakdale",0,2013-04-01,"Portland",301
"1421","Oakdale",0,2013-03-01,"Portland",282
"1422","Oakdale",0,2013-02-01,"Portland",259
"1423","Oakdale",0,2013-01-01,"Portland",227
"1424","Oakdale",0,2012-12-01,"Portland",207
"1425","Oakdale",0,2012-11-01,"Portland",208
"1426","Oakdale",0,2012-10-01,"Portland",242
"1427","Oakdale",0,2012-09-01,"Portland",315
"1428","Oakdale",0,2012-08-01,"Portland",398
"1429","Oakdale",0,2012-07-01,"Portland",443
"1430","Oakdale",0,2012-06-01,"Portland",446
"1431","Oakdale",0,2012-05-01,"Portland",414
"1432","Oakdale",0,2012-04-01,"Portland",366
"1433","Oakdale",0,2012-03-01,"Portland",NA
"1434","Oakdale",0,2012-02-01,"Portland",NA
"1435","Oakdale",0,2012-01-01,"Portland",NA
"1436","Oakdale",0,2011-12-01,"Portland",NA
"1437","Oakdale",0,2011-11-01,"Portland",NA
"1438","Oakdale",0,2011-10-01,"Portland",NA
"1439","Oakdale",0,2011-09-01,"Portland",NA
"1440","Oakdale",0,2011-08-01,"Portland",NA
"1441","Oakdale",0,2011-07-01,"Portland",NA
"1442","Oakdale",0,2011-06-01,"Portland",NA
"1443","Oakdale",0,2011-05-01,"Portland",NA
"1444","Oakdale",0,2011-04-01,"Portland",NA
"1445","Oakdale",0,2011-03-01,"Portland",NA
"1446","Oakdale",0,2011-02-01,"Portland",NA
"1447","Oakdale",0,2011-01-01,"Portland",NA
"1448","Oakdale",0,2010-12-01,"Portland",NA
"1449","Oakdale",0,2010-11-01,"Portland",NA
"1450","Eliot",33,2016-07-01,"Portland",985
"1451","Eliot",33,2016-06-01,"Portland",974
"1452","Eliot",33,2016-05-01,"Portland",969
"1453","Eliot",33,2016-04-01,"Portland",972
"1454","Eliot",33,2016-03-01,"Portland",965
"1455","Eliot",33,2016-02-01,"Portland",956
"1456","Eliot",33,2016-01-01,"Portland",940
"1457","Eliot",33,2015-12-01,"Portland",937
"1458","Eliot",33,2015-11-01,"Portland",948
"1459","Eliot",33,2015-10-01,"Portland",942
"1460","Eliot",33,2015-09-01,"Portland",914
"1461","Eliot",33,2015-08-01,"Portland",885
"1462","Eliot",33,2015-07-01,"Portland",865
"1463","Eliot",33,2015-06-01,"Portland",853
"1464","Eliot",33,2015-05-01,"Portland",821
"1465","Eliot",33,2015-04-01,"Portland",771
"1466","Eliot",33,2015-03-01,"Portland",711
"1467","Eliot",33,2015-02-01,"Portland",665
"1468","Eliot",33,2015-01-01,"Portland",630
"1469","Eliot",33,2014-12-01,"Portland",614
"1470","Eliot",33,2014-11-01,"Portland",596
"1471","Eliot",33,2014-10-01,"Portland",563
"1472","Eliot",33,2014-09-01,"Portland",524
"1473","Eliot",33,2014-08-01,"Portland",480
"1474","Eliot",33,2014-07-01,"Portland",450
"1475","Eliot",33,2014-06-01,"Portland",430
"1476","Eliot",33,2014-05-01,"Portland",434
"1477","Eliot",33,2014-04-01,"Portland",445
"1478","Eliot",33,2014-03-01,"Portland",461
"1479","Eliot",33,2014-02-01,"Portland",466
"1480","Eliot",33,2014-01-01,"Portland",464
"1481","Eliot",33,2013-12-01,"Portland",445
"1482","Eliot",33,2013-11-01,"Portland",428
"1483","Eliot",33,2013-10-01,"Portland",406
"1484","Eliot",33,2013-09-01,"Portland",408
"1485","Eliot",33,2013-08-01,"Portland",429
"1486","Eliot",33,2013-07-01,"Portland",445
"1487","Eliot",33,2013-06-01,"Portland",451
"1488","Eliot",33,2013-05-01,"Portland",441
"1489","Eliot",33,2013-04-01,"Portland",430
"1490","Eliot",33,2013-03-01,"Portland",421
"1491","Eliot",33,2013-02-01,"Portland",411
"1492","Eliot",33,2013-01-01,"Portland",380
"1493","Eliot",33,2012-12-01,"Portland",354
"1494","Eliot",33,2012-11-01,"Portland",337
"1495","Eliot",33,2012-10-01,"Portland",335
"1496","Eliot",33,2012-09-01,"Portland",341
"1497","Eliot",33,2012-08-01,"Portland",353
"1498","Eliot",33,2012-07-01,"Portland",360
"1499","Eliot",33,2012-06-01,"Portland",358
"1500","Eliot",33,2012-05-01,"Portland",351
"1501","Eliot",33,2012-04-01,"Portland",339
"1502","Eliot",33,2012-03-01,"Portland",329
"1503","Eliot",33,2012-02-01,"Portland",321
"1504","Eliot",33,2012-01-01,"Portland",324
"1505","Eliot",33,2011-12-01,"Portland",331
"1506","Eliot",33,2011-11-01,"Portland",346
"1507","Eliot",33,2011-10-01,"Portland",339
"1508","Eliot",33,2011-09-01,"Portland",334
"1509","Eliot",33,2011-08-01,"Portland",316
"1510","Eliot",33,2011-07-01,"Portland",300
"1511","Eliot",33,2011-06-01,"Portland",283
"1512","Eliot",33,2011-05-01,"Portland",276
"1513","Eliot",33,2011-04-01,"Portland",278
"1514","Eliot",33,2011-03-01,"Portland",292
"1515","Eliot",33,2011-02-01,"Portland",318
"1516","Eliot",33,2011-01-01,"Portland",330
"1517","Eliot",33,2010-12-01,"Portland",327
"1518","Eliot",33,2010-11-01,"Portland",279
"1519","Russell",5,2016-07-01,"Portland",633
"1520","Russell",5,2016-06-01,"Portland",625
"1521","Russell",5,2016-05-01,"Portland",610
"1522","Russell",5,2016-04-01,"Portland",596
"1523","Russell",5,2016-03-01,"Portland",575
"1524","Russell",5,2016-02-01,"Portland",554
"1525","Russell",5,2016-01-01,"Portland",532
"1526","Russell",5,2015-12-01,"Portland",523
"1527","Russell",5,2015-11-01,"Portland",525
"1528","Russell",5,2015-10-01,"Portland",534
"1529","Russell",5,2015-09-01,"Portland",536
"1530","Russell",5,2015-08-01,"Portland",530
"1531","Russell",5,2015-07-01,"Portland",521
"1532","Russell",5,2015-06-01,"Portland",503
"1533","Russell",5,2015-05-01,"Portland",481
"1534","Russell",5,2015-04-01,"Portland",456
"1535","Russell",5,2015-03-01,"Portland",433
"1536","Russell",5,2015-02-01,"Portland",415
"1537","Russell",5,2015-01-01,"Portland",396
"1538","Russell",5,2014-12-01,"Portland",375
"1539","Russell",5,2014-11-01,"Portland",354
"1540","Russell",5,2014-10-01,"Portland",344
"1541","Russell",5,2014-09-01,"Portland",332
"1542","Russell",5,2014-08-01,"Portland",316
"1543","Russell",5,2014-07-01,"Portland",301
"1544","Russell",5,2014-06-01,"Portland",286
"1545","Russell",5,2014-05-01,"Portland",282
"1546","Russell",5,2014-04-01,"Portland",274
"1547","Russell",5,2014-03-01,"Portland",273
"1548","Russell",5,2014-02-01,"Portland",267
"1549","Russell",5,2014-01-01,"Portland",263
"1550","Russell",5,2013-12-01,"Portland",256
"1551","Russell",5,2013-11-01,"Portland",248
"1552","Russell",5,2013-10-01,"Portland",243
"1553","Russell",5,2013-09-01,"Portland",231
"1554","Russell",5,2013-08-01,"Portland",223
"1555","Russell",5,2013-07-01,"Portland",220
"1556","Russell",5,2013-06-01,"Portland",226
"1557","Russell",5,2013-05-01,"Portland",230
"1558","Russell",5,2013-04-01,"Portland",237
"1559","Russell",5,2013-03-01,"Portland",235
"1560","Russell",5,2013-02-01,"Portland",238
"1561","Russell",5,2013-01-01,"Portland",229
"1562","Russell",5,2012-12-01,"Portland",218
"1563","Russell",5,2012-11-01,"Portland",198
"1564","Russell",5,2012-10-01,"Portland",191
"1565","Russell",5,2012-09-01,"Portland",181
"1566","Russell",5,2012-08-01,"Portland",175
"1567","Russell",5,2012-07-01,"Portland",166
"1568","Russell",5,2012-06-01,"Portland",155
"1569","Russell",5,2012-05-01,"Portland",140
"1570","Russell",5,2012-04-01,"Portland",130
"1571","Russell",5,2012-03-01,"Portland",126
"1572","Russell",5,2012-02-01,"Portland",133
"1573","Russell",5,2012-01-01,"Portland",136
"1574","Russell",5,2011-12-01,"Portland",132
"1575","Russell",5,2011-11-01,"Portland",124
"1576","Russell",5,2011-10-01,"Portland",120
"1577","Russell",5,2011-09-01,"Portland",114
"1578","Russell",5,2011-08-01,"Portland",109
"1579","Russell",5,2011-07-01,"Portland",111
"1580","Russell",5,2011-06-01,"Portland",116
"1581","Russell",5,2011-05-01,"Portland",125
"1582","Russell",5,2011-04-01,"Portland",132
"1583","Russell",5,2011-03-01,"Portland",140
"1584","Russell",5,2011-02-01,"Portland",134
"1585","Russell",5,2011-01-01,"Portland",132
"1586","Russell",5,2010-12-01,"Portland",143
"1587","Russell",5,2010-11-01,"Portland",164
"1588","Sullivan's Gulch",20,2016-07-01,"Portland",570
"1589","Sullivan's Gulch",20,2016-06-01,"Portland",582
"1590","Sullivan's Gulch",20,2016-05-01,"Portland",595
"1591","Sullivan's Gulch",20,2016-04-01,"Portland",603
"1592","Sullivan's Gulch",20,2016-03-01,"Portland",590
"1593","Sullivan's Gulch",20,2016-02-01,"Portland",562
"1594","Sullivan's Gulch",20,2016-01-01,"Portland",541
"1595","Sullivan's Gulch",20,2015-12-01,"Portland",538
"1596","Sullivan's Gulch",20,2015-11-01,"Portland",539
"1597","Sullivan's Gulch",20,2015-10-01,"Portland",530
"1598","Sullivan's Gulch",20,2015-09-01,"Portland",507
"1599","Sullivan's Gulch",20,2015-08-01,"Portland",480
"1600","Sullivan's Gulch",20,2015-07-01,"Portland",458
"1601","Sullivan's Gulch",20,2015-06-01,"Portland",443
"1602","Sullivan's Gulch",20,2015-05-01,"Portland",427
"1603","Sullivan's Gulch",20,2015-04-01,"Portland",412
"1604","Sullivan's Gulch",20,2015-03-01,"Portland",400
"1605","Sullivan's Gulch",20,2015-02-01,"Portland",397
"1606","Sullivan's Gulch",20,2015-01-01,"Portland",400
"1607","Sullivan's Gulch",20,2014-12-01,"Portland",395
"1608","Sullivan's Gulch",20,2014-11-01,"Portland",380
"1609","Sullivan's Gulch",20,2014-10-01,"Portland",368
"1610","Sullivan's Gulch",20,2014-09-01,"Portland",354
"1611","Sullivan's Gulch",20,2014-08-01,"Portland",333
"1612","Sullivan's Gulch",20,2014-07-01,"Portland",312
"1613","Sullivan's Gulch",20,2014-06-01,"Portland",297
"1614","Sullivan's Gulch",20,2014-05-01,"Portland",298
"1615","Sullivan's Gulch",20,2014-04-01,"Portland",298
"1616","Sullivan's Gulch",20,2014-03-01,"Portland",299
"1617","Sullivan's Gulch",20,2014-02-01,"Portland",292
"1618","Sullivan's Gulch",20,2014-01-01,"Portland",292
"1619","Sullivan's Gulch",20,2013-12-01,"Portland",287
"1620","Sullivan's Gulch",20,2013-11-01,"Portland",280
"1621","Sullivan's Gulch",20,2013-10-01,"Portland",271
"1622","Sullivan's Gulch",20,2013-09-01,"Portland",271
"1623","Sullivan's Gulch",20,2013-08-01,"Portland",279
"1624","Sullivan's Gulch",20,2013-07-01,"Portland",290
"1625","Sullivan's Gulch",20,2013-06-01,"Portland",288
"1626","Sullivan's Gulch",20,2013-05-01,"Portland",280
"1627","Sullivan's Gulch",20,2013-04-01,"Portland",256
"1628","Sullivan's Gulch",20,2013-03-01,"Portland",238
"1629","Sullivan's Gulch",20,2013-02-01,"Portland",215
"1630","Sullivan's Gulch",20,2013-01-01,"Portland",203
"1631","Sullivan's Gulch",20,2012-12-01,"Portland",197
