"","Neighborhood","Airbnb","Date","City","ZRI"
"1","Gaslamp Quarter",0,2016-07-01,"San Diego",924
"2","Gaslamp Quarter",0,2016-06-01,"San Diego",917
"3","Gaslamp Quarter",0,2016-05-01,"San Diego",896
"4","Gaslamp Quarter",0,2016-04-01,"San Diego",884
"5","Gaslamp Quarter",0,2016-03-01,"San Diego",880
"6","Gaslamp Quarter",0,2016-02-01,"San Diego",881
"7","Gaslamp Quarter",0,2016-01-01,"San Diego",878
"8","Gaslamp Quarter",0,2015-12-01,"San Diego",885
"9","Gaslamp Quarter",0,2015-11-01,"San Diego",889
"10","Gaslamp Quarter",0,2015-10-01,"San Diego",885
"11","Gaslamp Quarter",0,2015-09-01,"San Diego",879
"12","Gaslamp Quarter",0,2015-08-01,"San Diego",862
"13","Gaslamp Quarter",0,2015-07-01,"San Diego",844
"14","Gaslamp Quarter",0,2015-06-01,"San Diego",847
"15","Gaslamp Quarter",0,2015-05-01,"San Diego",863
"16","Gaslamp Quarter",0,2015-04-01,"San Diego",880
"17","Gaslamp Quarter",0,2015-03-01,"San Diego",876
"18","Gaslamp Quarter",0,2015-02-01,"San Diego",872
"19","Gaslamp Quarter",0,2015-01-01,"San Diego",859
"20","Gaslamp Quarter",0,2014-12-01,"San Diego",837
"21","Gaslamp Quarter",0,2014-11-01,"San Diego",803
"22","Gaslamp Quarter",0,2014-10-01,"San Diego",773
"23","Gaslamp Quarter",0,2014-09-01,"San Diego",768
"24","Gaslamp Quarter",0,2014-08-01,"San Diego",763
"25","Gaslamp Quarter",0,2014-07-01,"San Diego",761
"26","Gaslamp Quarter",0,2014-06-01,"San Diego",761
"27","Gaslamp Quarter",0,2014-05-01,"San Diego",774
"28","Gaslamp Quarter",0,2014-04-01,"San Diego",780
"29","Gaslamp Quarter",0,2014-03-01,"San Diego",770
"30","Gaslamp Quarter",0,2014-02-01,"San Diego",731
"31","Gaslamp Quarter",0,2014-01-01,"San Diego",707
"32","Gaslamp Quarter",0,2013-12-01,"San Diego",696
"33","Gaslamp Quarter",0,2013-11-01,"San Diego",701
"34","Gaslamp Quarter",0,2013-10-01,"San Diego",692
"35","Gaslamp Quarter",0,2013-09-01,"San Diego",679
"36","Gaslamp Quarter",0,2013-08-01,"San Diego",678
"37","Gaslamp Quarter",0,2013-07-01,"San Diego",664
"38","Gaslamp Quarter",0,2013-06-01,"San Diego",648
"39","Gaslamp Quarter",0,2013-05-01,"San Diego",602
"40","Gaslamp Quarter",0,2013-04-01,"San Diego",565
"41","Gaslamp Quarter",0,2013-03-01,"San Diego",546
"42","Gaslamp Quarter",0,2013-02-01,"San Diego",549
"43","Gaslamp Quarter",0,2013-01-01,"San Diego",554
"44","Gaslamp Quarter",0,2012-12-01,"San Diego",566
"45","Gaslamp Quarter",0,2012-11-01,"San Diego",576
"46","Gaslamp Quarter",0,2012-10-01,"San Diego",566
"47","Gaslamp Quarter",0,2012-09-01,"San Diego",554
"48","Gaslamp Quarter",0,2012-08-01,"San Diego",533
"49","Gaslamp Quarter",0,2012-07-01,"San Diego",517
"50","Gaslamp Quarter",0,2012-06-01,"San Diego",501
"51","Gaslamp Quarter",0,2012-05-01,"San Diego",503
"52","Gaslamp Quarter",0,2012-04-01,"San Diego",506
"53","Gaslamp Quarter",0,2012-03-01,"San Diego",517
"54","Gaslamp Quarter",0,2012-02-01,"San Diego",522
"55","Gaslamp Quarter",0,2012-01-01,"San Diego",544
"56","Gaslamp Quarter",0,2011-12-01,"San Diego",563
"57","Gaslamp Quarter",0,2011-11-01,"San Diego",581
"58","Gaslamp Quarter",0,2011-10-01,"San Diego",573
"59","Gaslamp Quarter",0,2011-09-01,"San Diego",587
"60","Gaslamp Quarter",0,2011-08-01,"San Diego",600
"61","Gaslamp Quarter",0,2011-07-01,"San Diego",616
"62","Gaslamp Quarter",0,2011-06-01,"San Diego",620
"63","Gaslamp Quarter",0,2011-05-01,"San Diego",623
"64","Gaslamp Quarter",0,2011-04-01,"San Diego",617
"65","Gaslamp Quarter",0,2011-03-01,"San Diego",615
"66","Gaslamp Quarter",0,2011-02-01,"San Diego",607
"67","Gaslamp Quarter",0,2011-01-01,"San Diego",589
"68","Gaslamp Quarter",0,2010-12-01,"San Diego",556
"69","Gaslamp Quarter",0,2010-11-01,"San Diego",527
"70","Rancho Encantado",0,2016-07-01,"San Diego",2260
"71","Rancho Encantado",0,2016-06-01,"San Diego",2249
"72","Rancho Encantado",0,2016-05-01,"San Diego",2236
"73","Rancho Encantado",0,2016-04-01,"San Diego",2219
"74","Rancho Encantado",0,2016-03-01,"San Diego",2218
"75","Rancho Encantado",0,2016-02-01,"San Diego",2238
"76","Rancho Encantado",0,2016-01-01,"San Diego",2262
"77","Rancho Encantado",0,2015-12-01,"San Diego",2266
"78","Rancho Encantado",0,2015-11-01,"San Diego",2256
"79","Rancho Encantado",0,2015-10-01,"San Diego",2254
"80","Rancho Encantado",0,2015-09-01,"San Diego",2247
"81","Rancho Encantado",0,2015-08-01,"San Diego",2233
"82","Rancho Encantado",0,2015-07-01,"San Diego",2222
"83","Rancho Encantado",0,2015-06-01,"San Diego",2212
"84","Rancho Encantado",0,2015-05-01,"San Diego",2208
"85","Rancho Encantado",0,2015-04-01,"San Diego",2200
"86","Rancho Encantado",0,2015-03-01,"San Diego",2188
"87","Rancho Encantado",0,2015-02-01,"San Diego",2179
"88","Rancho Encantado",0,2015-01-01,"San Diego",2167
"89","Rancho Encantado",0,2014-12-01,"San Diego",2162
"90","Rancho Encantado",0,2014-11-01,"San Diego",2154
"91","Rancho Encantado",0,2014-10-01,"San Diego",2148
"92","Rancho Encantado",0,2014-09-01,"San Diego",2136
"93","Rancho Encantado",0,2014-08-01,"San Diego",2130
"94","Rancho Encantado",0,2014-07-01,"San Diego",2118
"95","Rancho Encantado",0,2014-06-01,"San Diego",2097
"96","Rancho Encantado",0,2014-05-01,"San Diego",2081
"97","Rancho Encantado",0,2014-04-01,"San Diego",2054
"98","Rancho Encantado",0,2014-03-01,"San Diego",2036
"99","Rancho Encantado",0,2014-02-01,"San Diego",2012
"100","Rancho Encantado",0,2014-01-01,"San Diego",2008
"101","Rancho Encantado",0,2013-12-01,"San Diego",2007
"102","Rancho Encantado",0,2013-11-01,"San Diego",2003
"103","Rancho Encantado",0,2013-10-01,"San Diego",1993
"104","Rancho Encantado",0,2013-09-01,"San Diego",1992
"105","Rancho Encantado",0,2013-08-01,"San Diego",1992
"106","Rancho Encantado",0,2013-07-01,"San Diego",1974
"107","Rancho Encantado",0,2013-06-01,"San Diego",1956
"108","Rancho Encantado",0,2013-05-01,"San Diego",1935
"109","Rancho Encantado",0,2013-04-01,"San Diego",1929
"110","Rancho Encantado",0,2013-03-01,"San Diego",1920
"111","Rancho Encantado",0,2013-02-01,"San Diego",1910
"112","Rancho Encantado",0,2013-01-01,"San Diego",1896
"113","Rancho Encantado",0,2012-12-01,"San Diego",1882
"114","Rancho Encantado",0,2012-11-01,"San Diego",1883
"115","Rancho Encantado",0,2012-10-01,"San Diego",1898
"116","Rancho Encantado",0,2012-09-01,"San Diego",1912
"117","Rancho Encantado",0,2012-08-01,"San Diego",1927
"118","Rancho Encantado",0,2012-07-01,"San Diego",1952
"119","Rancho Encantado",0,2012-06-01,"San Diego",1984
"120","Rancho Encantado",0,2012-05-01,"San Diego",2025
"121","Rancho Encantado",0,2012-04-01,"San Diego",2046
"122","Rancho Encantado",0,2012-03-01,"San Diego",2063
"123","Rancho Encantado",0,2012-02-01,"San Diego",2068
"124","Rancho Encantado",0,2012-01-01,"San Diego",2045
"125","Rancho Encantado",0,2011-12-01,"San Diego",2003
"126","Rancho Encantado",0,2011-11-01,"San Diego",1941
"127","Rancho Encantado",0,2011-10-01,"San Diego",1922
"128","Rancho Encantado",0,2011-09-01,"San Diego",1909
"129","Rancho Encantado",0,2011-08-01,"San Diego",1913
"130","Rancho Encantado",0,2011-07-01,"San Diego",1918
"131","Rancho Encantado",0,2011-06-01,"San Diego",1922
"132","Rancho Encantado",0,2011-05-01,"San Diego",1919
"133","Rancho Encantado",0,2011-04-01,"San Diego",1924
"134","Rancho Encantado",0,2011-03-01,"San Diego",1921
"135","Rancho Encantado",0,2011-02-01,"San Diego",1933
"136","Rancho Encantado",0,2011-01-01,"San Diego",1945
"137","Rancho Encantado",0,2010-12-01,"San Diego",1969
"138","Rancho Encantado",0,2010-11-01,"San Diego",1990
"139","Cortez Hill",0,2016-07-01,"San Diego",986
"140","Cortez Hill",0,2016-06-01,"San Diego",986
"141","Cortez Hill",0,2016-05-01,"San Diego",979
"142","Cortez Hill",0,2016-04-01,"San Diego",974
"143","Cortez Hill",0,2016-03-01,"San Diego",963
"144","Cortez Hill",0,2016-02-01,"San Diego",954
"145","Cortez Hill",0,2016-01-01,"San Diego",934
"146","Cortez Hill",0,2015-12-01,"San Diego",922
"147","Cortez Hill",0,2015-11-01,"San Diego",916
"148","Cortez Hill",0,2015-10-01,"San Diego",918
"149","Cortez Hill",0,2015-09-01,"San Diego",921
"150","Cortez Hill",0,2015-08-01,"San Diego",915
"151","Cortez Hill",0,2015-07-01,"San Diego",910
"152","Cortez Hill",0,2015-06-01,"San Diego",902
"153","Cortez Hill",0,2015-05-01,"San Diego",903
"154","Cortez Hill",0,2015-04-01,"San Diego",900
"155","Cortez Hill",0,2015-03-01,"San Diego",898
"156","Cortez Hill",0,2015-02-01,"San Diego",892
"157","Cortez Hill",0,2015-01-01,"San Diego",882
"158","Cortez Hill",0,2014-12-01,"San Diego",870
"159","Cortez Hill",0,2014-11-01,"San Diego",855
"160","Cortez Hill",0,2014-10-01,"San Diego",851
"161","Cortez Hill",0,2014-09-01,"San Diego",848
"162","Cortez Hill",0,2014-08-01,"San Diego",850
"163","Cortez Hill",0,2014-07-01,"San Diego",850
"164","Cortez Hill",0,2014-06-01,"San Diego",845
"165","Cortez Hill",0,2014-05-01,"San Diego",836
"166","Cortez Hill",0,2014-04-01,"San Diego",823
"167","Cortez Hill",0,2014-03-01,"San Diego",812
"168","Cortez Hill",0,2014-02-01,"San Diego",797
"169","Cortez Hill",0,2014-01-01,"San Diego",787
"170","Cortez Hill",0,2013-12-01,"San Diego",772
"171","Cortez Hill",0,2013-11-01,"San Diego",768
"172","Cortez Hill",0,2013-10-01,"San Diego",782
"173","Cortez Hill",0,2013-09-01,"San Diego",790
"174","Cortez Hill",0,2013-08-01,"San Diego",799
"175","Cortez Hill",0,2013-07-01,"San Diego",789
"176","Cortez Hill",0,2013-06-01,"San Diego",777
"177","Cortez Hill",0,2013-05-01,"San Diego",754
"178","Cortez Hill",0,2013-04-01,"San Diego",728
"179","Cortez Hill",0,2013-03-01,"San Diego",702
"180","Cortez Hill",0,2013-02-01,"San Diego",687
"181","Cortez Hill",0,2013-01-01,"San Diego",681
"182","Cortez Hill",0,2012-12-01,"San Diego",693
"183","Cortez Hill",0,2012-11-01,"San Diego",697
"184","Cortez Hill",0,2012-10-01,"San Diego",690
"185","Cortez Hill",0,2012-09-01,"San Diego",662
"186","Cortez Hill",0,2012-08-01,"San Diego",629
"187","Cortez Hill",0,2012-07-01,"San Diego",605
"188","Cortez Hill",0,2012-06-01,"San Diego",603
"189","Cortez Hill",0,2012-05-01,"San Diego",615
"190","Cortez Hill",0,2012-04-01,"San Diego",641
"191","Cortez Hill",0,2012-03-01,"San Diego",663
"192","Cortez Hill",0,2012-02-01,"San Diego",668
"193","Cortez Hill",0,2012-01-01,"San Diego",658
"194","Cortez Hill",0,2011-12-01,"San Diego",636
"195","Cortez Hill",0,2011-11-01,"San Diego",614
"196","Cortez Hill",0,2011-10-01,"San Diego",602
"197","Cortez Hill",0,2011-09-01,"San Diego",595
"198","Cortez Hill",0,2011-08-01,"San Diego",587
"199","Cortez Hill",0,2011-07-01,"San Diego",593
"200","Cortez Hill",0,2011-06-01,"San Diego",589
"201","Cortez Hill",0,2011-05-01,"San Diego",582
"202","Cortez Hill",0,2011-04-01,"San Diego",568
"203","Cortez Hill",0,2011-03-01,"San Diego",564
"204","Cortez Hill",0,2011-02-01,"San Diego",573
"205","Cortez Hill",0,2011-01-01,"San Diego",591
"206","Cortez Hill",0,2010-12-01,"San Diego",600
"207","Cortez Hill",0,2010-11-01,"San Diego",609
"208","Little Italy",84,2016-07-01,"San Diego",1059
"209","Little Italy",84,2016-06-01,"San Diego",1055
"210","Little Italy",84,2016-05-01,"San Diego",1049
"211","Little Italy",84,2016-04-01,"San Diego",1040
"212","Little Italy",84,2016-03-01,"San Diego",1033
"213","Little Italy",84,2016-02-01,"San Diego",1013
"214","Little Italy",84,2016-01-01,"San Diego",989
"215","Little Italy",84,2015-12-01,"San Diego",965
"216","Little Italy",84,2015-11-01,"San Diego",957
"217","Little Italy",84,2015-10-01,"San Diego",957
"218","Little Italy",84,2015-09-01,"San Diego",966
"219","Little Italy",84,2015-08-01,"San Diego",971
"220","Little Italy",84,2015-07-01,"San Diego",977
"221","Little Italy",84,2015-06-01,"San Diego",974
"222","Little Italy",84,2015-05-01,"San Diego",966
"223","Little Italy",84,2015-04-01,"San Diego",955
"224","Little Italy",84,2015-03-01,"San Diego",942
"225","Little Italy",84,2015-02-01,"San Diego",930
"226","Little Italy",84,2015-01-01,"San Diego",920
"227","Little Italy",84,2014-12-01,"San Diego",906
"228","Little Italy",84,2014-11-01,"San Diego",894
"229","Little Italy",84,2014-10-01,"San Diego",885
"230","Little Italy",84,2014-09-01,"San Diego",881
"231","Little Italy",84,2014-08-01,"San Diego",880
"232","Little Italy",84,2014-07-01,"San Diego",882
"233","Little Italy",84,2014-06-01,"San Diego",887
"234","Little Italy",84,2014-05-01,"San Diego",889
"235","Little Italy",84,2014-04-01,"San Diego",890
"236","Little Italy",84,2014-03-01,"San Diego",886
"237","Little Italy",84,2014-02-01,"San Diego",884
"238","Little Italy",84,2014-01-01,"San Diego",881
"239","Little Italy",84,2013-12-01,"San Diego",868
"240","Little Italy",84,2013-11-01,"San Diego",857
"241","Little Italy",84,2013-10-01,"San Diego",856
"242","Little Italy",84,2013-09-01,"San Diego",855
"243","Little Italy",84,2013-08-01,"San Diego",846
"244","Little Italy",84,2013-07-01,"San Diego",828
"245","Little Italy",84,2013-06-01,"San Diego",802
"246","Little Italy",84,2013-05-01,"San Diego",774
"247","Little Italy",84,2013-04-01,"San Diego",748
"248","Little Italy",84,2013-03-01,"San Diego",726
"249","Little Italy",84,2013-02-01,"San Diego",712
"250","Little Italy",84,2013-01-01,"San Diego",699
"251","Little Italy",84,2012-12-01,"San Diego",702
"252","Little Italy",84,2012-11-01,"San Diego",705
"253","Little Italy",84,2012-10-01,"San Diego",706
"254","Little Italy",84,2012-09-01,"San Diego",676
"255","Little Italy",84,2012-08-01,"San Diego",645
"256","Little Italy",84,2012-07-01,"San Diego",617
"257","Little Italy",84,2012-06-01,"San Diego",615
"258","Little Italy",84,2012-05-01,"San Diego",624
"259","Little Italy",84,2012-04-01,"San Diego",641
"260","Little Italy",84,2012-03-01,"San Diego",654
"261","Little Italy",84,2012-02-01,"San Diego",667
"262","Little Italy",84,2012-01-01,"San Diego",672
"263","Little Italy",84,2011-12-01,"San Diego",667
"264","Little Italy",84,2011-11-01,"San Diego",651
"265","Little Italy",84,2011-10-01,"San Diego",651
"266","Little Italy",84,2011-09-01,"San Diego",645
"267","Little Italy",84,2011-08-01,"San Diego",639
"268","Little Italy",84,2011-07-01,"San Diego",636
"269","Little Italy",84,2011-06-01,"San Diego",632
"270","Little Italy",84,2011-05-01,"San Diego",629
"271","Little Italy",84,2011-04-01,"San Diego",624
"272","Little Italy",84,2011-03-01,"San Diego",621
"273","Little Italy",84,2011-02-01,"San Diego",623
"274","Little Italy",84,2011-01-01,"San Diego",627
"275","Little Italy",84,2010-12-01,"San Diego",639
"276","Little Italy",84,2010-11-01,"San Diego",653
"277","Sunset Cliffs",19,2016-07-01,"San Diego",2297
"278","Sunset Cliffs",19,2016-06-01,"San Diego",2294
"279","Sunset Cliffs",19,2016-05-01,"San Diego",2290
"280","Sunset Cliffs",19,2016-04-01,"San Diego",2285
"281","Sunset Cliffs",19,2016-03-01,"San Diego",2286
"282","Sunset Cliffs",19,2016-02-01,"San Diego",2288
"283","Sunset Cliffs",19,2016-01-01,"San Diego",2292
"284","Sunset Cliffs",19,2015-12-01,"San Diego",2289
"285","Sunset Cliffs",19,2015-11-01,"San Diego",2284
"286","Sunset Cliffs",19,2015-10-01,"San Diego",2282
"287","Sunset Cliffs",19,2015-09-01,"San Diego",2268
"288","Sunset Cliffs",19,2015-08-01,"San Diego",2245
"289","Sunset Cliffs",19,2015-07-01,"San Diego",2228
"290","Sunset Cliffs",19,2015-06-01,"San Diego",2216
"291","Sunset Cliffs",19,2015-05-01,"San Diego",2209
"292","Sunset Cliffs",19,2015-04-01,"San Diego",2202
"293","Sunset Cliffs",19,2015-03-01,"San Diego",2186
"294","Sunset Cliffs",19,2015-02-01,"San Diego",2176
"295","Sunset Cliffs",19,2015-01-01,"San Diego",2164
"296","Sunset Cliffs",19,2014-12-01,"San Diego",2161
"297","Sunset Cliffs",19,2014-11-01,"San Diego",2158
"298","Sunset Cliffs",19,2014-10-01,"San Diego",2150
"299","Sunset Cliffs",19,2014-09-01,"San Diego",2138
"300","Sunset Cliffs",19,2014-08-01,"San Diego",2134
"301","Sunset Cliffs",19,2014-07-01,"San Diego",2129
"302","Sunset Cliffs",19,2014-06-01,"San Diego",2125
"303","Sunset Cliffs",19,2014-05-01,"San Diego",2126
"304","Sunset Cliffs",19,2014-04-01,"San Diego",2127
"305","Sunset Cliffs",19,2014-03-01,"San Diego",2123
"306","Sunset Cliffs",19,2014-02-01,"San Diego",2120
"307","Sunset Cliffs",19,2014-01-01,"San Diego",2110
"308","Sunset Cliffs",19,2013-12-01,"San Diego",2106
"309","Sunset Cliffs",19,2013-11-01,"San Diego",2098
"310","Sunset Cliffs",19,2013-10-01,"San Diego",2088
"311","Sunset Cliffs",19,2013-09-01,"San Diego",2091
"312","Sunset Cliffs",19,2013-08-01,"San Diego",2096
"313","Sunset Cliffs",19,2013-07-01,"San Diego",2102
"314","Sunset Cliffs",19,2013-06-01,"San Diego",2100
"315","Sunset Cliffs",19,2013-05-01,"San Diego",2094
"316","Sunset Cliffs",19,2013-04-01,"San Diego",2083
"317","Sunset Cliffs",19,2013-03-01,"San Diego",2072
"318","Sunset Cliffs",19,2013-02-01,"San Diego",2056
"319","Sunset Cliffs",19,2013-01-01,"San Diego",2047
"320","Sunset Cliffs",19,2012-12-01,"San Diego",2035
"321","Sunset Cliffs",19,2012-11-01,"San Diego",2027
"322","Sunset Cliffs",19,2012-10-01,"San Diego",2026
"323","Sunset Cliffs",19,2012-09-01,"San Diego",2040
"324","Sunset Cliffs",19,2012-08-01,"San Diego",2051
"325","Sunset Cliffs",19,2012-07-01,"San Diego",2061
"326","Sunset Cliffs",19,2012-06-01,"San Diego",2063
"327","Sunset Cliffs",19,2012-05-01,"San Diego",2062
"328","Sunset Cliffs",19,2012-04-01,"San Diego",2067
"329","Sunset Cliffs",19,2012-03-01,"San Diego",2074
"330","Sunset Cliffs",19,2012-02-01,"San Diego",2075
"331","Sunset Cliffs",19,2012-01-01,"San Diego",2067
"332","Sunset Cliffs",19,2011-12-01,"San Diego",2049
"333","Sunset Cliffs",19,2011-11-01,"San Diego",2043
"334","Sunset Cliffs",19,2011-10-01,"San Diego",2038
"335","Sunset Cliffs",19,2011-09-01,"San Diego",2041
"336","Sunset Cliffs",19,2011-08-01,"San Diego",2041
"337","Sunset Cliffs",19,2011-07-01,"San Diego",2039
"338","Sunset Cliffs",19,2011-06-01,"San Diego",2033
"339","Sunset Cliffs",19,2011-05-01,"San Diego",2031
"340","Sunset Cliffs",19,2011-04-01,"San Diego",2034
"341","Sunset Cliffs",19,2011-03-01,"San Diego",2030
"342","Sunset Cliffs",19,2011-02-01,"San Diego",2028
"343","Sunset Cliffs",19,2011-01-01,"San Diego",2006
"344","Sunset Cliffs",19,2010-12-01,"San Diego",1987
"345","Sunset Cliffs",19,2010-11-01,"San Diego",1972
"346","Alta Vista",0,2016-07-01,"San Diego",885
"347","Alta Vista",0,2016-06-01,"San Diego",878
"348","Alta Vista",0,2016-05-01,"San Diego",873
"349","Alta Vista",0,2016-04-01,"San Diego",865
"350","Alta Vista",0,2016-03-01,"San Diego",860
"351","Alta Vista",0,2016-02-01,"San Diego",844
"352","Alta Vista",0,2016-01-01,"San Diego",826
"353","Alta Vista",0,2015-12-01,"San Diego",811
"354","Alta Vista",0,2015-11-01,"San Diego",806
"355","Alta Vista",0,2015-10-01,"San Diego",809
"356","Alta Vista",0,2015-09-01,"San Diego",823
"357","Alta Vista",0,2015-08-01,"San Diego",833
"358","Alta Vista",0,2015-07-01,"San Diego",839
"359","Alta Vista",0,2015-06-01,"San Diego",829
"360","Alta Vista",0,2015-05-01,"San Diego",812
"361","Alta Vista",0,2015-04-01,"San Diego",790
"362","Alta Vista",0,2015-03-01,"San Diego",768
"363","Alta Vista",0,2015-02-01,"San Diego",747
"364","Alta Vista",0,2015-01-01,"San Diego",734
"365","Alta Vista",0,2014-12-01,"San Diego",723
"366","Alta Vista",0,2014-11-01,"San Diego",716
"367","Alta Vista",0,2014-10-01,"San Diego",698
"368","Alta Vista",0,2014-09-01,"San Diego",682
"369","Alta Vista",0,2014-08-01,"San Diego",667
"370","Alta Vista",0,2014-07-01,"San Diego",660
"371","Alta Vista",0,2014-06-01,"San Diego",658
"372","Alta Vista",0,2014-05-01,"San Diego",665
"373","Alta Vista",0,2014-04-01,"San Diego",673
"374","Alta Vista",0,2014-03-01,"San Diego",681
"375","Alta Vista",0,2014-02-01,"San Diego",688
"376","Alta Vista",0,2014-01-01,"San Diego",693
"377","Alta Vista",0,2013-12-01,"San Diego",692
"378","Alta Vista",0,2013-11-01,"San Diego",675
"379","Alta Vista",0,2013-10-01,"San Diego",656
"380","Alta Vista",0,2013-09-01,"San Diego",641
"381","Alta Vista",0,2013-08-01,"San Diego",635
"382","Alta Vista",0,2013-07-01,"San Diego",620
"383","Alta Vista",0,2013-06-01,"San Diego",620
"384","Alta Vista",0,2013-05-01,"San Diego",617
"385","Alta Vista",0,2013-04-01,"San Diego",619
"386","Alta Vista",0,2013-03-01,"San Diego",610
"387","Alta Vista",0,2013-02-01,"San Diego",606
"388","Alta Vista",0,2013-01-01,"San Diego",609
"389","Alta Vista",0,2012-12-01,"San Diego",611
"390","Alta Vista",0,2012-11-01,"San Diego",620
"391","Alta Vista",0,2012-10-01,"San Diego",611
"392","Alta Vista",0,2012-09-01,"San Diego",604
"393","Alta Vista",0,2012-08-01,"San Diego",586
"394","Alta Vista",0,2012-07-01,"San Diego",567
"395","Alta Vista",0,2012-06-01,"San Diego",550
"396","Alta Vista",0,2012-05-01,"San Diego",532
"397","Alta Vista",0,2012-04-01,"San Diego",521
"398","Alta Vista",0,2012-03-01,"San Diego",517
"399","Alta Vista",0,2012-02-01,"San Diego",522
"400","Alta Vista",0,2012-01-01,"San Diego",524
"401","Alta Vista",0,2011-12-01,"San Diego",528
"402","Alta Vista",0,2011-11-01,"San Diego",530
"403","Alta Vista",0,2011-10-01,"San Diego",528
"404","Alta Vista",0,2011-09-01,"San Diego",525
"405","Alta Vista",0,2011-08-01,"San Diego",522
"406","Alta Vista",0,2011-07-01,"San Diego",529
"407","Alta Vista",0,2011-06-01,"San Diego",535
"408","Alta Vista",0,2011-05-01,"San Diego",542
"409","Alta Vista",0,2011-04-01,"San Diego",541
"410","Alta Vista",0,2011-03-01,"San Diego",542
"411","Alta Vista",0,2011-02-01,"San Diego",535
"412","Alta Vista",0,2011-01-01,"San Diego",526
"413","Alta Vista",0,2010-12-01,"San Diego",511
"414","Alta Vista",0,2010-11-01,"San Diego",499
"415","Mission Valley West",20,2016-07-01,"San Diego",599
"416","Mission Valley West",20,2016-06-01,"San Diego",598
"417","Mission Valley West",20,2016-05-01,"San Diego",587
"418","Mission Valley West",20,2016-04-01,"San Diego",576
"419","Mission Valley West",20,2016-03-01,"San Diego",548
"420","Mission Valley West",20,2016-02-01,"San Diego",524
"421","Mission Valley West",20,2016-01-01,"San Diego",499
"422","Mission Valley West",20,2015-12-01,"San Diego",496
"423","Mission Valley West",20,2015-11-01,"San Diego",500
"424","Mission Valley West",20,2015-10-01,"San Diego",495
"425","Mission Valley West",20,2015-09-01,"San Diego",480
"426","Mission Valley West",20,2015-08-01,"San Diego",467
"427","Mission Valley West",20,2015-07-01,"San Diego",456
"428","Mission Valley West",20,2015-06-01,"San Diego",446
"429","Mission Valley West",20,2015-05-01,"San Diego",443
"430","Mission Valley West",20,2015-04-01,"San Diego",442
"431","Mission Valley West",20,2015-03-01,"San Diego",449
"432","Mission Valley West",20,2015-02-01,"San Diego",457
"433","Mission Valley West",20,2015-01-01,"San Diego",452
"434","Mission Valley West",20,2014-12-01,"San Diego",436
"435","Mission Valley West",20,2014-11-01,"San Diego",411
"436","Mission Valley West",20,2014-10-01,"San Diego",413
"437","Mission Valley West",20,2014-09-01,"San Diego",424
"438","Mission Valley West",20,2014-08-01,"San Diego",431
"439","Mission Valley West",20,2014-07-01,"San Diego",423
"440","Mission Valley West",20,2014-06-01,"San Diego",411
"441","Mission Valley West",20,2014-05-01,"San Diego",399
"442","Mission Valley West",20,2014-04-01,"San Diego",385
"443","Mission Valley West",20,2014-03-01,"San Diego",372
"444","Mission Valley West",20,2014-02-01,"San Diego",361
"445","Mission Valley West",20,2014-01-01,"San Diego",357
"446","Mission Valley West",20,2013-12-01,"San Diego",347
"447","Mission Valley West",20,2013-11-01,"San Diego",348
"448","Mission Valley West",20,2013-10-01,"San Diego",351
"449","Mission Valley West",20,2013-09-01,"San Diego",349
"450","Mission Valley West",20,2013-08-01,"San Diego",348
"451","Mission Valley West",20,2013-07-01,"San Diego",348
"452","Mission Valley West",20,2013-06-01,"San Diego",346
"453","Mission Valley West",20,2013-05-01,"San Diego",335
"454","Mission Valley West",20,2013-04-01,"San Diego",320
"455","Mission Valley West",20,2013-03-01,"San Diego",309
"456","Mission Valley West",20,2013-02-01,"San Diego",311
"457","Mission Valley West",20,2013-01-01,"San Diego",315
"458","Mission Valley West",20,2012-12-01,"San Diego",317
"459","Mission Valley West",20,2012-11-01,"San Diego",306
"460","Mission Valley West",20,2012-10-01,"San Diego",291
"461","Mission Valley West",20,2012-09-01,"San Diego",279
"462","Mission Valley West",20,2012-08-01,"San Diego",272
"463","Mission Valley West",20,2012-07-01,"San Diego",273
"464","Mission Valley West",20,2012-06-01,"San Diego",275
"465","Mission Valley West",20,2012-05-01,"San Diego",281
"466","Mission Valley West",20,2012-04-01,"San Diego",286
"467","Mission Valley West",20,2012-03-01,"San Diego",285
"468","Mission Valley West",20,2012-02-01,"San Diego",276
"469","Mission Valley West",20,2012-01-01,"San Diego",268
"470","Mission Valley West",20,2011-12-01,"San Diego",263
"471","Mission Valley West",20,2011-11-01,"San Diego",271
"472","Mission Valley West",20,2011-10-01,"San Diego",282
"473","Mission Valley West",20,2011-09-01,"San Diego",289
"474","Mission Valley West",20,2011-08-01,"San Diego",290
"475","Mission Valley West",20,2011-07-01,"San Diego",293
"476","Mission Valley West",20,2011-06-01,"San Diego",295
"477","Mission Valley West",20,2011-05-01,"San Diego",308
"478","Mission Valley West",20,2011-04-01,"San Diego",328
"479","Mission Valley West",20,2011-03-01,"San Diego",357
"480","Mission Valley West",20,2011-02-01,"San Diego",378
"481","Mission Valley West",20,2011-01-01,"San Diego",393
"482","Mission Valley West",20,2010-12-01,"San Diego",403
"483","Mission Valley West",20,2010-11-01,"San Diego",404
"484","La Playa",26,2016-07-01,"San Diego",2147
"485","La Playa",26,2016-06-01,"San Diego",2149
"486","La Playa",26,2016-05-01,"San Diego",2148
