"","Neighborhood","Airbnb","Date","City","ZRI"
"1","Bay Village",24,2016-09-01,"Boston",828
"2","Bay Village",23,2016-08-01,"Boston",826
"3","Bay Village",23,2016-07-01,"Boston",828
"4","Bay Village",23,2016-06-01,"Boston",832
"5","Bay Village",21,2016-05-01,"Boston",835
"6","Bay Village",20,2016-04-01,"Boston",829
"7","Bay Village",20,2016-03-01,"Boston",824
"8","Bay Village",20,2016-02-01,"Boston",817
"9","Bay Village",19,2016-01-01,"Boston",821
"10","Bay Village",19,2015-12-01,"Boston",838
"11","Bay Village",19,2015-11-01,"Boston",859
"12","Bay Village",19,2015-10-01,"Boston",880
"13","Bay Village",19,2015-09-01,"Boston",890
"14","Bay Village",18,2015-08-01,"Boston",898
"15","Bay Village",18,2015-07-01,"Boston",901
"16","Bay Village",18,2015-06-01,"Boston",901
"17","Bay Village",18,2015-05-01,"Boston",900
"18","Bay Village",17,2015-04-01,"Boston",909
"19","Bay Village",16,2015-03-01,"Boston",916
"20","Bay Village",15,2015-02-01,"Boston",905
"21","Bay Village",14,2015-01-01,"Boston",902
"22","Bay Village",13,2014-12-01,"Boston",898
"23","Bay Village",13,2014-11-01,"Boston",897
"24","Bay Village",12,2014-10-01,"Boston",898
"25","Bay Village",10,2014-09-01,"Boston",896
"26","Bay Village",10,2014-08-01,"Boston",893
"27","Bay Village",10,2014-07-01,"Boston",881
"28","Bay Village",10,2014-06-01,"Boston",878
"29","Bay Village",9,2014-05-01,"Boston",872
"30","Bay Village",9,2014-04-01,"Boston",879
"31","Bay Village",9,2014-03-01,"Boston",887
"32","Bay Village",9,2014-02-01,"Boston",892
"33","Bay Village",9,2014-01-01,"Boston",882
"34","Bay Village",6,2013-12-01,"Boston",868
"35","Bay Village",6,2013-11-01,"Boston",850
"36","Bay Village",6,2013-10-01,"Boston",849
"37","Bay Village",6,2013-09-01,"Boston",840
"38","Bay Village",6,2013-08-01,"Boston",833
"39","Bay Village",6,2013-07-01,"Boston",823
"40","Bay Village",6,2013-06-01,"Boston",830
"41","Bay Village",6,2013-05-01,"Boston",839
"42","Bay Village",6,2013-04-01,"Boston",837
"43","Bay Village",6,2013-03-01,"Boston",815
"44","Bay Village",6,2013-02-01,"Boston",804
"45","Bay Village",6,2013-01-01,"Boston",787
"46","Bay Village",6,2012-12-01,"Boston",760
"47","Bay Village",6,2012-11-01,"Boston",736
"48","Bay Village",6,2012-10-01,"Boston",741
"49","Bay Village",6,2012-09-01,"Boston",768
"50","Bay Village",6,2012-08-01,"Boston",777
"51","Bay Village",6,2012-07-01,"Boston",781
"52","Bay Village",6,2012-06-01,"Boston",742
"53","Bay Village",2,2012-05-01,"Boston",707
"54","Bay Village",2,2012-04-01,"Boston",666
"55","Bay Village",2,2012-03-01,"Boston",658
"56","Bay Village",2,2012-02-01,"Boston",652
"57","Bay Village",2,2012-01-01,"Boston",636
"58","Bay Village",2,2011-12-01,"Boston",621
"59","Bay Village",2,2011-11-01,"Boston",608
"60","Bay Village",2,2011-10-01,"Boston",593
"61","Bay Village",1,2011-09-01,"Boston",556
"62","Bay Village",1,2011-08-01,"Boston",532
"63","Bay Village",1,2011-07-01,"Boston",531
"64","Bay Village",1,2011-06-01,"Boston",542
"65","Bay Village",1,2011-05-01,"Boston",550
"66","Bay Village",0,2011-04-01,"Boston",553
"67","Bay Village",0,2011-03-01,"Boston",554
"68","Bay Village",0,2011-02-01,"Boston",584
"69","Bay Village",0,2011-01-01,"Boston",601
"70","Bay Village",0,2010-12-01,"Boston",616
"71","Bay Village",0,2010-11-01,"Boston",619
"72","Downtown",172,2016-09-01,"Boston",962
"73","Downtown",170,2016-08-01,"Boston",971
"74","Downtown",164,2016-07-01,"Boston",981
"75","Downtown",164,2016-06-01,"Boston",988
"76","Downtown",161,2016-05-01,"Boston",991
"77","Downtown",160,2016-04-01,"Boston",990
"78","Downtown",160,2016-03-01,"Boston",987
"79","Downtown",159,2016-02-01,"Boston",987
"80","Downtown",154,2016-01-01,"Boston",985
"81","Downtown",154,2015-12-01,"Boston",982
"82","Downtown",152,2015-11-01,"Boston",979
"83","Downtown",147,2015-10-01,"Boston",980
"84","Downtown",141,2015-09-01,"Boston",978
"85","Downtown",138,2015-08-01,"Boston",976
"86","Downtown",135,2015-07-01,"Boston",968
"87","Downtown",134,2015-06-01,"Boston",969
"88","Downtown",133,2015-05-01,"Boston",964
"89","Downtown",128,2015-04-01,"Boston",963
"90","Downtown",121,2015-03-01,"Boston",957
"91","Downtown",117,2015-02-01,"Boston",954
"92","Downtown",111,2015-01-01,"Boston",949
"93","Downtown",110,2014-12-01,"Boston",951
"94","Downtown",109,2014-11-01,"Boston",959
"95","Downtown",104,2014-10-01,"Boston",967
"96","Downtown",98,2014-09-01,"Boston",973
"97","Downtown",91,2014-08-01,"Boston",984
"98","Downtown",87,2014-07-01,"Boston",978
"99","Downtown",84,2014-06-01,"Boston",970
"100","Downtown",82,2014-05-01,"Boston",961
"101","Downtown",82,2014-04-01,"Boston",965
"102","Downtown",81,2014-03-01,"Boston",979
"103","Downtown",74,2014-02-01,"Boston",986
"104","Downtown",69,2014-01-01,"Boston",989
"105","Downtown",67,2013-12-01,"Boston",978
"106","Downtown",67,2013-11-01,"Boston",975
"107","Downtown",64,2013-10-01,"Boston",963
"108","Downtown",64,2013-09-01,"Boston",958
"109","Downtown",64,2013-08-01,"Boston",947
"110","Downtown",62,2013-07-01,"Boston",953
"111","Downtown",61,2013-06-01,"Boston",957
"112","Downtown",60,2013-05-01,"Boston",972
"113","Downtown",60,2013-04-01,"Boston",977
"114","Downtown",57,2013-03-01,"Boston",983
"115","Downtown",46,2013-02-01,"Boston",974
"116","Downtown",46,2013-01-01,"Boston",977
"117","Downtown",46,2012-12-01,"Boston",976
"118","Downtown",46,2012-11-01,"Boston",966
"119","Downtown",45,2012-10-01,"Boston",948
"120","Downtown",45,2012-09-01,"Boston",943
"121","Downtown",39,2012-08-01,"Boston",927
"122","Downtown",39,2012-07-01,"Boston",914
"123","Downtown",38,2012-06-01,"Boston",881
"124","Downtown",31,2012-05-01,"Boston",855
"125","Downtown",30,2012-04-01,"Boston",831
"126","Downtown",28,2012-03-01,"Boston",807
"127","Downtown",27,2012-02-01,"Boston",794
"128","Downtown",27,2012-01-01,"Boston",777
"129","Downtown",27,2011-12-01,"Boston",764
"130","Downtown",27,2011-11-01,"Boston",763
"131","Downtown",27,2011-10-01,"Boston",785
"132","Downtown",26,2011-09-01,"Boston",810
"133","Downtown",26,2011-08-01,"Boston",820
"134","Downtown",25,2011-07-01,"Boston",815
"135","Downtown",23,2011-06-01,"Boston",810
"136","Downtown",23,2011-05-01,"Boston",797
"137","Downtown",19,2011-04-01,"Boston",783
"138","Downtown",19,2011-03-01,"Boston",770
"139","Downtown",18,2011-02-01,"Boston",779
"140","Downtown",18,2011-01-01,"Boston",793
"141","Downtown",18,2010-12-01,"Boston",800
"142","Downtown",18,2010-11-01,"Boston",789
"143","West End",49,2016-09-01,"Boston",695
"144","West End",48,2016-08-01,"Boston",690
"145","West End",48,2016-07-01,"Boston",688
"146","West End",48,2016-06-01,"Boston",687
"147","West End",48,2016-05-01,"Boston",694
"148","West End",48,2016-04-01,"Boston",676
"149","West End",48,2016-03-01,"Boston",674
"150","West End",48,2016-02-01,"Boston",669
"151","West End",47,2016-01-01,"Boston",685
"152","West End",47,2015-12-01,"Boston",685
"153","West End",47,2015-11-01,"Boston",688
"154","West End",47,2015-10-01,"Boston",699
"155","West End",46,2015-09-01,"Boston",718
"156","West End",45,2015-08-01,"Boston",747
"157","West End",45,2015-07-01,"Boston",763
"158","West End",43,2015-06-01,"Boston",773
"159","West End",43,2015-05-01,"Boston",762
"160","West End",43,2015-04-01,"Boston",758
"161","West End",24,2015-03-01,"Boston",746
"162","West End",24,2015-02-01,"Boston",743
"163","West End",24,2015-01-01,"Boston",734
"164","West End",23,2014-12-01,"Boston",732
"165","West End",22,2014-11-01,"Boston",737
"166","West End",21,2014-10-01,"Boston",748
"167","West End",21,2014-09-01,"Boston",763
"168","West End",18,2014-08-01,"Boston",784
"169","West End",18,2014-07-01,"Boston",790
"170","West End",18,2014-06-01,"Boston",793
"171","West End",18,2014-05-01,"Boston",785
"172","West End",17,2014-04-01,"Boston",775
"173","West End",17,2014-03-01,"Boston",761
"174","West End",17,2014-02-01,"Boston",746
"175","West End",17,2014-01-01,"Boston",742
"176","West End",17,2013-12-01,"Boston",742
"177","West End",17,2013-11-01,"Boston",749
"178","West End",13,2013-10-01,"Boston",748
"179","West End",13,2013-09-01,"Boston",723
"180","West End",13,2013-08-01,"Boston",691
"181","West End",13,2013-07-01,"Boston",678
"182","West End",13,2013-06-01,"Boston",660
"183","West End",13,2013-05-01,"Boston",651
"184","West End",13,2013-04-01,"Boston",643
"185","West End",13,2013-03-01,"Boston",638
"186","West End",9,2013-02-01,"Boston",636
"187","West End",9,2013-01-01,"Boston",623
"188","West End",9,2012-12-01,"Boston",623
"189","West End",9,2012-11-01,"Boston",611
"190","West End",9,2012-10-01,"Boston",595
"191","West End",9,2012-09-01,"Boston",589
"192","West End",9,2012-08-01,"Boston",579
"193","West End",9,2012-07-01,"Boston",575
"194","West End",9,2012-06-01,"Boston",568
"195","West End",9,2012-05-01,"Boston",563
"196","West End",9,2012-04-01,"Boston",565
"197","West End",9,2012-03-01,"Boston",576
"198","West End",9,2012-02-01,"Boston",574
"199","West End",9,2012-01-01,"Boston",556
"200","West End",8,2011-12-01,"Boston",522
"201","West End",8,2011-11-01,"Boston",500
"202","West End",8,2011-10-01,"Boston",477
"203","West End",8,2011-09-01,"Boston",456
"204","West End",8,2011-08-01,"Boston",424
"205","West End",8,2011-07-01,"Boston",393
"206","West End",8,2011-06-01,"Boston",380
"207","West End",8,2011-05-01,"Boston",390
"208","West End",7,2011-04-01,"Boston",398
"209","West End",7,2011-03-01,"Boston",390
"210","West End",7,2011-02-01,"Boston",392
"211","West End",7,2011-01-01,"Boston",395
"212","West End",7,2010-12-01,"Boston",402
"213","West End",7,2010-11-01,"Boston",391
"214","Chinatown",70,2016-09-01,"Boston",895
"215","Chinatown",69,2016-08-01,"Boston",897
"216","Chinatown",66,2016-07-01,"Boston",896
"217","Chinatown",66,2016-06-01,"Boston",908
"218","Chinatown",65,2016-05-01,"Boston",911
"219","Chinatown",65,2016-04-01,"Boston",900
"220","Chinatown",65,2016-03-01,"Boston",884
"221","Chinatown",64,2016-02-01,"Boston",880
"222","Chinatown",64,2016-01-01,"Boston",888
"223","Chinatown",64,2015-12-01,"Boston",910
"224","Chinatown",64,2015-11-01,"Boston",920
"225","Chinatown",63,2015-10-01,"Boston",925
"226","Chinatown",63,2015-09-01,"Boston",942
"227","Chinatown",63,2015-08-01,"Boston",945
"228","Chinatown",61,2015-07-01,"Boston",946
"229","Chinatown",60,2015-06-01,"Boston",944
"230","Chinatown",59,2015-05-01,"Boston",940
"231","Chinatown",57,2015-04-01,"Boston",928
"232","Chinatown",33,2015-03-01,"Boston",916
"233","Chinatown",33,2015-02-01,"Boston",891
"234","Chinatown",33,2015-01-01,"Boston",883
"235","Chinatown",33,2014-12-01,"Boston",874
"236","Chinatown",33,2014-11-01,"Boston",878
"237","Chinatown",29,2014-10-01,"Boston",877
"238","Chinatown",29,2014-09-01,"Boston",874
"239","Chinatown",28,2014-08-01,"Boston",861
"240","Chinatown",28,2014-07-01,"Boston",853
"241","Chinatown",28,2014-06-01,"Boston",851
"242","Chinatown",27,2014-05-01,"Boston",864
"243","Chinatown",24,2014-04-01,"Boston",883
"244","Chinatown",24,2014-03-01,"Boston",911
"245","Chinatown",22,2014-02-01,"Boston",921
"246","Chinatown",21,2014-01-01,"Boston",910
"247","Chinatown",21,2013-12-01,"Boston",907
"248","Chinatown",21,2013-11-01,"Boston",892
"249","Chinatown",14,2013-10-01,"Boston",889
"250","Chinatown",14,2013-09-01,"Boston",867
"251","Chinatown",14,2013-08-01,"Boston",857
"252","Chinatown",14,2013-07-01,"Boston",851
"253","Chinatown",14,2013-06-01,"Boston",861
"254","Chinatown",14,2013-05-01,"Boston",864
"255","Chinatown",14,2013-04-01,"Boston",858
"256","Chinatown",12,2013-03-01,"Boston",841
"257","Chinatown",10,2013-02-01,"Boston",816
"258","Chinatown",10,2013-01-01,"Boston",798
"259","Chinatown",10,2012-12-01,"Boston",770
"260","Chinatown",10,2012-11-01,"Boston",739
"261","Chinatown",9,2012-10-01,"Boston",736
"262","Chinatown",9,2012-09-01,"Boston",725
"263","Chinatown",9,2012-08-01,"Boston",724
"264","Chinatown",4,2012-07-01,"Boston",711
"265","Chinatown",4,2012-06-01,"Boston",702
"266","Chinatown",4,2012-05-01,"Boston",690
"267","Chinatown",4,2012-04-01,"Boston",683
"268","Chinatown",4,2012-03-01,"Boston",682
"269","Chinatown",4,2012-02-01,"Boston",687
"270","Chinatown",4,2012-01-01,"Boston",684
"271","Chinatown",4,2011-12-01,"Boston",672
"272","Chinatown",4,2011-11-01,"Boston",657
"273","Chinatown",4,2011-10-01,"Boston",640
"274","Chinatown",4,2011-09-01,"Boston",609
"275","Chinatown",4,2011-08-01,"Boston",580
"276","Chinatown",4,2011-07-01,"Boston",555
"277","Chinatown",4,2011-06-01,"Boston",545
"278","Chinatown",4,2011-05-01,"Boston",537
"279","Chinatown",4,2011-04-01,"Boston",523
"280","Chinatown",4,2011-03-01,"Boston",524
"281","Chinatown",4,2011-02-01,"Boston",538
"282","Chinatown",4,2011-01-01,"Boston",564
"283","Chinatown",4,2010-12-01,"Boston",562
"284","Chinatown",4,2010-11-01,"Boston",563
"285","Beacon Hill",194,2016-09-01,"Boston",729
"286","Beacon Hill",191,2016-08-01,"Boston",728
"287","Beacon Hill",187,2016-07-01,"Boston",723
"288","Beacon Hill",184,2016-06-01,"Boston",720
"289","Beacon Hill",184,2016-05-01,"Boston",721
"290","Beacon Hill",184,2016-04-01,"Boston",718
"291","Beacon Hill",182,2016-03-01,"Boston",717
"292","Beacon Hill",179,2016-02-01,"Boston",711
"293","Beacon Hill",176,2016-01-01,"Boston",715
"294","Beacon Hill",171,2015-12-01,"Boston",714
"295","Beacon Hill",166,2015-11-01,"Boston",719
"296","Beacon Hill",158,2015-10-01,"Boston",730
"297","Beacon Hill",154,2015-09-01,"Boston",750
"298","Beacon Hill",148,2015-08-01,"Boston",770
"299","Beacon Hill",146,2015-07-01,"Boston",784
"300","Beacon Hill",140,2015-06-01,"Boston",789
"301","Beacon Hill",136,2015-05-01,"Boston",780
"302","Beacon Hill",133,2015-04-01,"Boston",769
"303","Beacon Hill",129,2015-03-01,"Boston",755
"304","Beacon Hill",121,2015-02-01,"Boston",746
"305","Beacon Hill",117,2015-01-01,"Boston",742
"306","Beacon Hill",116,2014-12-01,"Boston",754
"307","Beacon Hill",114,2014-11-01,"Boston",768
"308","Beacon Hill",102,2014-10-01,"Boston",778
"309","Beacon Hill",90,2014-09-01,"Boston",769
"310","Beacon Hill",89,2014-08-01,"Boston",758
"311","Beacon Hill",87,2014-07-01,"Boston",751
"312","Beacon Hill",85,2014-06-01,"Boston",749
"313","Beacon Hill",83,2014-05-01,"Boston",748
"314","Beacon Hill",81,2014-04-01,"Boston",742
"315","Beacon Hill",80,2014-03-01,"Boston",735
"316","Beacon Hill",78,2014-02-01,"Boston",733
"317","Beacon Hill",74,2014-01-01,"Boston",725
"318","Beacon Hill",70,2013-12-01,"Boston",722
"319","Beacon Hill",70,2013-11-01,"Boston",714
"320","Beacon Hill",63,2013-10-01,"Boston",713
"321","Beacon Hill",61,2013-09-01,"Boston",701
"322","Beacon Hill",58,2013-08-01,"Boston",696
"323","Beacon Hill",57,2013-07-01,"Boston",691
"324","Beacon Hill",51,2013-06-01,"Boston",689
"325","Beacon Hill",50,2013-05-01,"Boston",691
"326","Beacon Hill",48,2013-04-01,"Boston",686
"327","Beacon Hill",43,2013-03-01,"Boston",678
"328","Beacon Hill",43,2013-02-01,"Boston",656
"329","Beacon Hill",42,2013-01-01,"Boston",640
"330","Beacon Hill",41,2012-12-01,"Boston",626
"331","Beacon Hill",41,2012-11-01,"Boston",614
"332","Beacon Hill",40,2012-10-01,"Boston",603
"333","Beacon Hill",37,2012-09-01,"Boston",601
"334","Beacon Hill",37,2012-08-01,"Boston",594
"335","Beacon Hill",34,2012-07-01,"Boston",592
"336","Beacon Hill",33,2012-06-01,"Boston",582
"337","Beacon Hill",31,2012-05-01,"Boston",575
"338","Beacon Hill",29,2012-04-01,"Boston",571
"339","Beacon Hill",27,2012-03-01,"Boston",567
"340","Beacon Hill",27,2012-02-01,"Boston",561
"341","Beacon Hill",25,2012-01-01,"Boston",547
"342","Beacon Hill",25,2011-12-01,"Boston",529
"343","Beacon Hill",20,2011-11-01,"Boston",507
"344","Beacon Hill",20,2011-10-01,"Boston",488
"345","Beacon Hill",19,2011-09-01,"Boston",461
"346","Beacon Hill",19,2011-08-01,"Boston",438
"347","Beacon Hill",16,2011-07-01,"Boston",417
"348","Beacon Hill",13,2011-06-01,"Boston",403
"349","Beacon Hill",13,2011-05-01,"Boston",391
"350","Beacon Hill",13,2011-04-01,"Boston",385
"351","Beacon Hill",13,2011-03-01,"Boston",387
"352","Beacon Hill",13,2011-02-01,"Boston",399
"353","Beacon Hill",12,2011-01-01,"Boston",412
"354","Beacon Hill",9,2010-12-01,"Boston",408
"355","Beacon Hill",7,2010-11-01,"Boston",394
"356","North End",143,2016-09-01,"Boston",670
"357","North End",143,2016-08-01,"Boston",662
"358","North End",142,2016-07-01,"Boston",659
"359","North End",137,2016-06-01,"Boston",662
"360","North End",136,2016-05-01,"Boston",661
"361","North End",126,2016-04-01,"Boston",656
"362","North End",125,2016-03-01,"Boston",655
"363","North End",125,2016-02-01,"Boston",649
"364","North End",123,2016-01-01,"Boston",646
"365","North End",120,2015-12-01,"Boston",641
"366","North End",118,2015-11-01,"Boston",652
"367","North End",116,2015-10-01,"Boston",661
"368","North End",113,2015-09-01,"Boston",676
"369","North End",110,2015-08-01,"Boston",690
"370","North End",107,2015-07-01,"Boston",697
"371","North End",102,2015-06-01,"Boston",711
"372","North End",100,2015-05-01,"Boston",705
"373","North End",98,2015-04-01,"Boston",704
"374","North End",95,2015-03-01,"Boston",685
"375","North End",94,2015-02-01,"Boston",679
"376","North End",92,2015-01-01,"Boston",669
"377","North End",88,2014-12-01,"Boston",670
"378","North End",86,2014-11-01,"Boston",674
"379","North End",84,2014-10-01,"Boston",676
"380","North End",78,2014-09-01,"Boston",679
"381","North End",77,2014-08-01,"Boston",675
"382","North End",76,2014-07-01,"Boston",671
"383","North End",75,2014-06-01,"Boston",663
"384","North End",75,2014-05-01,"Boston",659
"385","North End",72,2014-04-01,"Boston",652
"386","North End",71,2014-03-01,"Boston",648
"387","North End",70,2014-02-01,"Boston",653
"388","North End",69,2014-01-01,"Boston",665
"389","North End",63,2013-12-01,"Boston",686
"390","North End",62,2013-11-01,"Boston",700
"391","North End",56,2013-10-01,"Boston",713
"392","North End",55,2013-09-01,"Boston",700
"393","North End",55,2013-08-01,"Boston",682
"394","North End",55,2013-07-01,"Boston",666
"395","North End",53,2013-06-01,"Boston",654
"396","North End",52,2013-05-01,"Boston",647
"397","North End",52,2013-04-01,"Boston",638
"398","North End",38,2013-03-01,"Boston",630
"399","North End",37,2013-02-01,"Boston",618
"400","North End",35,2013-01-01,"Boston",597
"401","North End",35,2012-12-01,"Boston",586
"402","North End",34,2012-11-01,"Boston",557
"403","North End",33,2012-10-01,"Boston",547
"404","North End",26,2012-09-01,"Boston",548
"405","North End",24,2012-08-01,"Boston",556
"406","North End",23,2012-07-01,"Boston",560
"407","North End",23,2012-06-01,"Boston",549
"408","North End",23,2012-05-01,"Boston",540
"409","North End",23,2012-04-01,"Boston",532
"410","North End",18,2012-03-01,"Boston",528
"411","North End",16,2012-02-01,"Boston",518
"412","North End",13,2012-01-01,"Boston",507
"413","North End",13,2011-12-01,"Boston",487
"414","North End",12,2011-11-01,"Boston",455
"415","North End",11,2011-10-01,"Boston",425
"416","North End",8,2011-09-01,"Boston",399
"417","North End",8,2011-08-01,"Boston",380
"418","North End",8,2011-07-01,"Boston",365
"419","North End",8,2011-06-01,"Boston",363
"420","North End",7,2011-05-01,"Boston",366
"421","North End",7,2011-04-01,"Boston",375
"422","North End",7,2011-03-01,"Boston",390
"423","North End",7,2011-02-01,"Boston",401
"424","North End",7,2011-01-01,"Boston",408
"425","North End",7,2010-12-01,"Boston",407
"426","North End",6,2010-11-01,"Boston",405
"427","Mission Hill",124,2016-09-01,"Boston",842
"428","Mission Hill",122,2016-08-01,"Boston",844
"429","Mission Hill",118,2016-07-01,"Boston",844
"430","Mission Hill",116,2016-06-01,"Boston",845
"431","Mission Hill",114,2016-05-01,"Boston",845
"432","Mission Hill",102,2016-04-01,"Boston",844
"433","Mission Hill",99,2016-03-01,"Boston",847
"434","Mission Hill",97,2016-02-01,"Boston",848
"435","Mission Hill",95,2016-01-01,"Boston",860
"436","Mission Hill",94,2015-12-01,"Boston",863
"437","Mission Hill",94,2015-11-01,"Boston",855
"438","Mission Hill",92,2015-10-01,"Boston",843
"439","Mission Hill",90,2015-09-01,"Boston",853
"440","Mission Hill",85,2015-08-01,"Boston",866
"441","Mission Hill",84,2015-07-01,"Boston",875
"442","Mission Hill",82,2015-06-01,"Boston",873
"443","Mission Hill",78,2015-05-01,"Boston",868
"444","Mission Hill",74,2015-04-01,"Boston",863
"445","Mission Hill",63,2015-03-01,"Boston",855
"446","Mission Hill",63,2015-02-01,"Boston",853
"447","Mission Hill",63,2015-01-01,"Boston",858
"448","Mission Hill",59,2014-12-01,"Boston",864
"449","Mission Hill",59,2014-11-01,"Boston",856
"450","Mission Hill",58,2014-10-01,"Boston",846
"451","Mission Hill",58,2014-09-01,"Boston",841
"452","Mission Hill",54,2014-08-01,"Boston",834
"453","Mission Hill",49,2014-07-01,"Boston",821
"454","Mission Hill",47,2014-06-01,"Boston",811
"455","Mission Hill",47,2014-05-01,"Boston",801
"456","Mission Hill",43,2014-04-01,"Boston",798
"457","Mission Hill",43,2014-03-01,"Boston",802
"458","Mission Hill",43,2014-02-01,"Boston",808
"459","Mission Hill",41,2014-01-01,"Boston",808
"460","Mission Hill",41,2013-12-01,"Boston",811
"461","Mission Hill",40,2013-11-01,"Boston",803
"462","Mission Hill",36,2013-10-01,"Boston",775
"463","Mission Hill",34,2013-09-01,"Boston",737
"464","Mission Hill",34,2013-08-01,"Boston",719
"465","Mission Hill",31,2013-07-01,"Boston",712
"466","Mission Hill",30,2013-06-01,"Boston",726
"467","Mission Hill",29,2013-05-01,"Boston",725
"468","Mission Hill",28,2013-04-01,"Boston",723
"469","Mission Hill",27,2013-03-01,"Boston",710
"470","Mission Hill",26,2013-02-01,"Boston",698
"471","Mission Hill",25,2013-01-01,"Boston",679
"472","Mission Hill",23,2012-12-01,"Boston",652
"473","Mission Hill",23,2012-11-01,"Boston",627
"474","Mission Hill",23,2012-10-01,"Boston",602
"475","Mission Hill",22,2012-09-01,"Boston",598
"476","Mission Hill",22,2012-08-01,"Boston",592
"477","Mission Hill",22,2012-07-01,"Boston",577
"478","Mission Hill",22,2012-06-01,"Boston",545
"479","Mission Hill",22,2012-05-01,"Boston",530
"480","Mission Hill",22,2012-04-01,"Boston",515
"481","Mission Hill",22,2012-03-01,"Boston",520
"482","Mission Hill",22,2012-02-01,"Boston",514
"483","Mission Hill",22,2012-01-01,"Boston",523
"484","Mission Hill",18,2011-12-01,"Boston",527
"485","Mission Hill",18,2011-11-01,"Boston",533
"486","Mission Hill",18,2011-10-01,"Boston",505
"487","Mission Hill",16,2011-09-01,"Boston",476
"488","Mission Hill",13,2011-08-01,"Boston",435
"489","Mission Hill",13,2011-07-01,"Boston",390
"490","Mission Hill",13,2011-06-01,"Boston",351
"491","Mission Hill",13,2011-05-01,"Boston",316
"492","Mission Hill",10,2011-04-01,"Boston",275
"493","Mission Hill",10,2011-03-01,"Boston",215
"494","Mission Hill",10,2011-02-01,"Boston",136
"495","Mission Hill",10,2011-01-01,"Boston",105
"496","Mission Hill",9,2010-12-01,"Boston",79
"497","Mission Hill",9,2010-11-01,"Boston",66
"498","Kenmore",0,2016-09-01,"Boston",517
"499","Kenmore",0,2016-08-01,"Boston",511
"500","Kenmore",0,2016-07-01,"Boston",519
"501","Kenmore",0,2016-06-01,"Boston",525
"502","Kenmore",0,2016-05-01,"Boston",528
"503","Kenmore",0,2016-04-01,"Boston",520
"504","Kenmore",0,2016-03-01,"Boston",499
"505","Kenmore",0,2016-02-01,"Boston",469
"506","Kenmore",0,2016-01-01,"Boston",450
"507","Kenmore",0,2015-12-01,"Boston",449
"508","Kenmore",0,2015-11-01,"Boston",452
"509","Kenmore",0,2015-10-01,"Boston",460
"510","Kenmore",0,2015-09-01,"Boston",473
"511","Kenmore",0,2015-08-01,"Boston",484
"512","Kenmore",0,2015-07-01,"Boston",506
"513","Kenmore",0,2015-06-01,"Boston",515
"514","Kenmore",0,2015-05-01,"Boston",510
"515","Kenmore",0,2015-04-01,"Boston",476
"516","Kenmore",0,2015-03-01,"Boston",449
"517","Kenmore",0,2015-02-01,"Boston",425
"518","Kenmore",0,2015-01-01,"Boston",433
"519","Kenmore",0,2014-12-01,"Boston",422
"520","Kenmore",0,2014-11-01,"Boston",423
"521","Kenmore",0,2014-10-01,"Boston",431
"522","Kenmore",0,2014-09-01,"Boston",453
"523","Kenmore",0,2014-08-01,"Boston",481
"524","Kenmore",0,2014-07-01,"Boston",485
"525","Kenmore",0,2014-06-01,"Boston",463
"526","Kenmore",0,2014-05-01,"Boston",435
"527","Kenmore",0,2014-04-01,"Boston",420
"528","Kenmore",0,2014-03-01,"Boston",427
"529","Kenmore",0,2014-02-01,"Boston",447
"530","Kenmore",0,2014-01-01,"Boston",466
"531","Kenmore",0,2013-12-01,"Boston",495
"532","Kenmore",0,2013-11-01,"Boston",504
"533","Kenmore",0,2013-10-01,"Boston",518
"534","Kenmore",0,2013-09-01,"Boston",506
"535","Kenmore",0,2013-08-01,"Boston",481
"536","Kenmore",0,2013-07-01,"Boston",438
"537","Kenmore",0,2013-06-01,"Boston",401
"538","Kenmore",0,2013-05-01,"Boston",389
"539","Kenmore",0,2013-04-01,"Boston",409
"540","Kenmore",0,2013-03-01,"Boston",427
"541","Kenmore",0,2013-02-01,"Boston",443
"542","Kenmore",0,2013-01-01,"Boston",447
"543","Kenmore",0,2012-12-01,"Boston",424
"544","Kenmore",0,2012-11-01,"Boston",395
"545","Kenmore",0,2012-10-01,"Boston",391
"546","Kenmore",0,2012-09-01,"Boston",367
"547","Kenmore",0,2012-08-01,"Boston",362
"548","Kenmore",0,2012-07-01,"Boston",361
"549","Kenmore",0,2012-06-01,"Boston",384
"550","Kenmore",0,2012-05-01,"Boston",396
"551","Kenmore",0,2012-04-01,"Boston",405
"552","Kenmore",0,2012-03-01,"Boston",408
"553","Kenmore",0,2012-02-01,"Boston",375
"554","Kenmore",0,2012-01-01,"Boston",343
"555","Kenmore",0,2011-12-01,"Boston",310
"556","Kenmore",0,2011-11-01,"Boston",291
"557","Kenmore",0,2011-10-01,"Boston",276
"558","Kenmore",0,2011-09-01,"Boston",259
"559","Kenmore",0,2011-08-01,"Boston",233
"560","Kenmore",0,2011-07-01,"Boston",214
"561","Kenmore",0,2011-06-01,"Boston",208
"562","Kenmore",0,2011-05-01,"Boston",213
"563","Kenmore",0,2011-04-01,"Boston",210
"564","Kenmore",0,2011-03-01,"Boston",199
"565","Kenmore",0,2011-02-01,"Boston",188
"566","Kenmore",0,2011-01-01,"Boston",191
"567","Kenmore",0,2010-12-01,"Boston",201
"568","Kenmore",0,2010-11-01,"Boston",209
"569","Charlestown",110,2016-09-01,"Boston",756
"570","Charlestown",108,2016-08-01,"Boston",755
