"","Neighborhood","Airbnb","Date","City","ZRI"
"1","Groveland Park",0,2015-10-01,"Chicago",1307
"2","Groveland Park",0,2015-09-01,"Chicago",1311
"3","Groveland Park",0,2015-08-01,"Chicago",1318
"4","Groveland Park",0,2015-07-01,"Chicago",1333
"5","Groveland Park",0,2015-06-01,"Chicago",1335
"6","Groveland Park",0,2015-05-01,"Chicago",1339
"7","Groveland Park",0,2015-04-01,"Chicago",1345
"8","Groveland Park",0,2015-03-01,"Chicago",1366
"9","Groveland Park",0,2015-02-01,"Chicago",1391
"10","Groveland Park",0,2015-01-01,"Chicago",1402
"11","Groveland Park",0,2014-12-01,"Chicago",1400
"12","Groveland Park",0,2014-11-01,"Chicago",1399
"13","Groveland Park",0,2014-10-01,"Chicago",1415
"14","Groveland Park",0,2014-09-01,"Chicago",1418
"15","Groveland Park",0,2014-08-01,"Chicago",1404
"16","Groveland Park",0,2014-07-01,"Chicago",1369
"17","Groveland Park",0,2014-06-01,"Chicago",1350
"18","Groveland Park",0,2014-05-01,"Chicago",1352
"19","Groveland Park",0,2014-04-01,"Chicago",1352
"20","Groveland Park",0,2014-03-01,"Chicago",1364
"21","Groveland Park",0,2014-02-01,"Chicago",1378
"22","Groveland Park",0,2014-01-01,"Chicago",1398
"23","Groveland Park",0,2013-12-01,"Chicago",1397
"24","Groveland Park",0,2013-11-01,"Chicago",1392
"25","Groveland Park",0,2013-10-01,"Chicago",1377
"26","Groveland Park",0,2013-09-01,"Chicago",1361
"27","Groveland Park",0,2013-08-01,"Chicago",1361
"28","Groveland Park",0,2013-07-01,"Chicago",1371
"29","Groveland Park",0,2013-06-01,"Chicago",1387
"30","Groveland Park",0,2013-05-01,"Chicago",1382
"31","Groveland Park",0,2013-04-01,"Chicago",1383
"32","Groveland Park",0,2013-03-01,"Chicago",1360
"33","Groveland Park",0,2013-02-01,"Chicago",1346
"34","Groveland Park",0,2013-01-01,"Chicago",1328
"35","Groveland Park",0,2012-12-01,"Chicago",1343
"36","Groveland Park",0,2012-11-01,"Chicago",1365
"37","Groveland Park",0,2012-10-01,"Chicago",1382
"38","Groveland Park",0,2012-09-01,"Chicago",1378
"39","Groveland Park",0,2012-08-01,"Chicago",1375
"40","Groveland Park",0,2012-07-01,"Chicago",1374
"41","Groveland Park",0,2012-06-01,"Chicago",1370
"42","Groveland Park",0,2012-05-01,"Chicago",1371
"43","Groveland Park",0,2012-04-01,"Chicago",1375
"44","Groveland Park",0,2012-03-01,"Chicago",1379
"45","Groveland Park",0,2012-02-01,"Chicago",1383
"46","Groveland Park",0,2012-01-01,"Chicago",1366
"47","Groveland Park",0,2011-12-01,"Chicago",1348
"48","Groveland Park",0,2011-11-01,"Chicago",1326
"49","Groveland Park",0,2011-10-01,"Chicago",1311
"50","Groveland Park",0,2011-09-01,"Chicago",1321
"51","Groveland Park",0,2011-08-01,"Chicago",1332
"52","Groveland Park",0,2011-07-01,"Chicago",1354
"53","Groveland Park",0,2011-06-01,"Chicago",1369
"54","Groveland Park",0,2011-05-01,"Chicago",1375
"55","Groveland Park",0,2011-04-01,"Chicago",1374
"56","Groveland Park",0,2011-03-01,"Chicago",1365
"57","Groveland Park",0,2011-02-01,"Chicago",1371
"58","Groveland Park",0,2011-01-01,"Chicago",1389
"59","Groveland Park",0,2010-12-01,"Chicago",1410
"60","Groveland Park",0,2010-11-01,"Chicago",1410
"61","Schorsch Forest View",0,2015-10-01,"Chicago",1854
"62","Schorsch Forest View",0,2015-09-01,"Chicago",1857
"63","Schorsch Forest View",0,2015-08-01,"Chicago",1860
"64","Schorsch Forest View",0,2015-07-01,"Chicago",1858
"65","Schorsch Forest View",0,2015-06-01,"Chicago",1848
"66","Schorsch Forest View",0,2015-05-01,"Chicago",1844
"67","Schorsch Forest View",0,2015-04-01,"Chicago",1842
"68","Schorsch Forest View",0,2015-03-01,"Chicago",1843
"69","Schorsch Forest View",0,2015-02-01,"Chicago",1819
"70","Schorsch Forest View",0,2015-01-01,"Chicago",1807
"71","Schorsch Forest View",0,2014-12-01,"Chicago",1794
"72","Schorsch Forest View",0,2014-11-01,"Chicago",1790
"73","Schorsch Forest View",0,2014-10-01,"Chicago",1784
"74","Schorsch Forest View",0,2014-09-01,"Chicago",1776
"75","Schorsch Forest View",0,2014-08-01,"Chicago",1763
"76","Schorsch Forest View",0,2014-07-01,"Chicago",1749
"77","Schorsch Forest View",0,2014-06-01,"Chicago",1737
"78","Schorsch Forest View",0,2014-05-01,"Chicago",1721
"79","Schorsch Forest View",0,2014-04-01,"Chicago",1710
"80","Schorsch Forest View",0,2014-03-01,"Chicago",1718
"81","Schorsch Forest View",0,2014-02-01,"Chicago",1743
"82","Schorsch Forest View",0,2014-01-01,"Chicago",1753
"83","Schorsch Forest View",0,2013-12-01,"Chicago",1753
"84","Schorsch Forest View",0,2013-11-01,"Chicago",1751
"85","Schorsch Forest View",0,2013-10-01,"Chicago",1750
"86","Schorsch Forest View",0,2013-09-01,"Chicago",1747
"87","Schorsch Forest View",0,2013-08-01,"Chicago",1738
"88","Schorsch Forest View",0,2013-07-01,"Chicago",1727
"89","Schorsch Forest View",0,2013-06-01,"Chicago",1717
"90","Schorsch Forest View",0,2013-05-01,"Chicago",1711
"91","Schorsch Forest View",0,2013-04-01,"Chicago",1696
"92","Schorsch Forest View",0,2013-03-01,"Chicago",1673
"93","Schorsch Forest View",0,2013-02-01,"Chicago",1649
"94","Schorsch Forest View",0,2013-01-01,"Chicago",1639
"95","Schorsch Forest View",0,2012-12-01,"Chicago",1640
"96","Schorsch Forest View",0,2012-11-01,"Chicago",1635
"97","Schorsch Forest View",0,2012-10-01,"Chicago",1620
"98","Schorsch Forest View",0,2012-09-01,"Chicago",1608
"99","Schorsch Forest View",0,2012-08-01,"Chicago",1612
"100","Schorsch Forest View",0,2012-07-01,"Chicago",1622
"101","Schorsch Forest View",0,2012-06-01,"Chicago",1628
"102","Schorsch Forest View",0,2012-05-01,"Chicago",1617
"103","Schorsch Forest View",0,2012-04-01,"Chicago",1609
"104","Schorsch Forest View",0,2012-03-01,"Chicago",1591
"105","Schorsch Forest View",0,2012-02-01,"Chicago",1591
"106","Schorsch Forest View",0,2012-01-01,"Chicago",1598
"107","Schorsch Forest View",0,2011-12-01,"Chicago",1614
"108","Schorsch Forest View",0,2011-11-01,"Chicago",1624
"109","Schorsch Forest View",0,2011-10-01,"Chicago",1619
"110","Schorsch Forest View",0,2011-09-01,"Chicago",1617
"111","Schorsch Forest View",0,2011-08-01,"Chicago",1611
"112","Schorsch Forest View",0,2011-07-01,"Chicago",1610
"113","Schorsch Forest View",0,2011-06-01,"Chicago",1613
"114","Schorsch Forest View",0,2011-05-01,"Chicago",1627
"115","Schorsch Forest View",0,2011-04-01,"Chicago",1646
"116","Schorsch Forest View",0,2011-03-01,"Chicago",1672
"117","Schorsch Forest View",0,2011-02-01,"Chicago",1694
"118","Schorsch Forest View",0,2011-01-01,"Chicago",1708
"119","Schorsch Forest View",0,2010-12-01,"Chicago",1704
"120","Schorsch Forest View",0,2010-11-01,"Chicago",1685
"121","Forest Glen",2,2015-10-01,"Chicago",1977
"122","Forest Glen",2,2015-09-01,"Chicago",1978
"123","Forest Glen",2,2015-08-01,"Chicago",1982
"124","Forest Glen",2,2015-07-01,"Chicago",1979
"125","Forest Glen",2,2015-06-01,"Chicago",1963
"126","Forest Glen",2,2015-05-01,"Chicago",1967
"127","Forest Glen",2,2015-04-01,"Chicago",1960
"128","Forest Glen",2,2015-03-01,"Chicago",1954
"129","Forest Glen",2,2015-02-01,"Chicago",1905
"130","Forest Glen",2,2015-01-01,"Chicago",1896
"131","Forest Glen",2,2014-12-01,"Chicago",1870
"132","Forest Glen",2,2014-11-01,"Chicago",1854
"133","Forest Glen",2,2014-10-01,"Chicago",1836
"134","Forest Glen",2,2014-09-01,"Chicago",1817
"135","Forest Glen",2,2014-08-01,"Chicago",1803
"136","Forest Glen",2,2014-07-01,"Chicago",1775
"137","Forest Glen",2,2014-06-01,"Chicago",1779
"138","Forest Glen",2,2014-05-01,"Chicago",1762
"139","Forest Glen",2,2014-04-01,"Chicago",1786
"140","Forest Glen",2,2014-03-01,"Chicago",1788
"141","Forest Glen",2,2014-02-01,"Chicago",1834
"142","Forest Glen",2,2014-01-01,"Chicago",1822
"143","Forest Glen",2,2013-12-01,"Chicago",1820
"144","Forest Glen",2,2013-11-01,"Chicago",1827
"145","Forest Glen",2,2013-10-01,"Chicago",1838
"146","Forest Glen",2,2013-09-01,"Chicago",1853
"147","Forest Glen",2,2013-08-01,"Chicago",1851
"148","Forest Glen",2,2013-07-01,"Chicago",1850
"149","Forest Glen",2,2013-06-01,"Chicago",1846
"150","Forest Glen",2,2013-05-01,"Chicago",1841
"151","Forest Glen",2,2013-04-01,"Chicago",1800
"152","Forest Glen",2,2013-03-01,"Chicago",1760
"153","Forest Glen",2,2013-02-01,"Chicago",1735
"154","Forest Glen",2,2013-01-01,"Chicago",1737
"155","Forest Glen",2,2012-12-01,"Chicago",1743
"156","Forest Glen",2,2012-11-01,"Chicago",1726
"157","Forest Glen",2,2012-10-01,"Chicago",1706
"158","Forest Glen",2,2012-09-01,"Chicago",1697
"159","Forest Glen",2,2012-08-01,"Chicago",1704
"160","Forest Glen",0,2012-07-01,"Chicago",1724
"161","Forest Glen",0,2012-06-01,"Chicago",1716
"162","Forest Glen",0,2012-05-01,"Chicago",1705
"163","Forest Glen",0,2012-04-01,"Chicago",1700
"164","Forest Glen",0,2012-03-01,"Chicago",1710
"165","Forest Glen",0,2012-02-01,"Chicago",1733
"166","Forest Glen",0,2012-01-01,"Chicago",1742
"167","Forest Glen",0,2011-12-01,"Chicago",1758
"168","Forest Glen",0,2011-11-01,"Chicago",1767
"169","Forest Glen",0,2011-10-01,"Chicago",1767
"170","Forest Glen",0,2011-09-01,"Chicago",1758
"171","Forest Glen",0,2011-08-01,"Chicago",1748
"172","Forest Glen",0,2011-07-01,"Chicago",1752
"173","Forest Glen",0,2011-06-01,"Chicago",1763
"174","Forest Glen",0,2011-05-01,"Chicago",1775
"175","Forest Glen",0,2011-04-01,"Chicago",1793
"176","Forest Glen",0,2011-03-01,"Chicago",1817
"177","Forest Glen",0,2011-02-01,"Chicago",1837
"178","Forest Glen",0,2011-01-01,"Chicago",1851
"179","Forest Glen",0,2010-12-01,"Chicago",1851
"180","Forest Glen",0,2010-11-01,"Chicago",1837
"181","Greektown",0,2015-10-01,"Chicago",1857
"182","Greektown",0,2015-09-01,"Chicago",1852
"183","Greektown",0,2015-08-01,"Chicago",1867
"184","Greektown",0,2015-07-01,"Chicago",1867
"185","Greektown",0,2015-06-01,"Chicago",1874
"186","Greektown",0,2015-05-01,"Chicago",1861
"187","Greektown",0,2015-04-01,"Chicago",1869
"188","Greektown",0,2015-03-01,"Chicago",1869
"189","Greektown",0,2015-02-01,"Chicago",1882
"190","Greektown",0,2015-01-01,"Chicago",1889
"191","Greektown",0,2014-12-01,"Chicago",1885
"192","Greektown",0,2014-11-01,"Chicago",1868
"193","Greektown",0,2014-10-01,"Chicago",1834
"194","Greektown",0,2014-09-01,"Chicago",1833
"195","Greektown",0,2014-08-01,"Chicago",1821
"196","Greektown",0,2014-07-01,"Chicago",1827
"197","Greektown",0,2014-06-01,"Chicago",1798
"198","Greektown",0,2014-05-01,"Chicago",1800
"199","Greektown",0,2014-04-01,"Chicago",1806
"200","Greektown",0,2014-03-01,"Chicago",1825
"201","Greektown",0,2014-02-01,"Chicago",1829
"202","Greektown",0,2014-01-01,"Chicago",1818
"203","Greektown",0,2013-12-01,"Chicago",1801
"204","Greektown",0,2013-11-01,"Chicago",1817
"205","Greektown",0,2013-10-01,"Chicago",1835
"206","Greektown",0,2013-09-01,"Chicago",1826
"207","Greektown",0,2013-08-01,"Chicago",1786
"208","Greektown",0,2013-07-01,"Chicago",1746
"209","Greektown",0,2013-06-01,"Chicago",1732
"210","Greektown",0,2013-05-01,"Chicago",1733
"211","Greektown",0,2013-04-01,"Chicago",1718
"212","Greektown",0,2013-03-01,"Chicago",1703
"213","Greektown",0,2013-02-01,"Chicago",1696
"214","Greektown",0,2013-01-01,"Chicago",1691
"215","Greektown",0,2012-12-01,"Chicago",1685
"216","Greektown",0,2012-11-01,"Chicago",1668
"217","Greektown",0,2012-10-01,"Chicago",1653
"218","Greektown",0,2012-09-01,"Chicago",1644
"219","Greektown",0,2012-08-01,"Chicago",1653
"220","Greektown",0,2012-07-01,"Chicago",1662
"221","Greektown",0,2012-06-01,"Chicago",1662
"222","Greektown",0,2012-05-01,"Chicago",1658
"223","Greektown",0,2012-04-01,"Chicago",1655
"224","Greektown",0,2012-03-01,"Chicago",1640
"225","Greektown",0,2012-02-01,"Chicago",1631
"226","Greektown",0,2012-01-01,"Chicago",1604
"227","Greektown",0,2011-12-01,"Chicago",1594
"228","Greektown",0,2011-11-01,"Chicago",1586
"229","Greektown",0,2011-10-01,"Chicago",1596
"230","Greektown",0,2011-09-01,"Chicago",1594
"231","Greektown",0,2011-08-01,"Chicago",1589
"232","Greektown",0,2011-07-01,"Chicago",1582
"233","Greektown",0,2011-06-01,"Chicago",1594
"234","Greektown",0,2011-05-01,"Chicago",1593
"235","Greektown",0,2011-04-01,"Chicago",1590
"236","Greektown",0,2011-03-01,"Chicago",1585
"237","Greektown",0,2011-02-01,"Chicago",1591
"238","Greektown",0,2011-01-01,"Chicago",1595
"239","Greektown",0,2010-12-01,"Chicago",1598
"240","Greektown",0,2010-11-01,"Chicago",1603
"241","Ford City",0,2015-10-01,"Chicago",1303
"242","Ford City",0,2015-09-01,"Chicago",1310
"243","Ford City",0,2015-08-01,"Chicago",1317
"244","Ford City",0,2015-07-01,"Chicago",1309
"245","Ford City",0,2015-06-01,"Chicago",1320
"246","Ford City",0,2015-05-01,"Chicago",1321
"247","Ford City",0,2015-04-01,"Chicago",1334
"248","Ford City",0,2015-03-01,"Chicago",1334
"249","Ford City",0,2015-02-01,"Chicago",1340
"250","Ford City",0,2015-01-01,"Chicago",1355
"251","Ford City",0,2014-12-01,"Chicago",1350
"252","Ford City",0,2014-11-01,"Chicago",1356
"253","Ford City",0,2014-10-01,"Chicago",1339
"254","Ford City",0,2014-09-01,"Chicago",1340
"255","Ford City",0,2014-08-01,"Chicago",1320
"256","Ford City",0,2014-07-01,"Chicago",1318
"257","Ford City",0,2014-06-01,"Chicago",1304
"258","Ford City",0,2014-05-01,"Chicago",1304
"259","Ford City",0,2014-04-01,"Chicago",1311
"260","Ford City",0,2014-03-01,"Chicago",1318
"261","Ford City",0,2014-02-01,"Chicago",1340
"262","Ford City",0,2014-01-01,"Chicago",1338
"263","Ford City",0,2013-12-01,"Chicago",1345
"264","Ford City",0,2013-11-01,"Chicago",1328
"265","Ford City",0,2013-10-01,"Chicago",1322
"266","Ford City",0,2013-09-01,"Chicago",1321
"267","Ford City",0,2013-08-01,"Chicago",1332
"268","Ford City",0,2013-07-01,"Chicago",1333
"269","Ford City",0,2013-06-01,"Chicago",1329
"270","Ford City",0,2013-05-01,"Chicago",1318
"271","Ford City",0,2013-04-01,"Chicago",1306
"272","Ford City",0,2013-03-01,"Chicago",1289
"273","Ford City",0,2013-02-01,"Chicago",1284
"274","Ford City",0,2013-01-01,"Chicago",1281
"275","Ford City",0,2012-12-01,"Chicago",1278
"276","Ford City",0,2012-11-01,"Chicago",1277
"277","Ford City",0,2012-10-01,"Chicago",1264
"278","Ford City",0,2012-09-01,"Chicago",1258
"279","Ford City",0,2012-08-01,"Chicago",1253
"280","Ford City",0,2012-07-01,"Chicago",1265
"281","Ford City",0,2012-06-01,"Chicago",1269
"282","Ford City",0,2012-05-01,"Chicago",1287
"283","Ford City",0,2012-04-01,"Chicago",1287
"284","Ford City",0,2012-03-01,"Chicago",1301
"285","Ford City",0,2012-02-01,"Chicago",1296
"286","Ford City",0,2012-01-01,"Chicago",1303
"287","Ford City",0,2011-12-01,"Chicago",1312
"288","Ford City",0,2011-11-01,"Chicago",1324
"289","Ford City",0,2011-10-01,"Chicago",1336
"290","Ford City",0,2011-09-01,"Chicago",1329
"291","Ford City",0,2011-08-01,"Chicago",1329
"292","Ford City",0,2011-07-01,"Chicago",1335
"293","Ford City",0,2011-06-01,"Chicago",1358
"294","Ford City",0,2011-05-01,"Chicago",1380
"295","Ford City",0,2011-04-01,"Chicago",1399
"296","Ford City",0,2011-03-01,"Chicago",1415
"297","Ford City",0,2011-02-01,"Chicago",1427
"298","Ford City",0,2011-01-01,"Chicago",1421
"299","Ford City",0,2010-12-01,"Chicago",1420
"300","Ford City",0,2010-11-01,"Chicago",1410
"301","Beverly Woods",0,2015-10-01,"Chicago",1671
"302","Beverly Woods",0,2015-09-01,"Chicago",1665
"303","Beverly Woods",0,2015-08-01,"Chicago",1649
"304","Beverly Woods",0,2015-07-01,"Chicago",1625
"305","Beverly Woods",0,2015-06-01,"Chicago",1624
"306","Beverly Woods",0,2015-05-01,"Chicago",1608
"307","Beverly Woods",0,2015-04-01,"Chicago",1601
"308","Beverly Woods",0,2015-03-01,"Chicago",1575
"309","Beverly Woods",0,2015-02-01,"Chicago",1575
"310","Beverly Woods",0,2015-01-01,"Chicago",1582
"311","Beverly Woods",0,2014-12-01,"Chicago",1591
"312","Beverly Woods",0,2014-11-01,"Chicago",1594
"313","Beverly Woods",0,2014-10-01,"Chicago",1599
"314","Beverly Woods",0,2014-09-01,"Chicago",1602
"315","Beverly Woods",0,2014-08-01,"Chicago",1588
"316","Beverly Woods",0,2014-07-01,"Chicago",1572
"317","Beverly Woods",0,2014-06-01,"Chicago",1551
"318","Beverly Woods",0,2014-05-01,"Chicago",1552
"319","Beverly Woods",0,2014-04-01,"Chicago",1542
"320","Beverly Woods",0,2014-03-01,"Chicago",1538
"321","Beverly Woods",0,2014-02-01,"Chicago",1532
"322","Beverly Woods",0,2014-01-01,"Chicago",1493
"323","Beverly Woods",0,2013-12-01,"Chicago",1465
"324","Beverly Woods",0,2013-11-01,"Chicago",1437
"325","Beverly Woods",0,2013-10-01,"Chicago",1447
"326","Beverly Woods",0,2013-09-01,"Chicago",1445
"327","Beverly Woods",0,2013-08-01,"Chicago",1437
"328","Beverly Woods",0,2013-07-01,"Chicago",1425
"329","Beverly Woods",0,2013-06-01,"Chicago",1419
"330","Beverly Woods",0,2013-05-01,"Chicago",1419
"331","Beverly Woods",0,2013-04-01,"Chicago",1426
"332","Beverly Woods",0,2013-03-01,"Chicago",1430
"333","Beverly Woods",0,2013-02-01,"Chicago",1442
"334","Beverly Woods",0,2013-01-01,"Chicago",1444
"335","Beverly Woods",0,2012-12-01,"Chicago",1446
"336","Beverly Woods",0,2012-11-01,"Chicago",1428
"337","Beverly Woods",0,2012-10-01,"Chicago",1410
"338","Beverly Woods",0,2012-09-01,"Chicago",1399
"339","Beverly Woods",0,2012-08-01,"Chicago",1408
"340","Beverly Woods",0,2012-07-01,"Chicago",1427
"341","Beverly Woods",0,2012-06-01,"Chicago",1438
"342","Beverly Woods",0,2012-05-01,"Chicago",1446
"343","Beverly Woods",0,2012-04-01,"Chicago",1449
"344","Beverly Woods",0,2012-03-01,"Chicago",1444
"345","Beverly Woods",0,2012-02-01,"Chicago",1431
"346","Beverly Woods",0,2012-01-01,"Chicago",1414
"347","Beverly Woods",0,2011-12-01,"Chicago",1402
"348","Beverly Woods",0,2011-11-01,"Chicago",1394
"349","Beverly Woods",0,2011-10-01,"Chicago",1392
"350","Beverly Woods",0,2011-09-01,"Chicago",1400
"351","Beverly Woods",0,2011-08-01,"Chicago",1421
"352","Beverly Woods",0,2011-07-01,"Chicago",1450
"353","Beverly Woods",0,2011-06-01,"Chicago",1464
"354","Beverly Woods",0,2011-05-01,"Chicago",1468
"355","Beverly Woods",0,2011-04-01,"Chicago",1469
"356","Beverly Woods",0,2011-03-01,"Chicago",1486
"357","Beverly Woods",0,2011-02-01,"Chicago",1507
"358","Beverly Woods",0,2011-01-01,"Chicago",1529
"359","Beverly Woods",0,2010-12-01,"Chicago",1539
"360","Beverly Woods",0,2010-11-01,"Chicago",1560
"361","Roscoe Village",0,2015-10-01,"Chicago",2075
"362","Roscoe Village",0,2015-09-01,"Chicago",2075
"363","Roscoe Village",0,2015-08-01,"Chicago",2067
"364","Roscoe Village",0,2015-07-01,"Chicago",2080
"365","Roscoe Village",0,2015-06-01,"Chicago",2059
"366","Roscoe Village",0,2015-05-01,"Chicago",2050
"367","Roscoe Village",0,2015-04-01,"Chicago",2035
"368","Roscoe Village",0,2015-03-01,"Chicago",2048
"369","Roscoe Village",0,2015-02-01,"Chicago",2041
"370","Roscoe Village",0,2015-01-01,"Chicago",2035
"371","Roscoe Village",0,2014-12-01,"Chicago",2043
"372","Roscoe Village",0,2014-11-01,"Chicago",2064
"373","Roscoe Village",0,2014-10-01,"Chicago",2089
"374","Roscoe Village",0,2014-09-01,"Chicago",2086
"375","Roscoe Village",0,2014-08-01,"Chicago",2079
"376","Roscoe Village",0,2014-07-01,"Chicago",2084
"377","Roscoe Village",0,2014-06-01,"Chicago",2102
"378","Roscoe Village",0,2014-05-01,"Chicago",2090
"379","Roscoe Village",0,2014-04-01,"Chicago",2050
"380","Roscoe Village",0,2014-03-01,"Chicago",1999
"381","Roscoe Village",0,2014-02-01,"Chicago",1983
"382","Roscoe Village",0,2014-01-01,"Chicago",1966
"383","Roscoe Village",0,2013-12-01,"Chicago",1982
"384","Roscoe Village",0,2013-11-01,"Chicago",2004
"385","Roscoe Village",0,2013-10-01,"Chicago",2059
"386","Roscoe Village",0,2013-09-01,"Chicago",2085
"387","Roscoe Village",0,2013-08-01,"Chicago",2090
"388","Roscoe Village",0,2013-07-01,"Chicago",2040
"389","Roscoe Village",0,2013-06-01,"Chicago",2006
"390","Roscoe Village",0,2013-05-01,"Chicago",2002
"391","Roscoe Village",0,2013-04-01,"Chicago",2029
"392","Roscoe Village",0,2013-03-01,"Chicago",2049
"393","Roscoe Village",0,2013-02-01,"Chicago",2023
"394","Roscoe Village",0,2013-01-01,"Chicago",2003
"395","Roscoe Village",0,2012-12-01,"Chicago",1985
"396","Roscoe Village",0,2012-11-01,"Chicago",1965
"397","Roscoe Village",0,2012-10-01,"Chicago",1933
"398","Roscoe Village",0,2012-09-01,"Chicago",1906
"399","Roscoe Village",0,2012-08-01,"Chicago",1914
"400","Roscoe Village",0,2012-07-01,"Chicago",1923
"401","Roscoe Village",0,2012-06-01,"Chicago",1926
"402","Roscoe Village",0,2012-05-01,"Chicago",1920
"403","Roscoe Village",0,2012-04-01,"Chicago",1915
"404","Roscoe Village",0,2012-03-01,"Chicago",1904
"405","Roscoe Village",0,2012-02-01,"Chicago",1917
"406","Roscoe Village",0,2012-01-01,"Chicago",1938
"407","Roscoe Village",0,2011-12-01,"Chicago",1919
"408","Roscoe Village",0,2011-11-01,"Chicago",1878
"409","Roscoe Village",0,2011-10-01,"Chicago",1816
"410","Roscoe Village",0,2011-09-01,"Chicago",1806
"411","Roscoe Village",0,2011-08-01,"Chicago",1789
"412","Roscoe Village",0,2011-07-01,"Chicago",1796
"413","Roscoe Village",0,2011-06-01,"Chicago",1807
"414","Roscoe Village",0,2011-05-01,"Chicago",1830
"415","Roscoe Village",0,2011-04-01,"Chicago",1848
"416","Roscoe Village",0,2011-03-01,"Chicago",1861
"417","Roscoe Village",0,2011-02-01,"Chicago",1873
"418","Roscoe Village",0,2011-01-01,"Chicago",1881
"419","Roscoe Village",0,2010-12-01,"Chicago",1883
"420","Roscoe Village",0,2010-11-01,"Chicago",1880
"421","Parkview",0,2015-10-01,"Chicago",1393
"422","Parkview",0,2015-09-01,"Chicago",1386
"423","Parkview",0,2015-08-01,"Chicago",1378
"424","Parkview",0,2015-07-01,"Chicago",1361
"425","Parkview",0,2015-06-01,"Chicago",1361
"426","Parkview",0,2015-05-01,"Chicago",1360
"427","Parkview",0,2015-04-01,"Chicago",1370
"428","Parkview",0,2015-03-01,"Chicago",1362
"429","Parkview",0,2015-02-01,"Chicago",1362
"430","Parkview",0,2015-01-01,"Chicago",1358
"431","Parkview",0,2014-12-01,"Chicago",1362
"432","Parkview",0,2014-11-01,"Chicago",1365
"433","Parkview",0,2014-10-01,"Chicago",1357
"434","Parkview",0,2014-09-01,"Chicago",1349
"435","Parkview",0,2014-08-01,"Chicago",1340
"436","Parkview",0,2014-07-01,"Chicago",1337
"437","Parkview",0,2014-06-01,"Chicago",1335
"438","Parkview",0,2014-05-01,"Chicago",1333
"439","Parkview",0,2014-04-01,"Chicago",1330
"440","Parkview",0,2014-03-01,"Chicago",1336
"441","Parkview",0,2014-02-01,"Chicago",1341
"442","Parkview",0,2014-01-01,"Chicago",1348
"443","Parkview",0,2013-12-01,"Chicago",1348
"444","Parkview",0,2013-11-01,"Chicago",1347
"445","Parkview",0,2013-10-01,"Chicago",1325
"446","Parkview",0,2013-09-01,"Chicago",1311
"447","Parkview",0,2013-08-01,"Chicago",1301
"448","Parkview",0,2013-07-01,"Chicago",1292
"449","Parkview",0,2013-06-01,"Chicago",1287
"450","Parkview",0,2013-05-01,"Chicago",1284
"451","Parkview",0,2013-04-01,"Chicago",1277
"452","Parkview",0,2013-03-01,"Chicago",1270
"453","Parkview",0,2013-02-01,"Chicago",1261
"454","Parkview",0,2013-01-01,"Chicago",1259
"455","Parkview",0,2012-12-01,"Chicago",1260
"456","Parkview",0,2012-11-01,"Chicago",1254
"457","Parkview",0,2012-10-01,"Chicago",1228
"458","Parkview",0,2012-09-01,"Chicago",1226
"459","Parkview",0,2012-08-01,"Chicago",1238
"460","Parkview",0,2012-07-01,"Chicago",1247
"461","Parkview",0,2012-06-01,"Chicago",1231
"462","Parkview",0,2012-05-01,"Chicago",1218
"463","Parkview",0,2012-04-01,"Chicago",1213
"464","Parkview",0,2012-03-01,"Chicago",1220
"465","Parkview",0,2012-02-01,"Chicago",1228
"466","Parkview",0,2012-01-01,"Chicago",1230
"467","Parkview",0,2011-12-01,"Chicago",1241
"468","Parkview",0,2011-11-01,"Chicago",1256
"469","Parkview",0,2011-10-01,"Chicago",1256
"470","Parkview",0,2011-09-01,"Chicago",1273
"471","Parkview",0,2011-08-01,"Chicago",1281
"472","Parkview",0,2011-07-01,"Chicago",1298
"473","Parkview",0,2011-06-01,"Chicago",1317
"474","Parkview",0,2011-05-01,"Chicago",1334
"475","Parkview",0,2011-04-01,"Chicago",1338
"476","Parkview",0,2011-03-01,"Chicago",1334
"477","Parkview",0,2011-02-01,"Chicago",1330
"478","Parkview",0,2011-01-01,"Chicago",1317
"479","Parkview",0,2010-12-01,"Chicago",1287
"480","Parkview",0,2010-11-01,"Chicago",1252
"481","Chrysler Village",0,2015-10-01,"Chicago",1244
"482","Chrysler Village",0,2015-09-01,"Chicago",1248
"483","Chrysler Village",0,2015-08-01,"Chicago",1249
"484","Chrysler Village",0,2015-07-01,"Chicago",1247
"485","Chrysler Village",0,2015-06-01,"Chicago",1240
"486","Chrysler Village",0,2015-05-01,"Chicago",1244
"487","Chrysler Village",0,2015-04-01,"Chicago",1253
"488","Chrysler Village",0,2015-03-01,"Chicago",1259
"489","Chrysler Village",0,2015-02-01,"Chicago",1259
"490","Chrysler Village",0,2015-01-01,"Chicago",1259
"491","Chrysler Village",0,2014-12-01,"Chicago",1264
"492","Chrysler Village",0,2014-11-01,"Chicago",1279
"493","Chrysler Village",0,2014-10-01,"Chicago",1277
"494","Chrysler Village",0,2014-09-01,"Chicago",1270
"495","Chrysler Village",0,2014-08-01,"Chicago",1249
"496","Chrysler Village",0,2014-07-01,"Chicago",1236
"497","Chrysler Village",0,2014-06-01,"Chicago",1229
"498","Chrysler Village",0,2014-05-01,"Chicago",1231
"499","Chrysler Village",0,2014-04-01,"Chicago",1241
"500","Chrysler Village",0,2014-03-01,"Chicago",1246
