,Neighborhood,Airbnb,Date,City,ZRI
9505,Fort Hamilton,0,10/1/16,New York,2232
9506,Fort Hamilton,0,9/1/16,New York,2219
9507,Fort Hamilton,0,8/1/16,New York,2215
9508,Fort Hamilton,0,7/1/16,New York,2221
9509,Fort Hamilton,0,6/1/16,New York,2230
9510,Fort Hamilton,0,5/1/16,New York,2246
9511,Fort Hamilton,0,4/1/16,New York,2253
9512,Fort Hamilton,0,3/1/16,New York,2249
9513,Fort Hamilton,0,2/1/16,New York,2222
9514,Fort Hamilton,0,1/1/16,New York,2205
9579,Bellerose,0,12/1/16,New York,2308
9580,Bellerose,0,11/1/16,New York,2300
9581,Bellerose,0,10/1/16,New York,2280
9582,Bellerose,0,9/1/16,New York,2288
9583,Bellerose,0,8/1/16,New York,2300
9584,Bellerose,0,7/1/16,New York,2310
9585,Bellerose,0,6/1/16,New York,2309
9586,Bellerose,0,5/1/16,New York,2303
9587,Bellerose,0,4/1/16,New York,2303
9588,Bellerose,0,3/1/16,New York,2291
9589,Bellerose,0,2/1/16,New York,2295
9590,Bellerose,0,1/1/16,New York,2298
9655,Homecrest,0,12/1/16,New York,2234
9656,Homecrest,0,11/1/16,New York,2221
9657,Homecrest,0,10/1/16,New York,2211
9658,Homecrest,0,9/1/16,New York,2199
9659,Homecrest,0,8/1/16,New York,2192
9660,Homecrest,0,7/1/16,New York,2187
9661,Homecrest,0,6/1/16,New York,2185
9662,Homecrest,0,5/1/16,New York,2178
9663,Homecrest,0,4/1/16,New York,2166
9664,Homecrest,0,3/1/16,New York,2158
9665,Homecrest,0,2/1/16,New York,2144
9666,Homecrest,0,1/1/16,New York,2139
9731,Middle Village,17,12/1/16,New York,2278
9732,Middle Village,16,11/1/16,New York,2284
9733,Middle Village,16,10/1/16,New York,2285
9734,Middle Village,16,9/1/16,New York,2303
9735,Middle Village,15,8/1/16,New York,2332
9736,Middle Village,15,7/1/16,New York,2351
9737,Middle Village,15,6/1/16,New York,2352
9738,Middle Village,15,5/1/16,New York,2341
9739,Middle Village,15,4/1/16,New York,2323
9740,Middle Village,15,3/1/16,New York,2302
9741,Middle Village,15,2/1/16,New York,2299
9742,Middle Village,15,1/1/16,New York,2301
9807,Prospect Lefferts Gardens,0,12/1/16,New York,2280
9808,Prospect Lefferts Gardens,0,11/1/16,New York,2277
9809,Prospect Lefferts Gardens,0,10/1/16,New York,2271
9810,Prospect Lefferts Gardens,0,9/1/16,New York,2262
9811,Prospect Lefferts Gardens,0,8/1/16,New York,2260
9812,Prospect Lefferts Gardens,0,7/1/16,New York,2257
9813,Prospect Lefferts Gardens,0,6/1/16,New York,2254
9814,Prospect Lefferts Gardens,0,5/1/16,New York,2251
9815,Prospect Lefferts Gardens,0,4/1/16,New York,2249
9816,Prospect Lefferts Gardens,0,3/1/16,New York,2253
9817,Prospect Lefferts Gardens,0,2/1/16,New York,2252
9818,Prospect Lefferts Gardens,0,1/1/16,New York,2251
9883,Glendale,10,12/1/16,New York,2222
9884,Glendale,10,11/1/16,New York,2218
9885,Glendale,10,10/1/16,New York,2220
9886,Glendale,9,9/1/16,New York,2237
9887,Glendale,4,8/1/16,New York,2269
9888,Glendale,4,7/1/16,New York,2292
9889,Glendale,4,6/1/16,New York,2296
9890,Glendale,4,5/1/16,New York,2294
9891,Glendale,4,4/1/16,New York,2286
9892,Glendale,4,3/1/16,New York,2275
9893,Glendale,3,2/1/16,New York,2265
9894,Glendale,3,1/1/16,New York,2250
9959,Rochdale,0,12/1/16,New York,2190
9960,Rochdale,0,11/1/16,New York,2185
9961,Rochdale,0,10/1/16,New York,2169
9962,Rochdale,0,9/1/16,New York,2166
9963,Rochdale,0,8/1/16,New York,2162
9964,Rochdale,0,7/1/16,New York,2164
9965,Rochdale,0,6/1/16,New York,2152
9966,Rochdale,0,5/1/16,New York,2147
9967,Rochdale,0,4/1/16,New York,2134
9968,Rochdale,0,3/1/16,New York,2132
9969,Rochdale,0,2/1/16,New York,2122
9970,Rochdale,0,1/1/16,New York,2112
10035,Kingsbridge,11,12/1/16,New York,1727
10036,Kingsbridge,11,11/1/16,New York,1740
10037,Kingsbridge,11,10/1/16,New York,1746
10038,Kingsbridge,11,9/1/16,New York,1755
10039,Kingsbridge,10,8/1/16,New York,1759
10040,Kingsbridge,9,7/1/16,New York,1764
10041,Kingsbridge,8,6/1/16,New York,1764
10042,Kingsbridge,8,5/1/16,New York,1770
10043,Kingsbridge,8,4/1/16,New York,1784
10044,Kingsbridge,8,3/1/16,New York,1797
10045,Kingsbridge,8,2/1/16,New York,1804
10046,Kingsbridge,7,1/1/16,New York,1803
10111,Greenpoint,832,12/1/16,New York,2839
10112,Greenpoint,829,11/1/16,New York,2823
10113,Greenpoint,823,10/1/16,New York,2823
10114,Greenpoint,821,9/1/16,New York,2818
10115,Greenpoint,816,8/1/16,New York,2807
10116,Greenpoint,806,7/1/16,New York,2788
10117,Greenpoint,803,6/1/16,New York,2769
10118,Greenpoint,792,5/1/16,New York,2764
10119,Greenpoint,788,4/1/16,New York,2779
10120,Greenpoint,782,3/1/16,New York,2805
10121,Greenpoint,768,2/1/16,New York,2813
10122,Greenpoint,758,1/1/16,New York,2804
10187,Greenwood,0,12/1/16,New York,2468
10188,Greenwood,0,11/1/16,New York,2472
10189,Greenwood,0,10/1/16,New York,2468
10190,Greenwood,0,9/1/16,New York,2464
10191,Greenwood,0,8/1/16,New York,2464
10192,Greenwood,0,7/1/16,New York,2471
10193,Greenwood,0,6/1/16,New York,2491
10194,Greenwood,0,5/1/16,New York,2511
10195,Greenwood,0,4/1/16,New York,2522
10196,Greenwood,0,3/1/16,New York,2529
10197,Greenwood,0,2/1/16,New York,2527
10198,Greenwood,0,1/1/16,New York,2528
10263,Fort Greene,347,12/1/16,New York,2808
10264,Fort Greene,347,11/1/16,New York,2806
10265,Fort Greene,342,10/1/16,New York,2803
10266,Fort Greene,340,9/1/16,New York,2799
10267,Fort Greene,338,8/1/16,New York,2804
10268,Fort Greene,335,7/1/16,New York,2815
10269,Fort Greene,334,6/1/16,New York,2821
10270,Fort Greene,333,5/1/16,New York,2832
10271,Fort Greene,330,4/1/16,New York,2839
10272,Fort Greene,325,3/1/16,New York,2853
10273,Fort Greene,323,2/1/16,New York,2849
10274,Fort Greene,323,1/1/16,New York,2841
10339,Whitestone,8,12/1/16,New York,2302
10340,Whitestone,8,11/1/16,New York,2309
10341,Whitestone,7,10/1/16,New York,2316
10342,Whitestone,7,9/1/16,New York,2330
10343,Whitestone,7,8/1/16,New York,2339
10344,Whitestone,7,7/1/16,New York,2345
10345,Whitestone,7,6/1/16,New York,2339
10346,Whitestone,7,5/1/16,New York,2332
10347,Whitestone,7,4/1/16,New York,2323
10348,Whitestone,7,3/1/16,New York,2314
10349,Whitestone,6,2/1/16,New York,2304
10350,Whitestone,6,1/1/16,New York,2312
10415,Hollis,0,12/1/16,New York,2269
10416,Hollis,0,11/1/16,New York,2256
10417,Hollis,0,10/1/16,New York,2241
10418,Hollis,0,9/1/16,New York,2243
10419,Hollis,0,8/1/16,New York,2256
10420,Hollis,0,7/1/16,New York,2267
10421,Hollis,0,6/1/16,New York,2261
10422,Hollis,0,5/1/16,New York,2255
10423,Hollis,0,4/1/16,New York,2243
10424,Hollis,0,3/1/16,New York,2228
10425,Hollis,0,2/1/16,New York,2216
10426,Hollis,0,1/1/16,New York,2208
10491,Throggs Neck,0,12/1/16,New York,1799
10492,Throggs Neck,0,11/1/16,New York,1813
10493,Throggs Neck,0,10/1/16,New York,1824
10494,Throggs Neck,0,9/1/16,New York,1835
10495,Throggs Neck,0,8/1/16,New York,1843
10496,Throggs Neck,0,7/1/16,New York,1848
10497,Throggs Neck,0,6/1/16,New York,1848
10498,Throggs Neck,0,5/1/16,New York,1853
10499,Throggs Neck,0,4/1/16,New York,1861
10500,Throggs Neck,0,3/1/16,New York,1869
10501,Throggs Neck,0,2/1/16,New York,1865
10502,Throggs Neck,0,1/1/16,New York,1864
10567,St. Albans,0,12/1/16,New York,2242
10568,St. Albans,0,11/1/16,New York,2223
10569,St. Albans,0,10/1/16,New York,2193
10570,St. Albans,0,9/1/16,New York,2179
10571,St. Albans,0,8/1/16,New York,2171
10572,St. Albans,0,7/1/16,New York,2166
10573,St. Albans,0,6/1/16,New York,2153
10574,St. Albans,0,5/1/16,New York,2155
10575,St. Albans,0,4/1/16,New York,2154
10576,St. Albans,0,3/1/16,New York,2160
10577,St. Albans,0,2/1/16,New York,2155
10578,St. Albans,0,1/1/16,New York,2147
10643,Melrose,5,12/1/16,New York,1840
10644,Melrose,5,11/1/16,New York,1840
10645,Melrose,5,10/1/16,New York,1829
10646,Melrose,5,9/1/16,New York,1816
10647,Melrose,5,8/1/16,New York,1806
10648,Melrose,5,7/1/16,New York,1804
10649,Melrose,5,6/1/16,New York,1808
10650,Melrose,5,5/1/16,New York,1820
10651,Melrose,5,4/1/16,New York,1832
10652,Melrose,5,3/1/16,New York,1842
10653,Melrose,5,2/1/16,New York,1840
10654,Melrose,5,1/1/16,New York,1831
10719,Morris Park,3,12/1/16,New York,1729
10720,Morris Park,3,11/1/16,New York,1743
10721,Morris Park,3,10/1/16,New York,1744
10722,Morris Park,3,9/1/16,New York,1759
10723,Morris Park,3,8/1/16,New York,1778
10724,Morris Park,3,7/1/16,New York,1797
10725,Morris Park,3,6/1/16,New York,1804
10726,Morris Park,3,5/1/16,New York,1813
10727,Morris Park,3,4/1/16,New York,1816
10728,Morris Park,3,3/1/16,New York,1815
10729,Morris Park,3,2/1/16,New York,1811
10730,Morris Park,3,1/1/16,New York,1813
10795,Wakefield,11,12/1/16,New York,1788
10796,Wakefield,11,11/1/16,New York,1809
10797,Wakefield,11,10/1/16,New York,1825
10798,Wakefield,11,9/1/16,New York,1834
10799,Wakefield,11,8/1/16,New York,1838
10800,Wakefield,10,7/1/16,New York,1848
10801,Wakefield,10,6/1/16,New York,1860
10802,Wakefield,10,5/1/16,New York,1875
10803,Wakefield,8,4/1/16,New York,1879
10804,Wakefield,8,3/1/16,New York,1872
10805,Wakefield,7,2/1/16,New York,1862
10806,Wakefield,7,1/1/16,New York,1849
10871,Dyker Heights,9,12/1/16,New York,2261
10872,Dyker Heights,9,11/1/16,New York,2261
10873,Dyker Heights,9,10/1/16,New York,2274
10874,Dyker Heights,9,9/1/16,New York,2275
10875,Dyker Heights,9,8/1/16,New York,2266
10876,Dyker Heights,9,7/1/16,New York,2255
10877,Dyker Heights,8,6/1/16,New York,2249
10878,Dyker Heights,8,5/1/16,New York,2247
10879,Dyker Heights,7,4/1/16,New York,2250
10880,Dyker Heights,7,3/1/16,New York,2249
10881,Dyker Heights,7,2/1/16,New York,2237
10882,Dyker Heights,7,1/1/16,New York,2224
10947,Woodhaven,28,12/1/16,New York,2186
10948,Woodhaven,28,11/1/16,New York,2180
10949,Woodhaven,24,10/1/16,New York,2171
10950,Woodhaven,23,9/1/16,New York,2177
10951,Woodhaven,23,8/1/16,New York,2183
10952,Woodhaven,23,7/1/16,New York,2186
10953,Woodhaven,23,6/1/16,New York,2173
10954,Woodhaven,21,5/1/16,New York,2170
10955,Woodhaven,21,4/1/16,New York,2171
10956,Woodhaven,18,3/1/16,New York,2182
10957,Woodhaven,17,2/1/16,New York,2176
10958,Woodhaven,17,1/1/16,New York,2160
11023,Ocean Parkway,0,12/1/16,New York,2307
11024,Ocean Parkway,0,11/1/16,New York,2296
11025,Ocean Parkway,0,10/1/16,New York,2287
11026,Ocean Parkway,0,9/1/16,New York,2270
11027,Ocean Parkway,0,8/1/16,New York,2254
11028,Ocean Parkway,0,7/1/16,New York,2242
11029,Ocean Parkway,0,6/1/16,New York,2240
11030,Ocean Parkway,0,5/1/16,New York,2244
11031,Ocean Parkway,0,4/1/16,New York,2245
11032,Ocean Parkway,0,3/1/16,New York,2249
11033,Ocean Parkway,0,2/1/16,New York,2231
11034,Ocean Parkway,0,1/1/16,New York,2219
11099,Parkchester,12,12/1/16,New York,1697
11100,Parkchester,12,11/1/16,New York,1714
11101,Parkchester,11,10/1/16,New York,1737
11102,Parkchester,11,9/1/16,New York,1759
11103,Parkchester,11,8/1/16,New York,1777
11104,Parkchester,10,7/1/16,New York,1794
11105,Parkchester,10,6/1/16,New York,1807
11106,Parkchester,8,5/1/16,New York,1827
11107,Parkchester,8,4/1/16,New York,1837
11108,Parkchester,8,3/1/16,New York,1837
11109,Parkchester,7,2/1/16,New York,1820
11110,Parkchester,6,1/1/16,New York,1803
11175,Kew Gardens Hills,0,12/1/16,New York,2155
11176,Kew Gardens Hills,0,11/1/16,New York,2152
11177,Kew Gardens Hills,0,10/1/16,New York,2152
11178,Kew Gardens Hills,0,9/1/16,New York,2170
11179,Kew Gardens Hills,0,8/1/16,New York,2204
11180,Kew Gardens Hills,0,7/1/16,New York,2234
11181,Kew Gardens Hills,0,6/1/16,New York,2254
11182,Kew Gardens Hills,0,5/1/16,New York,2256
11183,Kew Gardens Hills,0,4/1/16,New York,2254
11184,Kew Gardens Hills,0,3/1/16,New York,2238
11185,Kew Gardens Hills,0,2/1/16,New York,2226
11186,Kew Gardens Hills,0,1/1/16,New York,2223
11251,Morningside Heights,273,12/1/16,New York,3311
11252,Morningside Heights,269,11/1/16,New York,3325
11253,Morningside Heights,267,10/1/16,New York,3334
11254,Morningside Heights,267,9/1/16,New York,3336
11255,Morningside Heights,263,8/1/16,New York,3345
11256,Morningside Heights,258,7/1/16,New York,3365
11257,Morningside Heights,254,6/1/16,New York,3389
11258,Morningside Heights,247,5/1/16,New York,3390
11259,Morningside Heights,243,4/1/16,New York,3372
11260,Morningside Heights,239,3/1/16,New York,3348
11261,Morningside Heights,238,2/1/16,New York,3358
11262,Morningside Heights,236,1/1/16,New York,3371
11327,Rego Park,39,12/1/16,New York,2130
11328,Rego Park,38,11/1/16,New York,2134
11329,Rego Park,37,10/1/16,New York,2145
11330,Rego Park,35,9/1/16,New York,2163
11331,Rego Park,35,8/1/16,New York,2194
11332,Rego Park,32,7/1/16,New York,2220
11333,Rego Park,31,6/1/16,New York,2240
11334,Rego Park,31,5/1/16,New York,2248
11335,Rego Park,30,4/1/16,New York,2248
11336,Rego Park,30,3/1/16,New York,2236
11337,Rego Park,30,2/1/16,New York,2234
11338,Rego Park,29,1/1/16,New York,2244
11403,Coney Island,14,12/1/16,New York,2268
11404,Coney Island,14,11/1/16,New York,2259
11405,Coney Island,14,10/1/16,New York,2249
11406,Coney Island,13,9/1/16,New York,2232
11407,Coney Island,12,8/1/16,New York,2220
11408,Coney Island,11,7/1/16,New York,2209
11409,Coney Island,11,6/1/16,New York,2208
11410,Coney Island,8,5/1/16,New York,2215
11411,Coney Island,8,4/1/16,New York,2219
11412,Coney Island,6,3/1/16,New York,2219
11413,Coney Island,6,2/1/16,New York,2204
11414,Coney Island,6,1/1/16,New York,2199
11479,Greenwich Village,343,12/1/16,New York,4223
11480,Greenwich Village,337,11/1/16,New York,4278
11481,Greenwich Village,336,10/1/16,New York,4345
11482,Greenwich Village,334,9/1/16,New York,4408
11483,Greenwich Village,330,8/1/16,New York,4488
11484,Greenwich Village,324,7/1/16,New York,4543
11485,Greenwich Village,317,6/1/16,New York,4588
11486,Greenwich Village,314,5/1/16,New York,4606
11487,Greenwich Village,307,4/1/16,New York,4604
11488,Greenwich Village,305,3/1/16,New York,4538
11489,Greenwich Village,301,2/1/16,New York,4471
11490,Greenwich Village,299,1/1/16,New York,4361
11557,Sunnyside,202,12/1/16,New York,2215
11558,Sunnyside,202,12/1/16,New York,2156
11559,Sunnyside,198,11/1/16,New York,2234
11560,Sunnyside,198,11/1/16,New York,2136
11561,Sunnyside,196,10/1/16,New York,2242
11562,Sunnyside,196,10/1/16,New York,2118
11563,Sunnyside,196,9/1/16,New York,2261
11564,Sunnyside,196,9/1/16,New York,2112
11565,Sunnyside,192,8/1/16,New York,2294
11566,Sunnyside,192,8/1/16,New York,2113
11567,Sunnyside,189,7/1/16,New York,2319
11568,Sunnyside,189,7/1/16,New York,2106
11569,Sunnyside,176,6/1/16,New York,2333
11570,Sunnyside,176,6/1/16,New York,2091
11571,Sunnyside,176,5/1/16,New York,2332
11572,Sunnyside,176,5/1/16,New York,2085
11573,Sunnyside,173,4/1/16,New York,2332
11574,Sunnyside,173,4/1/16,New York,2097
11575,Sunnyside,163,3/1/16,New York,2331
11576,Sunnyside,163,3/1/16,New York,2132
11577,Sunnyside,161,2/1/16,New York,2354
11578,Sunnyside,161,2/1/16,New York,2137
11579,Sunnyside,160,1/1/16,New York,2370
11580,Sunnyside,160,1/1/16,New York,2152
11707,Woodside,77,12/1/16,New York,2231
11708,Woodside,77,11/1/16,New York,2237
11709,Woodside,76,10/1/16,New York,2243
11710,Woodside,74,9/1/16,New York,2270
11711,Woodside,73,8/1/16,New York,2311
11712,Woodside,72,7/1/16,New York,2344
11713,Woodside,71,6/1/16,New York,2357
11714,Woodside,70,5/1/16,New York,2346
11715,Woodside,69,4/1/16,New York,2339
11716,Woodside,68,3/1/16,New York,2339
11717,Woodside,66,2/1/16,New York,2361
11718,Woodside,65,1/1/16,New York,2381
11783,Chelsea,815,12/1/16,New York,4278
11784,Chelsea,812,11/1/16,New York,4351
11785,Chelsea,804,10/1/16,New York,4425
11786,Chelsea,799,9/1/16,New York,4486
11787,Chelsea,791,8/1/16,New York,4566
11788,Chelsea,786,7/1/16,New York,4626
11789,Chelsea,771,6/1/16,New York,4663
11790,Chelsea,761,5/1/16,New York,4701
11791,Chelsea,747,4/1/16,New York,4706
11792,Chelsea,743,3/1/16,New York,4630
11793,Chelsea,733,2/1/16,New York,4537
11794,Chelsea,720,1/1/16,New York,4414
11859,Hamilton Heights,671,12/1/16,New York,3013
11860,Hamilton Heights,663,11/1/16,New York,3011
11861,Hamilton Heights,655,10/1/16,New York,3032
11862,Hamilton Heights,647,9/1/16,New York,3054
11863,Hamilton Heights,637,8/1/16,New York,3081
11864,Hamilton Heights,626,7/1/16,New York,3104
11865,Hamilton Heights,611,6/1/16,New York,3100
11866,Hamilton Heights,601,5/1/16,New York,3080
11867,Hamilton Heights,594,4/1/16,New York,3041
11868,Hamilton Heights,587,3/1/16,New York,3046
11869,Hamilton Heights,577,2/1/16,New York,3042
11870,Hamilton Heights,569,1/1/16,New York,3052
11935,Maspeth,33,12/1/16,New York,2250
11936,Maspeth,32,11/1/16,New York,2258
11937,Maspeth,31,10/1/16,New York,2266
11938,Maspeth,30,9/1/16,New York,2288
11939,Maspeth,30,8/1/16,New York,2321
11940,Maspeth,28,7/1/16,New York,2345
11941,Maspeth,27,6/1/16,New York,2353
11942,Maspeth,27,5/1/16,New York,2347
11943,Maspeth,27,4/1/16,New York,2327
11944,Maspeth,27,3/1/16,New York,2309
11945,Maspeth,27,2/1/16,New York,2311
11946,Maspeth,21,1/1/16,New York,2323
12011,Bayside,34,12/1/16,New York,2432
12012,Bayside,28,11/1/16,New York,2439
12013,Bayside,28,10/1/16,New York,2431
12014,Bayside,27,9/1/16,New York,2430
12015,Bayside,24,8/1/16,New York,2429
12016,Bayside,24,7/1/16,New York,2426
12017,Bayside,24,6/1/16,New York,2410
12018,Bayside,23,5/1/16,New York,2392
12019,Bayside,23,4/1/16,New York,2383
12020,Bayside,22,3/1/16,New York,2380
12021,Bayside,22,2/1/16,New York,2381
12022,Bayside,21,1/1/16,New York,2378
12087,Bath Beach,7,12/1/16,New York,2213
12088,Bath Beach,7,11/1/16,New York,2206
12089,Bath Beach,7,10/1/16,New York,2205
12090,Bath Beach,7,9/1/16,New York,2197
12091,Bath Beach,7,8/1/16,New York,2188
12092,Bath Beach,6,7/1/16,New York,2184
12093,Bath Beach,6,6/1/16,New York,2184
12094,Bath Beach,6,5/1/16,New York,2192
12095,Bath Beach,6,4/1/16,New York,2196
12096,Bath Beach,6,3/1/16,New York,2194
12097,Bath Beach,5,2/1/16,New York,2174
12098,Bath Beach,5,1/1/16,New York,2160
12163,Kensington,115,12/1/16,New York,2272
12164,Kensington,114,11/1/16,New York,2269
12165,Kensington,113,10/1/16,New York,2265
12166,Kensington,113,9/1/16,New York,2251
12167,Kensington,113,8/1/16,New York,2247
12168,Kensington,110,7/1/16,New York,2249
12169,Kensington,102,6/1/16,New York,2249
12170,Kensington,102,5/1/16,New York,2252
12171,Kensington,102,4/1/16,New York,2252
12172,Kensington,101,3/1/16,New York,2263
12173,Kensington,100,2/1/16,New York,2252
12174,Kensington,100,1/1/16,New York,2246
12239,Bay Ridge,116,12/1/16,New York,2272
12240,Bay Ridge,114,11/1/16,New York,2264
12241,Bay Ridge,108,10/1/16,New York,2261
12242,Bay Ridge,107,9/1/16,New York,2261
12243,Bay Ridge,104,8/1/16,New York,2267
12244,Bay Ridge,102,7/1/16,New York,2273
12245,Bay Ridge,97,6/1/16,New York,2275
12246,Bay Ridge,94,5/1/16,New York,2277
12247,Bay Ridge,93,4/1/16,New York,2289
12248,Bay Ridge,91,3/1/16,New York,2298
12249,Bay Ridge,86,2/1/16,New York,2283
12250,Bay Ridge,85,1/1/16,New York,2269
12315,Richmond Hill,53,12/1/16,New York,2190
12316,Richmond Hill,53,11/1/16,New York,2177
12317,Richmond Hill,53,10/1/16,New York,2165
12318,Richmond Hill,53,9/1/16,New York,2170
12319,Richmond Hill,47,8/1/16,New York,2178
12320,Richmond Hill,46,7/1/16,New York,2183
12321,Richmond Hill,45,6/1/16,New York,2174
12322,Richmond Hill,42,5/1/16,New York,2172
12323,Richmond Hill,42,4/1/16,New York,2169
12324,Richmond Hill,42,3/1/16,New York,2175
12325,Richmond Hill,40,2/1/16,New York,2172
12326,Richmond Hill,40,1/1/16,New York,2162
12391,Brownsville,15,12/1/16,New York,2202
12392,Brownsville,14,11/1/16,New York,2182
12393,Brownsville,13,10/1/16,New York,2164
12394,Brownsville,13,9/1/16,New York,2148
12395,Brownsville,13,8/1/16,New York,2138
12396,Brownsville,12,7/1/16,New York,2134
12397,Brownsville,12,6/1/16,New York,2142
12398,Brownsville,9,5/1/16,New York,2145
12399,Brownsville,8,4/1/16,New York,2125
12400,Brownsville,8,3/1/16,New York,2105
12401,Brownsville,8,2/1/16,New York,2087
12402,Brownsville,7,1/1/16,New York,2094
12467,Gramercy,0,12/1/16,New York,3665
12468,Gramercy,0,11/1/16,New York,3693
12469,Gramercy,0,10/1/16,New York,3721
12470,Gramercy,0,9/1/16,New York,3741
12471,Gramercy,0,8/1/16,New York,3764
12472,Gramercy,0,7/1/16,New York,3779
12473,Gramercy,0,6/1/16,New York,3784
12474,Gramercy,0,5/1/16,New York,3791
12475,Gramercy,0,4/1/16,New York,3782
12476,Gramercy,0,3/1/16,New York,3759
12477,Gramercy,0,2/1/16,New York,3740
12478,Gramercy,0,1/1/16,New York,3704
12543,Park Slope,657,12/1/16,New York,2762
12544,Park Slope,654,11/1/16,New York,2766
12545,Park Slope,651,10/1/16,New York,2768
12546,Park Slope,648,9/1/16,New York,2767
12547,Park Slope,646,8/1/16,New York,2774
12548,Park Slope,641,7/1/16,New York,2781
12549,Park Slope,634,6/1/16,New York,2790
12550,Park Slope,625,5/1/16,New York,2799
12551,Park Slope,615,4/1/16,New York,2804
12552,Park Slope,609,3/1/16,New York,2816
12553,Park Slope,605,2/1/16,New York,2818
12554,Park Slope,601,1/1/16,New York,2822
12619,Queens Village,0,12/1/16,New York,2283
12620,Queens Village,0,11/1/16,New York,2269
12621,Queens Village,0,10/1/16,New York,2251
12622,Queens Village,0,9/1/16,New York,2250
12623,Queens Village,0,8/1/16,New York,2260
12624,Queens Village,0,7/1/16,New York,2272
12625,Queens Village,0,6/1/16,New York,2272
12626,Queens Village,0,5/1/16,New York,2269
12627,Queens Village,0,4/1/16,New York,2257
12628,Queens Village,0,3/1/16,New York,2239
12629,Queens Village,0,2/1/16,New York,2232
12630,Queens Village,0,1/1/16,New York,2232
12695,Ozone Park,20,12/1/16,New York,2179
12696,Ozone Park,20,11/1/16,New York,2166
12697,Ozone Park,20,10/1/16,New York,2151
12698,Ozone Park,19,9/1/16,New York,2151
12699,Ozone Park,19,8/1/16,New York,2157
12700,Ozone Park,19,7/1/16,New York,2159
12701,Ozone Park,18,6/1/16,New York,2144
12702,Ozone Park,17,5/1/16,New York,2141
12703,Ozone Park,17,4/1/16,New York,2137
12704,Ozone Park,17,3/1/16,New York,2145
12705,Ozone Park,17,2/1/16,New York,2130
12706,Ozone Park,17,1/1/16,New York,2107
12771,Flatlands,35,12/1/16,New York,2202
12772,Flatlands,35,11/1/16,New York,2173
12773,Flatlands,35,10/1/16,New York,2145
12774,Flatlands,35,9/1/16,New York,2115
12775,Flatlands,34,8/1/16,New York,2095
12776,Flatlands,34,7/1/16,New York,2075
12777,Flatlands,32,6/1/16,New York,2066
12778,Flatlands,32,5/1/16,New York,2054
12779,Flatlands,31,4/1/16,New York,2045
12780,Flatlands,31,3/1/16,New York,2040
12781,Flatlands,30,2/1/16,New York,2020
12782,Flatlands,29,1/1/16,New York,2016
12847,Midwood,80,12/1/16,New York,2308
12848,Midwood,78,11/1/16,New York,2285
12849,Midwood,77,10/1/16,New York,2265
12850,Midwood,73,9/1/16,New York,2244
12851,Midwood,70,8/1/16,New York,2230
12852,Midwood,64,7/1/16,New York,2222
12853,Midwood,60,6/1/16,New York,2218
12854,Midwood,59,5/1/16,New York,2209
12855,Midwood,57,4/1/16,New York,2197
12856,Midwood,57,3/1/16,New York,2193
12857,Midwood,56,2/1/16,New York,2175
12858,Midwood,55,1/1/16,New York,2170
12923,Jackson Heights,115,12/1/16,New York,2162
12924,Jackson Heights,110,11/1/16,New York,2162
12925,Jackson Heights,107,10/1/16,New York,2162
12926,Jackson Heights,103,9/1/16,New York,2179
12927,Jackson Heights,97,8/1/16,New York,2205
12928,Jackson Heights,97,7/1/16,New York,2224
12929,Jackson Heights,95,6/1/16,New York,2231
12930,Jackson Heights,92,5/1/16,New York,2228
12931,Jackson Heights,86,4/1/16,New York,2230
12932,Jackson Heights,85,3/1/16,New York,2229
12933,Jackson Heights,85,2/1/16,New York,2236
12934,Jackson Heights,84,1/1/16,New York,2246
12999,East Elmhurst,23,12/1/16,New York,2244
13000,East Elmhurst,23,11/1/16,New York,2257
13001,East Elmhurst,23,10/1/16,New York,2275
13002,East Elmhurst,22,9/1/16,New York,2296
13003,East Elmhurst,22,8/1/16,New York,2322
13004,East Elmhurst,22,7/1/16,New York,2335
13005,East Elmhurst,22,6/1/16,New York,2338
13006,East Elmhurst,22,5/1/16,New York,2332
13007,East Elmhurst,22,4/1/16,New York,2330
13008,East Elmhurst,22,3/1/16,New York,2320
13009,East Elmhurst,18,2/1/16,New York,2325
13010,East Elmhurst,18,1/1/16,New York,2328
13075,Ridgewood,248,12/1/16,New York,2268
13076,Ridgewood,240,11/1/16,New York,2268
13077,Ridgewood,237,10/1/16,New York,2277
13078,Ridgewood,237,9/1/16,New York,2300
13079,Ridgewood,235,8/1/16,New York,2334
13080,Ridgewood,226,7/1/16,New York,2354
13081,Ridgewood,221,6/1/16,New York,2355
13082,Ridgewood,219,5/1/16,New York,2347
13083,Ridgewood,213,4/1/16,New York,2334
13084,Ridgewood,205,3/1/16,New York,2333
13085,Ridgewood,197,2/1/16,New York,2343
13086,Ridgewood,192,1/1/16,New York,2346
13151,Far Rockaway,0,12/1/16,New York,2129
13152,Far Rockaway,0,11/1/16,New York,2115
13153,Far Rockaway,0,10/1/16,New York,2096
13154,Far Rockaway,0,9/1/16,New York,2084
13155,Far Rockaway,0,8/1/16,New York,2080
13156,Far Rockaway,0,7/1/16,New York,2085
13157,Far Rockaway,0,6/1/16,New York,2077
13158,Far Rockaway,0,5/1/16,New York,2076
13159,Far Rockaway,0,4/1/16,New York,2058
13160,Far Rockaway,0,3/1/16,New York,2059
13161,Far Rockaway,0,2/1/16,New York,2055
