,Neighborhood,Airbnb,Date,City,ZRI
15356,Washington Heights,729,2016-11-01,New York,2629
15357,Washington Heights,720,2016-10-01,New York,2643
15358,Washington Heights,709,2016-09-01,New York,2667
15359,Washington Heights,697,2016-08-01,New York,2690
15360,Washington Heights,681,2016-07-01,New York,2698
15361,Washington Heights,662,2016-06-01,New York,2691
15362,Washington Heights,647,2016-05-01,New York,2667
15363,Washington Heights,633,2016-04-01,New York,2642
15364,Washington Heights,620,2016-03-01,New York,2634
15365,Washington Heights,615,2016-02-01,New York,2622
15366,Washington Heights,606,2016-01-01,New York,2639
15431,East New York,139,2016-12-01,New York,2245
15432,East New York,137,2016-11-01,New York,2225
15433,East New York,123,2016-10-01,New York,2212
15434,East New York,120,2016-09-01,New York,2205
15435,East New York,118,2016-08-01,New York,2217
15436,East New York,115,2016-07-01,New York,2227
15437,East New York,112,2016-06-01,New York,2244
15438,East New York,104,2016-05-01,New York,2249
15439,East New York,103,2016-04-01,New York,2247
15440,East New York,101,2016-03-01,New York,2240
15441,East New York,94,2016-02-01,New York,2233
15442,East New York,92,2016-01-01,New York,2226
15507,Upper East Side,1186,2016-12-01,New York,3561
15508,Upper East Side,1170,2016-11-01,New York,3561
15509,Upper East Side,1153,2016-10-01,New York,3573
15510,Upper East Side,1141,2016-09-01,New York,3575
15511,Upper East Side,1133,2016-08-01,New York,3602
15512,Upper East Side,1121,2016-07-01,New York,3641
15513,Upper East Side,1092,2016-06-01,New York,3674
15514,Upper East Side,1071,2016-05-01,New York,3705
15515,Upper East Side,1049,2016-04-01,New York,3692
15516,Upper East Side,1033,2016-03-01,New York,3655
15517,Upper East Side,1010,2016-02-01,New York,3611
15518,Upper East Side,999,2016-01-01,New York,3578
15583,Upper West Side,1478,2016-12-01,New York,3841
15584,Upper West Side,1453,2016-11-01,New York,3862
15585,Upper West Side,1440,2016-10-01,New York,3892
15586,Upper West Side,1426,2016-09-01,New York,3927
15587,Upper West Side,1413,2016-08-01,New York,3969
15588,Upper West Side,1401,2016-07-01,New York,4013
15589,Upper West Side,1365,2016-06-01,New York,4040
15590,Upper West Side,1338,2016-05-01,New York,4060
15591,Upper West Side,1314,2016-04-01,New York,4047
15592,Upper West Side,1293,2016-03-01,New York,3993
15593,Upper West Side,1276,2016-02-01,New York,3949
15594,Upper West Side,1255,2016-01-01,New York,3915
