"","Neighborhood","Airbnb","Date","City","ZRI"
"1198","MLK",0,2012-05-01,"austin",1202
"1199","MLK",0,2012-04-01,"austin",1203
"1200","MLK",0,2012-03-01,"austin",1200
"1201","MLK",0,2012-02-01,"austin",1199
"1202","MLK",0,2012-01-01,"austin",1198
"1203","MLK",0,2011-12-01,"austin",1195
"1204","MLK",0,2011-11-01,"austin",1191
"1205","MLK",0,2011-10-01,"austin",1180
"1206","MLK",0,2011-09-01,"austin",1176
"1207","MLK",0,2011-08-01,"austin",1174
"1208","MLK",0,2011-07-01,"austin",1174
"1209","MLK",0,2011-06-01,"austin",1175
"1210","MLK",0,2011-05-01,"austin",1172
"1211","MLK",0,2011-04-01,"austin",1166
"1212","MLK",0,2011-03-01,"austin",1153
"1213","MLK",0,2011-02-01,"austin",1141
"1214","MLK",0,2011-01-01,"austin",1124
"1215","MLK",0,2010-12-01,"austin",1109
"1216","MLK",0,2010-11-01,"austin",1098
"1217","North Shoal Creek",0,2017-02-01,"austin",1809
"1218","North Shoal Creek",0,2017-01-01,"austin",1826
"1219","North Shoal Creek",0,2016-12-01,"austin",1838
"1220","North Shoal Creek",0,2016-11-01,"austin",1840
"1221","North Shoal Creek",0,2016-10-01,"austin",1830
"1222","North Shoal Creek",0,2016-09-01,"austin",1818
"1223","North Shoal Creek",0,2016-08-01,"austin",1805
"1224","North Shoal Creek",0,2016-07-01,"austin",1796
"1225","North Shoal Creek",0,2016-06-01,"austin",1785
"1226","North Shoal Creek",0,2016-05-01,"austin",1778
"1227","North Shoal Creek",0,2016-04-01,"austin",1764
"1228","North Shoal Creek",0,2016-03-01,"austin",1764
"1229","North Shoal Creek",0,2016-02-01,"austin",1759
"1230","North Shoal Creek",0,2016-01-01,"austin",1755
"1231","North Shoal Creek",0,2015-12-01,"austin",1741
"1232","North Shoal Creek",0,2015-11-01,"austin",1742
"1233","North Shoal Creek",0,2015-10-01,"austin",1741
"1234","North Shoal Creek",0,2015-09-01,"austin",1751
"1235","North Shoal Creek",0,2015-08-01,"austin",1763
"1236","North Shoal Creek",0,2015-07-01,"austin",1771
"1237","North Shoal Creek",0,2015-06-01,"austin",1765
"1238","North Shoal Creek",0,2015-05-01,"austin",1748
"1239","North Shoal Creek",0,2015-04-01,"austin",1730
"1240","North Shoal Creek",0,2015-03-01,"austin",1709
"1241","North Shoal Creek",0,2015-02-01,"austin",1692
"1242","North Shoal Creek",0,2015-01-01,"austin",1663
"1243","North Shoal Creek",0,2014-12-01,"austin",1639
"1244","North Shoal Creek",0,2014-11-01,"austin",1611
"1245","North Shoal Creek",0,2014-10-01,"austin",1573
"1246","North Shoal Creek",0,2014-09-01,"austin",1533
"1247","North Shoal Creek",0,2014-08-01,"austin",1497
"1248","North Shoal Creek",0,2014-07-01,"austin",1472
"1249","North Shoal Creek",0,2014-06-01,"austin",1468
"1250","North Shoal Creek",0,2014-05-01,"austin",1478
"1251","North Shoal Creek",0,2014-04-01,"austin",1498
"1252","North Shoal Creek",0,2014-03-01,"austin",1501
"1253","North Shoal Creek",0,2014-02-01,"austin",1504
"1254","North Shoal Creek",0,2014-01-01,"austin",1488
"1255","North Shoal Creek",0,2013-12-01,"austin",1472
"1256","North Shoal Creek",0,2013-11-01,"austin",1453
"1257","North Shoal Creek",0,2013-10-01,"austin",1441
"1258","North Shoal Creek",0,2013-09-01,"austin",1440
"1259","North Shoal Creek",0,2013-08-01,"austin",1432
"1260","North Shoal Creek",0,2013-07-01,"austin",1421
"1261","North Shoal Creek",0,2013-06-01,"austin",1402
"1262","North Shoal Creek",0,2013-05-01,"austin",1382
"1263","North Shoal Creek",0,2013-04-01,"austin",1355
"1264","North Shoal Creek",0,2013-03-01,"austin",1339
"1265","North Shoal Creek",0,2013-02-01,"austin",1332
"1266","North Shoal Creek",0,2013-01-01,"austin",1334
"1267","North Shoal Creek",0,2012-12-01,"austin",1335
"1268","North Shoal Creek",0,2012-11-01,"austin",1335
"1269","North Shoal Creek",0,2012-10-01,"austin",1336
"1270","North Shoal Creek",0,2012-09-01,"austin",1330
"1271","North Shoal Creek",0,2012-08-01,"austin",1322
"1272","North Shoal Creek",0,2012-07-01,"austin",1308
"1273","North Shoal Creek",0,2012-06-01,"austin",1300
"1274","North Shoal Creek",0,2012-05-01,"austin",1298
"1275","North Shoal Creek",0,2012-04-01,"austin",1300
"1276","North Shoal Creek",0,2012-03-01,"austin",1304
"1277","North Shoal Creek",0,2012-02-01,"austin",1307
"1278","North Shoal Creek",0,2012-01-01,"austin",1305
"1279","North Shoal Creek",0,2011-12-01,"austin",1303
"1280","North Shoal Creek",0,2011-11-01,"austin",1305
"1281","North Shoal Creek",0,2011-10-01,"austin",1307
"1282","North Shoal Creek",0,2011-09-01,"austin",1313
"1283","North Shoal Creek",0,2011-08-01,"austin",1323
"1284","North Shoal Creek",0,2011-07-01,"austin",1333
"1285","North Shoal Creek",0,2011-06-01,"austin",1336
"1286","North Shoal Creek",0,2011-05-01,"austin",1327
"1287","North Shoal Creek",0,2011-04-01,"austin",1315
"1288","North Shoal Creek",0,2011-03-01,"austin",1301
"1289","North Shoal Creek",0,2011-02-01,"austin",1289
"1290","North Shoal Creek",0,2011-01-01,"austin",1280
"1291","North Shoal Creek",0,2010-12-01,"austin",1278
"1292","North Shoal Creek",0,2010-11-01,"austin",1276
"1293","Central East Austin",0,2017-02-01,"austin",1997
"1294","Central East Austin",0,2017-01-01,"austin",1993
"1295","Central East Austin",0,2016-12-01,"austin",1995
"1296","Central East Austin",0,2016-11-01,"austin",2000
"1297","Central East Austin",0,2016-10-01,"austin",2000
"1298","Central East Austin",0,2016-09-01,"austin",1999
"1299","Central East Austin",0,2016-08-01,"austin",1993
"1300","Central East Austin",0,2016-07-01,"austin",1990
"1301","Central East Austin",0,2016-06-01,"austin",1986
"1302","Central East Austin",0,2016-05-01,"austin",1981
"1303","Central East Austin",0,2016-04-01,"austin",1968
"1304","Central East Austin",0,2016-03-01,"austin",1968
"1305","Central East Austin",0,2016-02-01,"austin",1965
"1306","Central East Austin",0,2016-01-01,"austin",1976
"1307","Central East Austin",0,2015-12-01,"austin",1976
"1308","Central East Austin",0,2015-11-01,"austin",1982
"1309","Central East Austin",0,2015-10-01,"austin",1975
"1310","Central East Austin",0,2015-09-01,"austin",1970
"1311","Central East Austin",0,2015-08-01,"austin",1958
"1312","Central East Austin",0,2015-07-01,"austin",1929
"1313","Central East Austin",0,2015-06-01,"austin",1893
"1314","Central East Austin",0,2015-05-01,"austin",1861
"1315","Central East Austin",0,2015-04-01,"austin",1844
"1316","Central East Austin",0,2015-03-01,"austin",1829
"1317","Central East Austin",0,2015-02-01,"austin",1818
"1318","Central East Austin",0,2015-01-01,"austin",1802
"1319","Central East Austin",0,2014-12-01,"austin",1793
"1320","Central East Austin",0,2014-11-01,"austin",1774
"1321","Central East Austin",0,2014-10-01,"austin",1745
"1322","Central East Austin",0,2014-09-01,"austin",1716
"1323","Central East Austin",0,2014-08-01,"austin",1690
"1324","Central East Austin",0,2014-07-01,"austin",1677
"1325","Central East Austin",0,2014-06-01,"austin",1690
"1326","Central East Austin",0,2014-05-01,"austin",1726
"1327","Central East Austin",0,2014-04-01,"austin",1752
"1328","Central East Austin",0,2014-03-01,"austin",1757
"1329","Central East Austin",0,2014-02-01,"austin",1736
"1330","Central East Austin",0,2014-01-01,"austin",1708
"1331","Central East Austin",0,2013-12-01,"austin",1682
"1332","Central East Austin",0,2013-11-01,"austin",1664
"1333","Central East Austin",0,2013-10-01,"austin",1650
"1334","Central East Austin",0,2013-09-01,"austin",1641
"1335","Central East Austin",0,2013-08-01,"austin",1626
"1336","Central East Austin",0,2013-07-01,"austin",1607
"1337","Central East Austin",0,2013-06-01,"austin",1576
"1338","Central East Austin",0,2013-05-01,"austin",1535
"1339","Central East Austin",0,2013-04-01,"austin",1500
"1340","Central East Austin",0,2013-03-01,"austin",1485
"1341","Central East Austin",0,2013-02-01,"austin",1494
"1342","Central East Austin",0,2013-01-01,"austin",1506
"1343","Central East Austin",0,2012-12-01,"austin",1507
"1344","Central East Austin",0,2012-11-01,"austin",1499
"1345","Central East Austin",0,2012-10-01,"austin",1477
"1346","Central East Austin",0,2012-09-01,"austin",1468
"1347","Central East Austin",0,2012-08-01,"austin",1468
"1348","Central East Austin",0,2012-07-01,"austin",1472
"1349","Central East Austin",0,2012-06-01,"austin",1479
"1350","Central East Austin",0,2012-05-01,"austin",1474
"1351","Central East Austin",0,2012-04-01,"austin",1461
"1352","Central East Austin",0,2012-03-01,"austin",1443
"1353","Central East Austin",0,2012-02-01,"austin",1430
"1354","Central East Austin",0,2012-01-01,"austin",1417
"1355","Central East Austin",0,2011-12-01,"austin",1406
"1356","Central East Austin",0,2011-11-01,"austin",1397
"1357","Central East Austin",0,2011-10-01,"austin",1384
"1358","Central East Austin",0,2011-09-01,"austin",1388
"1359","Central East Austin",0,2011-08-01,"austin",1398
"1360","Central East Austin",0,2011-07-01,"austin",1406
"1361","Central East Austin",0,2011-06-01,"austin",1402
"1362","Central East Austin",0,2011-05-01,"austin",1393
"1363","Central East Austin",0,2011-04-01,"austin",1384
"1364","Central East Austin",0,2011-03-01,"austin",1368
"1365","Central East Austin",0,2011-02-01,"austin",1344
"1366","Central East Austin",0,2011-01-01,"austin",1321
"1367","Central East Austin",0,2010-12-01,"austin",1305
"1368","Central East Austin",0,2010-11-01,"austin",1292
"1369","North University",0,2017-02-01,"austin",1579
"1370","North University",0,2017-01-01,"austin",1578
"1371","North University",0,2016-12-01,"austin",1583
"1372","North University",0,2016-11-01,"austin",1597
"1373","North University",0,2016-10-01,"austin",1615
"1374","North University",0,2016-09-01,"austin",1634
"1375","North University",0,2016-08-01,"austin",1649
"1376","North University",0,2016-07-01,"austin",1658
"1377","North University",0,2016-06-01,"austin",1660
"1378","North University",0,2016-05-01,"austin",1662
"1379","North University",0,2016-04-01,"austin",1665
"1380","North University",0,2016-03-01,"austin",1665
"1381","North University",0,2016-02-01,"austin",1654
"1382","North University",0,2016-01-01,"austin",1637
"1383","North University",0,2015-12-01,"austin",1620
"1384","North University",0,2015-11-01,"austin",1608
"1385","North University",0,2015-10-01,"austin",1595
"1386","North University",0,2015-09-01,"austin",1591
"1387","North University",0,2015-08-01,"austin",1589
"1388","North University",0,2015-07-01,"austin",1590
"1389","North University",0,2015-06-01,"austin",1582
"1390","North University",0,2015-05-01,"austin",1579
"1391","North University",0,2015-04-01,"austin",1576
"1392","North University",0,2015-03-01,"austin",1577
"1393","North University",0,2015-02-01,"austin",1578
"1394","North University",0,2015-01-01,"austin",1575
"1395","North University",0,2014-12-01,"austin",1569
"1396","North University",0,2014-11-01,"austin",1556
"1397","North University",0,2014-10-01,"austin",1548
"1398","North University",0,2014-09-01,"austin",1536
"1399","North University",0,2014-08-01,"austin",1526
"1400","North University",0,2014-07-01,"austin",1508
"1401","North University",0,2014-06-01,"austin",1496
"1402","North University",0,2014-05-01,"austin",1489
"1403","North University",0,2014-04-01,"austin",1485
"1404","North University",0,2014-03-01,"austin",1486
"1405","North University",0,2014-02-01,"austin",1496
"1406","North University",0,2014-01-01,"austin",1506
"1407","North University",0,2013-12-01,"austin",1497
"1408","North University",0,2013-11-01,"austin",1484
"1409","North University",0,2013-10-01,"austin",1462
"1410","North University",0,2013-09-01,"austin",1449
"1411","North University",0,2013-08-01,"austin",1432
"1412","North University",0,2013-07-01,"austin",1425
"1413","North University",0,2013-06-01,"austin",1430
"1414","North University",0,2013-05-01,"austin",1431
"1415","North University",0,2013-04-01,"austin",1428
"1416","North University",0,2013-03-01,"austin",1415
"1417","North University",0,2013-02-01,"austin",1404
"1418","North University",0,2013-01-01,"austin",1388
"1419","North University",0,2012-12-01,"austin",1390
"1420","North University",0,2012-11-01,"austin",1392
"1421","North University",0,2012-10-01,"austin",1396
"1422","North University",0,2012-09-01,"austin",1386
"1423","North University",0,2012-08-01,"austin",1378
"1424","North University",0,2012-07-01,"austin",1372
"1425","North University",0,2012-06-01,"austin",1365
"1426","North University",0,2012-05-01,"austin",1357
"1427","North University",0,2012-04-01,"austin",1345
"1428","North University",0,2012-03-01,"austin",1336
"1429","North University",0,2012-02-01,"austin",1327
"1430","North University",0,2012-01-01,"austin",1326
"1431","North University",0,2011-12-01,"austin",1327
"1432","North University",0,2011-11-01,"austin",1326
"1433","North University",0,2011-10-01,"austin",1317
"1434","North University",0,2011-09-01,"austin",1312
"1435","North University",0,2011-08-01,"austin",1312
"1436","North University",0,2011-07-01,"austin",1309
"1437","North University",0,2011-06-01,"austin",1302
"1438","North University",0,2011-05-01,"austin",1288
"1439","North University",0,2011-04-01,"austin",1277
"1440","North University",0,2011-03-01,"austin",1267
"1441","North University",0,2011-02-01,"austin",1261
"1442","North University",0,2011-01-01,"austin",1257
"1443","North University",0,2010-12-01,"austin",1251
"1444","North University",0,2010-11-01,"austin",1246
"1445","Highland",0,2017-02-01,"austin",1707
"1446","Highland",0,2017-01-01,"austin",1705
"1447","Highland",0,2016-12-01,"austin",1699
"1448","Highland",0,2016-11-01,"austin",1694
"1449","Highland",0,2016-10-01,"austin",1690
"1450","Highland",0,2016-09-01,"austin",1693
"1451","Highland",0,2016-08-01,"austin",1705
"1452","Highland",0,2016-07-01,"austin",1722
"1453","Highland",0,2016-06-01,"austin",1734
"1454","Highland",0,2016-05-01,"austin",1735
"1455","Highland",0,2016-04-01,"austin",1719
"1456","Highland",0,2016-03-01,"austin",1702
"1457","Highland",0,2016-02-01,"austin",1678
"1458","Highland",0,2016-01-01,"austin",1663
"1459","Highland",0,2015-12-01,"austin",1650
"1460","Highland",0,2015-11-01,"austin",1652
"1461","Highland",0,2015-10-01,"austin",1655
"1462","Highland",0,2015-09-01,"austin",1660
"1463","Highland",0,2015-08-01,"austin",1660
"1464","Highland",0,2015-07-01,"austin",1656
"1465","Highland",0,2015-06-01,"austin",1644
"1466","Highland",0,2015-05-01,"austin",1625
"1467","Highland",0,2015-04-01,"austin",1605
"1468","Highland",0,2015-03-01,"austin",1584
"1469","Highland",0,2015-02-01,"austin",1565
"1470","Highland",0,2015-01-01,"austin",1548
"1471","Highland",0,2014-12-01,"austin",1534
"1472","Highland",0,2014-11-01,"austin",1523
"1473","Highland",0,2014-10-01,"austin",1505
"1474","Highland",0,2014-09-01,"austin",1492
"1475","Highland",0,2014-08-01,"austin",1469
"1476","Highland",0,2014-07-01,"austin",1456
"1477","Highland",0,2014-06-01,"austin",1446
"1478","Highland",0,2014-05-01,"austin",1454
"1479","Highland",0,2014-04-01,"austin",1463
"1480","Highland",0,2014-03-01,"austin",1470
"1481","Highland",0,2014-02-01,"austin",1476
"1482","Highland",0,2014-01-01,"austin",1468
"1483","Highland",0,2013-12-01,"austin",1464
"1484","Highland",0,2013-11-01,"austin",1448
"1485","Highland",0,2013-10-01,"austin",1435
"1486","Highland",0,2013-09-01,"austin",1419
"1487","Highland",0,2013-08-01,"austin",1403
"1488","Highland",0,2013-07-01,"austin",1377
"1489","Highland",0,2013-06-01,"austin",1354
"1490","Highland",0,2013-05-01,"austin",1328
"1491","Highland",0,2013-04-01,"austin",1318
"1492","Highland",0,2013-03-01,"austin",1314
"1493","Highland",0,2013-02-01,"austin",1320
"1494","Highland",0,2013-01-01,"austin",1323
"1495","Highland",0,2012-12-01,"austin",1323
"1496","Highland",0,2012-11-01,"austin",1320
"1497","Highland",0,2012-10-01,"austin",1312
"1498","Highland",0,2012-09-01,"austin",1302
"1499","Highland",0,2012-08-01,"austin",1292
"1500","Highland",0,2012-07-01,"austin",1281
"1501","Highland",0,2012-06-01,"austin",1276
"1502","Highland",0,2012-05-01,"austin",1275
"1503","Highland",0,2012-04-01,"austin",1271
"1504","Highland",0,2012-03-01,"austin",1267
"1505","Highland",0,2012-02-01,"austin",1260
"1506","Highland",0,2012-01-01,"austin",1258
"1507","Highland",0,2011-12-01,"austin",1256
"1508","Highland",0,2011-11-01,"austin",1252
"1509","Highland",0,2011-10-01,"austin",1240
"1510","Highland",0,2011-09-01,"austin",1229
"1511","Highland",0,2011-08-01,"austin",1228
"1512","Highland",0,2011-07-01,"austin",1230
"1513","Highland",0,2011-06-01,"austin",1234
"1514","Highland",0,2011-05-01,"austin",1232
"1515","Highland",0,2011-04-01,"austin",1227
"1516","Highland",0,2011-03-01,"austin",1220
"1517","Highland",0,2011-02-01,"austin",1209
"1518","Highland",0,2011-01-01,"austin",1201
"1519","Highland",0,2010-12-01,"austin",1193
"1520","Highland",0,2010-11-01,"austin",1186
"1521","Crestview",0,2017-02-01,"austin",1925
"1522","Crestview",0,2017-01-01,"austin",1927
"1523","Crestview",0,2016-12-01,"austin",1933
"1524","Crestview",0,2016-11-01,"austin",1934
"1525","Crestview",0,2016-10-01,"austin",1925
"1526","Crestview",0,2016-09-01,"austin",1918
"1527","Crestview",0,2016-08-01,"austin",1918
"1528","Crestview",0,2016-07-01,"austin",1925
"1529","Crestview",0,2016-06-01,"austin",1925
"1530","Crestview",0,2016-05-01,"austin",1913
"1531","Crestview",0,2016-04-01,"austin",1887
"1532","Crestview",0,2016-03-01,"austin",1873
"1533","Crestview",0,2016-02-01,"austin",1865
"1534","Crestview",0,2016-01-01,"austin",1868
"1535","Crestview",0,2015-12-01,"austin",1862
"1536","Crestview",0,2015-11-01,"austin",1871
"1537","Crestview",0,2015-10-01,"austin",1881
"1538","Crestview",0,2015-09-01,"austin",1902
"1539","Crestview",0,2015-08-01,"austin",1905
"1540","Crestview",0,2015-07-01,"austin",1894
"1541","Crestview",0,2015-06-01,"austin",1873
"1542","Crestview",0,2015-05-01,"austin",1855
"1543","Crestview",0,2015-04-01,"austin",1837
"1544","Crestview",0,2015-03-01,"austin",1813
"1545","Crestview",0,2015-02-01,"austin",1788
"1546","Crestview",0,2015-01-01,"austin",1755
"1547","Crestview",0,2014-12-01,"austin",1725
"1548","Crestview",0,2014-11-01,"austin",1695
"1549","Crestview",0,2014-10-01,"austin",1651
"1550","Crestview",0,2014-09-01,"austin",1601
"1551","Crestview",0,2014-08-01,"austin",1559
"1552","Crestview",0,2014-07-01,"austin",1537
"1553","Crestview",0,2014-06-01,"austin",1544
"1554","Crestview",0,2014-05-01,"austin",1567
"1555","Crestview",0,2014-04-01,"austin",1591
"1556","Crestview",0,2014-03-01,"austin",1602
"1557","Crestview",0,2014-02-01,"austin",1607
"1558","Crestview",0,2014-01-01,"austin",1602
"1559","Crestview",0,2013-12-01,"austin",1607
"1560","Crestview",0,2013-11-01,"austin",1605
"1561","Crestview",0,2013-10-01,"austin",1608
"1562","Crestview",0,2013-09-01,"austin",1604
"1563","Crestview",0,2013-08-01,"austin",1589
"1564","Crestview",0,2013-07-01,"austin",1565
"1565","Crestview",0,2013-06-01,"austin",1537
"1566","Crestview",0,2013-05-01,"austin",1514
"1567","Crestview",0,2013-04-01,"austin",1494
"1568","Crestview",0,2013-03-01,"austin",1484
"1569","Crestview",0,2013-02-01,"austin",1478
"1570","Crestview",0,2013-01-01,"austin",1474
"1571","Crestview",0,2012-12-01,"austin",1466
"1572","Crestview",0,2012-11-01,"austin",1465
"1573","Crestview",0,2012-10-01,"austin",1459
"1574","Crestview",0,2012-09-01,"austin",1458
"1575","Crestview",0,2012-08-01,"austin",1456
"1576","Crestview",0,2012-07-01,"austin",1451
"1577","Crestview",0,2012-06-01,"austin",1446
"1578","Crestview",0,2012-05-01,"austin",1439
"1579","Crestview",0,2012-04-01,"austin",1440
"1580","Crestview",0,2012-03-01,"austin",1437
"1581","Crestview",0,2012-02-01,"austin",1439
"1582","Crestview",0,2012-01-01,"austin",1429
"1583","Crestview",0,2011-12-01,"austin",1419
"1584","Crestview",0,2011-11-01,"austin",1395
"1585","Crestview",0,2011-10-01,"austin",1369
"1586","Crestview",0,2011-09-01,"austin",1364
"1587","Crestview",0,2011-08-01,"austin",1377
"1588","Crestview",0,2011-07-01,"austin",1388
"1589","Crestview",0,2011-06-01,"austin",1385
"1590","Crestview",0,2011-05-01,"austin",1370
"1591","Crestview",0,2011-04-01,"austin",1348
"1592","Crestview",0,2011-03-01,"austin",1329
"1593","Crestview",0,2011-02-01,"austin",1312
"1594","Crestview",0,2011-01-01,"austin",1301
"1595","Crestview",0,2010-12-01,"austin",1289
"1596","Crestview",0,2010-11-01,"austin",1278
"1597","Rosewood",0,2017-02-01,"austin",1752
"1598","Rosewood",0,2017-01-01,"austin",1762
"1599","Rosewood",0,2016-12-01,"austin",1774
"1600","Rosewood",0,2016-11-01,"austin",1781
"1601","Rosewood",0,2016-10-01,"austin",1793
"1602","Rosewood",0,2016-09-01,"austin",1809
"1603","Rosewood",0,2016-08-01,"austin",1824
"1604","Rosewood",0,2016-07-01,"austin",1832
"1605","Rosewood",0,2016-06-01,"austin",1826
"1606","Rosewood",0,2016-05-01,"austin",1808
"1607","Rosewood",0,2016-04-01,"austin",1782
"1608","Rosewood",0,2016-03-01,"austin",1771
"1609","Rosewood",0,2016-02-01,"austin",1764
"1610","Rosewood",0,2016-01-01,"austin",1763
"1611","Rosewood",0,2015-12-01,"austin",1752
"1612","Rosewood",0,2015-11-01,"austin",1748
"1613","Rosewood",0,2015-10-01,"austin",1741
"1614","Rosewood",0,2015-09-01,"austin",1734
"1615","Rosewood",0,2015-08-01,"austin",1719
"1616","Rosewood",0,2015-07-01,"austin",1697
"1617","Rosewood",0,2015-06-01,"austin",1673
"1618","Rosewood",0,2015-05-01,"austin",1652
"1619","Rosewood",0,2015-04-01,"austin",1640
"1620","Rosewood",0,2015-03-01,"austin",1629
"1621","Rosewood",0,2015-02-01,"austin",1623
"1622","Rosewood",0,2015-01-01,"austin",1600
"1623","Rosewood",0,2014-12-01,"austin",1586
"1624","Rosewood",0,2014-11-01,"austin",1573
"1625","Rosewood",0,2014-10-01,"austin",1559
"1626","Rosewood",0,2014-09-01,"austin",1530
"1627","Rosewood",0,2014-08-01,"austin",1493
"1628","Rosewood",0,2014-07-01,"austin",1467
"1629","Rosewood",0,2014-06-01,"austin",1456
"1630","Rosewood",0,2014-05-01,"austin",1467
"1631","Rosewood",0,2014-04-01,"austin",1481
"1632","Rosewood",0,2014-03-01,"austin",1485
"1633","Rosewood",0,2014-02-01,"austin",1481
"1634","Rosewood",0,2014-01-01,"austin",1463
"1635","Rosewood",0,2013-12-01,"austin",1435
"1636","Rosewood",0,2013-11-01,"austin",1396
"1637","Rosewood",0,2013-10-01,"austin",1361
"1638","Rosewood",0,2013-09-01,"austin",1344
"1639","Rosewood",0,2013-08-01,"austin",1342
"1640","Rosewood",0,2013-07-01,"austin",1341
"1641","Rosewood",0,2013-06-01,"austin",1330
"1642","Rosewood",0,2013-05-01,"austin",1310
"1643","Rosewood",0,2013-04-01,"austin",1290
"1644","Rosewood",0,2013-03-01,"austin",1280
"1645","Rosewood",0,2013-02-01,"austin",1284
"1646","Rosewood",0,2013-01-01,"austin",1283
"1647","Rosewood",0,2012-12-01,"austin",1284
"1648","Rosewood",0,2012-11-01,"austin",1280
"1649","Rosewood",0,2012-10-01,"austin",1277
"1650","Rosewood",0,2012-09-01,"austin",1273
"1651","Rosewood",0,2012-08-01,"austin",1270
"1652","Rosewood",0,2012-07-01,"austin",1269
"1653","Rosewood",0,2012-06-01,"austin",1272
"1654","Rosewood",0,2012-05-01,"austin",1271
"1655","Rosewood",0,2012-04-01,"austin",1264
"1656","Rosewood",0,2012-03-01,"austin",1252
"1657","Rosewood",0,2012-02-01,"austin",1241
"1658","Rosewood",0,2012-01-01,"austin",1233
"1659","Rosewood",0,2011-12-01,"austin",1226
"1660","Rosewood",0,2011-11-01,"austin",1220
"1661","Rosewood",0,2011-10-01,"austin",1219
"1662","Rosewood",0,2011-09-01,"austin",1215
"1663","Rosewood",0,2011-08-01,"austin",1210
"1664","Rosewood",0,2011-07-01,"austin",1206
"1665","Rosewood",0,2011-06-01,"austin",1206
"1666","Rosewood",0,2011-05-01,"austin",1204
"1667","Rosewood",0,2011-04-01,"austin",1198
"1668","Rosewood",0,2011-03-01,"austin",1183
"1669","Rosewood",0,2011-02-01,"austin",1169
"1670","Rosewood",0,2011-01-01,"austin",1158
"1671","Rosewood",0,2010-12-01,"austin",1154
"1672","Rosewood",0,2010-11-01,"austin",1164
"1673","Upper Boggy Creek",0,2017-02-01,"austin",2054
"1674","Upper Boggy Creek",0,2017-01-01,"austin",2035
"1675","Upper Boggy Creek",0,2016-12-01,"austin",2027
"1676","Upper Boggy Creek",0,2016-11-01,"austin",2026
"1677","Upper Boggy Creek",0,2016-10-01,"austin",2030
"1678","Upper Boggy Creek",0,2016-09-01,"austin",2031
"1679","Upper Boggy Creek",0,2016-08-01,"austin",2030
"1680","Upper Boggy Creek",0,2016-07-01,"austin",2031
"1681","Upper Boggy Creek",0,2016-06-01,"austin",2036
"1682","Upper Boggy Creek",0,2016-05-01,"austin",2034
"1683","Upper Boggy Creek",0,2016-04-01,"austin",2019
"1684","Upper Boggy Creek",0,2016-03-01,"austin",2008
"1685","Upper Boggy Creek",0,2016-02-01,"austin",2006
"1686","Upper Boggy Creek",0,2016-01-01,"austin",2021
"1687","Upper Boggy Creek",0,2015-12-01,"austin",2034
"1688","Upper Boggy Creek",0,2015-11-01,"austin",2048
"1689","Upper Boggy Creek",0,2015-10-01,"austin",2051
"1690","Upper Boggy Creek",0,2015-09-01,"austin",2055
"1691","Upper Boggy Creek",0,2015-08-01,"austin",2043
"1692","Upper Boggy Creek",0,2015-07-01,"austin",2020
"1693","Upper Boggy Creek",0,2015-06-01,"austin",1985
"1694","Upper Boggy Creek",0,2015-05-01,"austin",1952
"1695","Upper Boggy Creek",0,2015-04-01,"austin",1925
"1696","Upper Boggy Creek",0,2015-03-01,"austin",1901
"1697","Upper Boggy Creek",0,2015-02-01,"austin",1877
"1698","Upper Boggy Creek",0,2015-01-01,"austin",1858
"1699","Upper Boggy Creek",0,2014-12-01,"austin",1837
"1700","Upper Boggy Creek",0,2014-11-01,"austin",1808
"1701","Upper Boggy Creek",0,2014-10-01,"austin",1770
"1702","Upper Boggy Creek",0,2014-09-01,"austin",1739
"1703","Upper Boggy Creek",0,2014-08-01,"austin",1721
"1704","Upper Boggy Creek",0,2014-07-01,"austin",1712
"1705","Upper Boggy Creek",0,2014-06-01,"austin",1724
"1706","Upper Boggy Creek",0,2014-05-01,"austin",1760
"1707","Upper Boggy Creek",0,2014-04-01,"austin",1800
"1708","Upper Boggy Creek",0,2014-03-01,"austin",1822
"1709","Upper Boggy Creek",0,2014-02-01,"austin",1803
"1710","Upper Boggy Creek",0,2014-01-01,"austin",1779
"1711","Upper Boggy Creek",0,2013-12-01,"austin",1760
"1712","Upper Boggy Creek",0,2013-11-01,"austin",1747
"1713","Upper Boggy Creek",0,2013-10-01,"austin",1737
"1714","Upper Boggy Creek",0,2013-09-01,"austin",1728
"1715","Upper Boggy Creek",0,2013-08-01,"austin",1717
"1716","Upper Boggy Creek",0,2013-07-01,"austin",1706
"1717","Upper Boggy Creek",0,2013-06-01,"austin",1683
"1718","Upper Boggy Creek",0,2013-05-01,"austin",1647
"1719","Upper Boggy Creek",0,2013-04-01,"austin",1614
"1720","Upper Boggy Creek",0,2013-03-01,"austin",1599
"1721","Upper Boggy Creek",0,2013-02-01,"austin",1600
"1722","Upper Boggy Creek",0,2013-01-01,"austin",1608
"1723","Upper Boggy Creek",0,2012-12-01,"austin",1609
"1724","Upper Boggy Creek",0,2012-11-01,"austin",1606
"1725","Upper Boggy Creek",0,2012-10-01,"austin",1595
"1726","Upper Boggy Creek",0,2012-09-01,"austin",1584
"1727","Upper Boggy Creek",0,2012-08-01,"austin",1577
"1728","Upper Boggy Creek",0,2012-07-01,"austin",1572
"1729","Upper Boggy Creek",0,2012-06-01,"austin",1570
"1730","Upper Boggy Creek",0,2012-05-01,"austin",1559
