"","Neighborhood","Airbnb","Date","City","ZRI"
"1","Lake Balboa",30,2017-02-01,"Los Angeles",1094
"2","Lake Balboa",30,2017-01-01,"Los Angeles",1096
"3","Lake Balboa",30,2016-12-01,"Los Angeles",1090
"4","Lake Balboa",30,2016-11-01,"Los Angeles",1075
"5","Lake Balboa",29,2016-10-01,"Los Angeles",1067
"6","Lake Balboa",28,2016-09-01,"Los Angeles",1066
"7","Lake Balboa",28,2016-08-01,"Los Angeles",1063
"8","Lake Balboa",27,2016-07-01,"Los Angeles",1056
"9","Lake Balboa",27,2016-06-01,"Los Angeles",1042
"10","Lake Balboa",27,2016-05-01,"Los Angeles",1018
"11","Lake Balboa",27,2016-04-01,"Los Angeles",993
"12","Lake Balboa",27,2016-03-01,"Los Angeles",982
"13","Lake Balboa",26,2016-02-01,"Los Angeles",971
"14","Lake Balboa",26,2016-01-01,"Los Angeles",958
"15","Lake Balboa",26,2015-12-01,"Los Angeles",939
"16","Lake Balboa",26,2015-11-01,"Los Angeles",929
"17","Lake Balboa",25,2015-10-01,"Los Angeles",925
"18","Lake Balboa",25,2015-09-01,"Los Angeles",918
"19","Lake Balboa",24,2015-08-01,"Los Angeles",909
"20","Lake Balboa",22,2015-07-01,"Los Angeles",898
"21","Lake Balboa",19,2015-06-01,"Los Angeles",890
"22","Lake Balboa",19,2015-05-01,"Los Angeles",879
"23","Lake Balboa",18,2015-04-01,"Los Angeles",867
"24","Lake Balboa",18,2015-03-01,"Los Angeles",847
"25","Lake Balboa",18,2015-02-01,"Los Angeles",825
"26","Lake Balboa",17,2015-01-01,"Los Angeles",801
"27","Lake Balboa",17,2014-12-01,"Los Angeles",782
"28","Lake Balboa",17,2014-11-01,"Los Angeles",763
"29","Lake Balboa",17,2014-10-01,"Los Angeles",746
"30","Lake Balboa",14,2014-09-01,"Los Angeles",729
"31","Lake Balboa",14,2014-08-01,"Los Angeles",720
"32","Lake Balboa",13,2014-07-01,"Los Angeles",710
"33","Lake Balboa",13,2014-06-01,"Los Angeles",702
"34","Lake Balboa",13,2014-05-01,"Los Angeles",700
"35","Lake Balboa",12,2014-04-01,"Los Angeles",699
"36","Lake Balboa",12,2014-03-01,"Los Angeles",697
"37","Lake Balboa",12,2014-02-01,"Los Angeles",696
"38","Lake Balboa",12,2014-01-01,"Los Angeles",702
"39","Lake Balboa",9,2013-12-01,"Los Angeles",709
"40","Lake Balboa",9,2013-11-01,"Los Angeles",706
"41","Lake Balboa",9,2013-10-01,"Los Angeles",691
"42","Lake Balboa",9,2013-09-01,"Los Angeles",677
"43","Lake Balboa",9,2013-08-01,"Los Angeles",660
"44","Lake Balboa",9,2013-07-01,"Los Angeles",652
"45","Lake Balboa",8,2013-06-01,"Los Angeles",643
"46","Lake Balboa",8,2013-05-01,"Los Angeles",635
"47","Lake Balboa",8,2013-04-01,"Los Angeles",627
"48","Lake Balboa",8,2013-03-01,"Los Angeles",615
"49","Lake Balboa",8,2013-02-01,"Los Angeles",602
"50","Lake Balboa",7,2013-01-01,"Los Angeles",590
"51","Lake Balboa",6,2012-12-01,"Los Angeles",579
"52","Lake Balboa",6,2012-11-01,"Los Angeles",579
"53","Lake Balboa",6,2012-10-01,"Los Angeles",576
"54","Lake Balboa",6,2012-09-01,"Los Angeles",578
"55","Lake Balboa",6,2012-08-01,"Los Angeles",573
"56","Lake Balboa",6,2012-07-01,"Los Angeles",571
"57","Lake Balboa",5,2012-06-01,"Los Angeles",563
"58","Lake Balboa",3,2012-05-01,"Los Angeles",561
"59","Lake Balboa",3,2012-04-01,"Los Angeles",561
"60","Lake Balboa",2,2012-03-01,"Los Angeles",560
"61","Lake Balboa",2,2012-02-01,"Los Angeles",562
"62","Lake Balboa",2,2012-01-01,"Los Angeles",557
"63","Lake Balboa",2,2011-12-01,"Los Angeles",561
"64","Lake Balboa",2,2011-11-01,"Los Angeles",558
"65","Lake Balboa",2,2011-10-01,"Los Angeles",555
"66","Lake Balboa",2,2011-09-01,"Los Angeles",547
"67","Lake Balboa",1,2011-08-01,"Los Angeles",543
"68","Lake Balboa",1,2011-07-01,"Los Angeles",540
"69","Lake Balboa",1,2011-06-01,"Los Angeles",545
"70","Lake Balboa",1,2011-05-01,"Los Angeles",545
"71","Lake Balboa",1,2011-04-01,"Los Angeles",546
"72","Lake Balboa",1,2011-03-01,"Los Angeles",550
"73","Lake Balboa",0,2011-02-01,"Los Angeles",554
"74","Lake Balboa",0,2011-01-01,"Los Angeles",552
"75","Lake Balboa",0,2010-12-01,"Los Angeles",545
"76","Lake Balboa",0,2010-11-01,"Los Angeles",539
"77","Playa Vista",63,2017-02-01,"Los Angeles",1849
"78","Playa Vista",63,2017-01-01,"Los Angeles",1860
"79","Playa Vista",63,2016-12-01,"Los Angeles",1868
"80","Playa Vista",63,2016-11-01,"Los Angeles",1872
"81","Playa Vista",62,2016-10-01,"Los Angeles",1863
"82","Playa Vista",61,2016-09-01,"Los Angeles",1860
"83","Playa Vista",56,2016-08-01,"Los Angeles",1861
"84","Playa Vista",56,2016-07-01,"Los Angeles",1862
"85","Playa Vista",56,2016-06-01,"Los Angeles",1856
"86","Playa Vista",51,2016-05-01,"Los Angeles",1843
"87","Playa Vista",49,2016-04-01,"Los Angeles",1831
"88","Playa Vista",49,2016-03-01,"Los Angeles",1814
"89","Playa Vista",49,2016-02-01,"Los Angeles",1809
"90","Playa Vista",49,2016-01-01,"Los Angeles",1791
"91","Playa Vista",49,2015-12-01,"Los Angeles",1771
"92","Playa Vista",48,2015-11-01,"Los Angeles",1742
"93","Playa Vista",48,2015-10-01,"Los Angeles",1728
"94","Playa Vista",48,2015-09-01,"Los Angeles",1726
"95","Playa Vista",46,2015-08-01,"Los Angeles",1723
"96","Playa Vista",45,2015-07-01,"Los Angeles",1716
"97","Playa Vista",44,2015-06-01,"Los Angeles",1693
"98","Playa Vista",34,2015-05-01,"Los Angeles",1670
"99","Playa Vista",33,2015-04-01,"Los Angeles",1634
"100","Playa Vista",32,2015-03-01,"Los Angeles",1598
"101","Playa Vista",32,2015-02-01,"Los Angeles",1553
"102","Playa Vista",32,2015-01-01,"Los Angeles",1533
"103","Playa Vista",29,2014-12-01,"Los Angeles",1520
"104","Playa Vista",28,2014-11-01,"Los Angeles",1530
"105","Playa Vista",27,2014-10-01,"Los Angeles",1509
"106","Playa Vista",27,2014-09-01,"Los Angeles",1458
"107","Playa Vista",27,2014-08-01,"Los Angeles",1395
"108","Playa Vista",25,2014-07-01,"Los Angeles",1353
"109","Playa Vista",21,2014-06-01,"Los Angeles",1340
"110","Playa Vista",21,2014-05-01,"Los Angeles",1324
"111","Playa Vista",18,2014-04-01,"Los Angeles",1304
"112","Playa Vista",16,2014-03-01,"Los Angeles",1299
"113","Playa Vista",16,2014-02-01,"Los Angeles",1318
"114","Playa Vista",16,2014-01-01,"Los Angeles",1331
"115","Playa Vista",16,2013-12-01,"Los Angeles",1337
"116","Playa Vista",15,2013-11-01,"Los Angeles",1318
"117","Playa Vista",15,2013-10-01,"Los Angeles",1289
"118","Playa Vista",15,2013-09-01,"Los Angeles",1258
"119","Playa Vista",15,2013-08-01,"Los Angeles",1226
"120","Playa Vista",15,2013-07-01,"Los Angeles",1209
"121","Playa Vista",14,2013-06-01,"Los Angeles",1180
"122","Playa Vista",14,2013-05-01,"Los Angeles",1181
"123","Playa Vista",14,2013-04-01,"Los Angeles",1183
"124","Playa Vista",14,2013-03-01,"Los Angeles",1192
"125","Playa Vista",14,2013-02-01,"Los Angeles",1190
"126","Playa Vista",14,2013-01-01,"Los Angeles",1163
"127","Playa Vista",13,2012-12-01,"Los Angeles",1152
"128","Playa Vista",10,2012-11-01,"Los Angeles",1153
"129","Playa Vista",8,2012-10-01,"Los Angeles",1150
"130","Playa Vista",7,2012-09-01,"Los Angeles",1160
"131","Playa Vista",7,2012-08-01,"Los Angeles",1178
"132","Playa Vista",6,2012-07-01,"Los Angeles",1189
"133","Playa Vista",6,2012-06-01,"Los Angeles",1210
"134","Playa Vista",6,2012-05-01,"Los Angeles",1204
"135","Playa Vista",6,2012-04-01,"Los Angeles",1219
"136","Playa Vista",6,2012-03-01,"Los Angeles",1204
"137","Playa Vista",5,2012-02-01,"Los Angeles",1206
"138","Playa Vista",5,2012-01-01,"Los Angeles",1206
"139","Playa Vista",3,2011-12-01,"Los Angeles",1209
"140","Playa Vista",3,2011-11-01,"Los Angeles",1207
"141","Playa Vista",3,2011-10-01,"Los Angeles",1204
"142","Playa Vista",3,2011-09-01,"Los Angeles",1231
"143","Playa Vista",3,2011-08-01,"Los Angeles",1249
"144","Playa Vista",2,2011-07-01,"Los Angeles",1263
"145","Playa Vista",2,2011-06-01,"Los Angeles",1267
"146","Playa Vista",2,2011-05-01,"Los Angeles",1294
"147","Playa Vista",2,2011-04-01,"Los Angeles",1313
"148","Playa Vista",2,2011-03-01,"Los Angeles",1330
"149","Playa Vista",2,2011-02-01,"Los Angeles",1327
"150","Playa Vista",2,2011-01-01,"Los Angeles",1305
"151","Playa Vista",1,2010-12-01,"Los Angeles",1273
"152","Playa Vista",1,2010-11-01,"Los Angeles",1265
"153","La Tuna Canyon",0,2017-02-01,"Los Angeles",1380
"154","La Tuna Canyon",0,2017-01-01,"Los Angeles",1359
"155","La Tuna Canyon",0,2016-12-01,"Los Angeles",1335
"156","La Tuna Canyon",0,2016-11-01,"Los Angeles",1306
"157","La Tuna Canyon",0,2016-10-01,"Los Angeles",1278
"158","La Tuna Canyon",0,2016-09-01,"Los Angeles",1257
"159","La Tuna Canyon",0,2016-08-01,"Los Angeles",1238
"160","La Tuna Canyon",0,2016-07-01,"Los Angeles",1218
"161","La Tuna Canyon",0,2016-06-01,"Los Angeles",1198
"162","La Tuna Canyon",0,2016-05-01,"Los Angeles",1176
"163","La Tuna Canyon",0,2016-04-01,"Los Angeles",1163
"164","La Tuna Canyon",0,2016-03-01,"Los Angeles",1137
"165","La Tuna Canyon",0,2016-02-01,"Los Angeles",1103
"166","La Tuna Canyon",0,2016-01-01,"Los Angeles",1077
"167","La Tuna Canyon",0,2015-12-01,"Los Angeles",1063
"168","La Tuna Canyon",0,2015-11-01,"Los Angeles",1060
"169","La Tuna Canyon",0,2015-10-01,"Los Angeles",1063
"170","La Tuna Canyon",0,2015-09-01,"Los Angeles",1055
"171","La Tuna Canyon",0,2015-08-01,"Los Angeles",1037
"172","La Tuna Canyon",0,2015-07-01,"Los Angeles",1009
"173","La Tuna Canyon",0,2015-06-01,"Los Angeles",994
"174","La Tuna Canyon",0,2015-05-01,"Los Angeles",984
"175","La Tuna Canyon",0,2015-04-01,"Los Angeles",981
"176","La Tuna Canyon",0,2015-03-01,"Los Angeles",967
"177","La Tuna Canyon",0,2015-02-01,"Los Angeles",944
"178","La Tuna Canyon",0,2015-01-01,"Los Angeles",933
"179","La Tuna Canyon",0,2014-12-01,"Los Angeles",917
"180","La Tuna Canyon",0,2014-11-01,"Los Angeles",897
"181","La Tuna Canyon",0,2014-10-01,"Los Angeles",861
"182","La Tuna Canyon",0,2014-09-01,"Los Angeles",839
"183","La Tuna Canyon",0,2014-08-01,"Los Angeles",815
"184","La Tuna Canyon",0,2014-07-01,"Los Angeles",801
"185","La Tuna Canyon",0,2014-06-01,"Los Angeles",787
"186","La Tuna Canyon",0,2014-05-01,"Los Angeles",786
"187","La Tuna Canyon",0,2014-04-01,"Los Angeles",779
"188","La Tuna Canyon",0,2014-03-01,"Los Angeles",776
"189","La Tuna Canyon",0,2014-02-01,"Los Angeles",755
"190","La Tuna Canyon",0,2014-01-01,"Los Angeles",751
"191","La Tuna Canyon",0,2013-12-01,"Los Angeles",746
"192","La Tuna Canyon",0,2013-11-01,"Los Angeles",747
"193","La Tuna Canyon",0,2013-10-01,"Los Angeles",747
"194","La Tuna Canyon",0,2013-09-01,"Los Angeles",741
"195","La Tuna Canyon",0,2013-08-01,"Los Angeles",738
"196","La Tuna Canyon",0,2013-07-01,"Los Angeles",742
"197","La Tuna Canyon",0,2013-06-01,"Los Angeles",737
"198","La Tuna Canyon",0,2013-05-01,"Los Angeles",723
"199","La Tuna Canyon",0,2013-04-01,"Los Angeles",703
"200","La Tuna Canyon",0,2013-03-01,"Los Angeles",692
"201","La Tuna Canyon",0,2013-02-01,"Los Angeles",684
"202","La Tuna Canyon",0,2013-01-01,"Los Angeles",683
"203","La Tuna Canyon",0,2012-12-01,"Los Angeles",680
"204","La Tuna Canyon",0,2012-11-01,"Los Angeles",677
"205","La Tuna Canyon",0,2012-10-01,"Los Angeles",686
"206","La Tuna Canyon",0,2012-09-01,"Los Angeles",690
"207","La Tuna Canyon",0,2012-08-01,"Los Angeles",692
"208","La Tuna Canyon",0,2012-07-01,"Los Angeles",697
"209","La Tuna Canyon",0,2012-06-01,"Los Angeles",701
"210","La Tuna Canyon",0,2012-05-01,"Los Angeles",706
"211","La Tuna Canyon",0,2012-04-01,"Los Angeles",700
"212","La Tuna Canyon",0,2012-03-01,"Los Angeles",692
"213","La Tuna Canyon",0,2012-02-01,"Los Angeles",676
"214","La Tuna Canyon",0,2012-01-01,"Los Angeles",672
"215","La Tuna Canyon",0,2011-12-01,"Los Angeles",680
"216","La Tuna Canyon",0,2011-11-01,"Los Angeles",691
"217","La Tuna Canyon",0,2011-10-01,"Los Angeles",696
"218","La Tuna Canyon",0,2011-09-01,"Los Angeles",695
"219","La Tuna Canyon",0,2011-08-01,"Los Angeles",704
"220","La Tuna Canyon",0,2011-07-01,"Los Angeles",712
"221","La Tuna Canyon",0,2011-06-01,"Los Angeles",714
"222","La Tuna Canyon",0,2011-05-01,"Los Angeles",709
"223","La Tuna Canyon",0,2011-04-01,"Los Angeles",723
"224","La Tuna Canyon",0,2011-03-01,"Los Angeles",745
"225","La Tuna Canyon",0,2011-02-01,"Los Angeles",776
"226","La Tuna Canyon",0,2011-01-01,"Los Angeles",794
"227","La Tuna Canyon",0,2010-12-01,"Los Angeles",804
"228","La Tuna Canyon",0,2010-11-01,"Los Angeles",796
"229","Hermon",0,2017-02-01,"Los Angeles",939
"230","Hermon",0,2017-01-01,"Los Angeles",933
"231","Hermon",0,2016-12-01,"Los Angeles",912
"232","Hermon",0,2016-11-01,"Los Angeles",886
"233","Hermon",0,2016-10-01,"Los Angeles",863
"234","Hermon",0,2016-09-01,"Los Angeles",859
"235","Hermon",0,2016-08-01,"Los Angeles",858
"236","Hermon",0,2016-07-01,"Los Angeles",859
"237","Hermon",0,2016-06-01,"Los Angeles",854
"238","Hermon",0,2016-05-01,"Los Angeles",844
"239","Hermon",0,2016-04-01,"Los Angeles",821
"240","Hermon",0,2016-03-01,"Los Angeles",812
"241","Hermon",0,2016-02-01,"Los Angeles",794
"242","Hermon",0,2016-01-01,"Los Angeles",790
"243","Hermon",0,2015-12-01,"Los Angeles",774
"244","Hermon",0,2015-11-01,"Los Angeles",771
"245","Hermon",0,2015-10-01,"Los Angeles",770
"246","Hermon",0,2015-09-01,"Los Angeles",772
"247","Hermon",0,2015-08-01,"Los Angeles",766
"248","Hermon",0,2015-07-01,"Los Angeles",763
"249","Hermon",0,2015-06-01,"Los Angeles",752
"250","Hermon",0,2015-05-01,"Los Angeles",740
"251","Hermon",0,2015-04-01,"Los Angeles",708
"252","Hermon",0,2015-03-01,"Los Angeles",680
"253","Hermon",0,2015-02-01,"Los Angeles",642
"254","Hermon",0,2015-01-01,"Los Angeles",621
"255","Hermon",0,2014-12-01,"Los Angeles",598
"256","Hermon",0,2014-11-01,"Los Angeles",581
"257","Hermon",0,2014-10-01,"Los Angeles",560
"258","Hermon",0,2014-09-01,"Los Angeles",532
"259","Hermon",0,2014-08-01,"Los Angeles",508
"260","Hermon",0,2014-07-01,"Los Angeles",471
"261","Hermon",0,2014-06-01,"Los Angeles",451
"262","Hermon",0,2014-05-01,"Los Angeles",438
"263","Hermon",0,2014-04-01,"Los Angeles",465
"264","Hermon",0,2014-03-01,"Los Angeles",486
"265","Hermon",0,2014-02-01,"Los Angeles",493
"266","Hermon",0,2014-01-01,"Los Angeles",475
"267","Hermon",0,2013-12-01,"Los Angeles",467
"268","Hermon",0,2013-11-01,"Los Angeles",448
"269","Hermon",0,2013-10-01,"Los Angeles",434
"270","Hermon",0,2013-09-01,"Los Angeles",414
"271","Hermon",0,2013-08-01,"Los Angeles",402
"272","Hermon",0,2013-07-01,"Los Angeles",402
"273","Hermon",0,2013-06-01,"Los Angeles",395
"274","Hermon",0,2013-05-01,"Los Angeles",391
"275","Hermon",0,2013-04-01,"Los Angeles",374
"276","Hermon",0,2013-03-01,"Los Angeles",356
"277","Hermon",0,2013-02-01,"Los Angeles",339
"278","Hermon",0,2013-01-01,"Los Angeles",332
"279","Hermon",0,2012-12-01,"Los Angeles",334
"280","Hermon",0,2012-11-01,"Los Angeles",334
"281","Hermon",0,2012-10-01,"Los Angeles",343
"282","Hermon",0,2012-09-01,"Los Angeles",341
"283","Hermon",0,2012-08-01,"Los Angeles",339
"284","Hermon",0,2012-07-01,"Los Angeles",339
"285","Hermon",0,2012-06-01,"Los Angeles",346
"286","Hermon",0,2012-05-01,"Los Angeles",345
"287","Hermon",0,2012-04-01,"Los Angeles",344
"288","Hermon",0,2012-03-01,"Los Angeles",334
"289","Hermon",0,2012-02-01,"Los Angeles",330
"290","Hermon",0,2012-01-01,"Los Angeles",336
"291","Hermon",0,2011-12-01,"Los Angeles",351
"292","Hermon",0,2011-11-01,"Los Angeles",372
"293","Hermon",0,2011-10-01,"Los Angeles",374
"294","Hermon",0,2011-09-01,"Los Angeles",384
"295","Hermon",0,2011-08-01,"Los Angeles",385
"296","Hermon",0,2011-07-01,"Los Angeles",387
"297","Hermon",0,2011-06-01,"Los Angeles",382
"298","Hermon",0,2011-05-01,"Los Angeles",381
"299","Hermon",0,2011-04-01,"Los Angeles",386
"300","Hermon",0,2011-03-01,"Los Angeles",395
"301","Hermon",0,2011-02-01,"Los Angeles",405
"302","Hermon",0,2011-01-01,"Los Angeles",416
"303","Hermon",0,2010-12-01,"Los Angeles",420
"304","Hermon",0,2010-11-01,"Los Angeles",419
"305","Shadow Hills",16,2017-02-01,"Los Angeles",1553
"306","Shadow Hills",16,2017-01-01,"Los Angeles",1558
"307","Shadow Hills",16,2016-12-01,"Los Angeles",1560
"308","Shadow Hills",16,2016-11-01,"Los Angeles",1567
"309","Shadow Hills",16,2016-10-01,"Los Angeles",1561
"310","Shadow Hills",16,2016-09-01,"Los Angeles",1552
"311","Shadow Hills",16,2016-08-01,"Los Angeles",1537
"312","Shadow Hills",16,2016-07-01,"Los Angeles",1522
"313","Shadow Hills",15,2016-06-01,"Los Angeles",1506
"314","Shadow Hills",15,2016-05-01,"Los Angeles",1485
"315","Shadow Hills",15,2016-04-01,"Los Angeles",1479
"316","Shadow Hills",13,2016-03-01,"Los Angeles",1452
"317","Shadow Hills",12,2016-02-01,"Los Angeles",1441
"318","Shadow Hills",12,2016-01-01,"Los Angeles",1416
"319","Shadow Hills",12,2015-12-01,"Los Angeles",1419
"320","Shadow Hills",12,2015-11-01,"Los Angeles",1414
"321","Shadow Hills",12,2015-10-01,"Los Angeles",1383
"322","Shadow Hills",12,2015-09-01,"Los Angeles",1353
"323","Shadow Hills",11,2015-08-01,"Los Angeles",1318
"324","Shadow Hills",11,2015-07-01,"Los Angeles",1283
"325","Shadow Hills",11,2015-06-01,"Los Angeles",1272
"326","Shadow Hills",11,2015-05-01,"Los Angeles",1281
"327","Shadow Hills",11,2015-04-01,"Los Angeles",1294
"328","Shadow Hills",11,2015-03-01,"Los Angeles",1295
"329","Shadow Hills",11,2015-02-01,"Los Angeles",1268
"330","Shadow Hills",10,2015-01-01,"Los Angeles",1243
"331","Shadow Hills",10,2014-12-01,"Los Angeles",1210
"332","Shadow Hills",10,2014-11-01,"Los Angeles",1199
"333","Shadow Hills",10,2014-10-01,"Los Angeles",1175
"334","Shadow Hills",7,2014-09-01,"Los Angeles",1154
"335","Shadow Hills",6,2014-08-01,"Los Angeles",1144
"336","Shadow Hills",6,2014-07-01,"Los Angeles",1138
"337","Shadow Hills",4,2014-06-01,"Los Angeles",1129
"338","Shadow Hills",4,2014-05-01,"Los Angeles",1105
"339","Shadow Hills",2,2014-04-01,"Los Angeles",1075
"340","Shadow Hills",2,2014-03-01,"Los Angeles",1050
"341","Shadow Hills",2,2014-02-01,"Los Angeles",1032
"342","Shadow Hills",2,2014-01-01,"Los Angeles",1010
"343","Shadow Hills",2,2013-12-01,"Los Angeles",998
"344","Shadow Hills",2,2013-11-01,"Los Angeles",978
"345","Shadow Hills",2,2013-10-01,"Los Angeles",979
"346","Shadow Hills",2,2013-09-01,"Los Angeles",987
"347","Shadow Hills",2,2013-08-01,"Los Angeles",992
"348","Shadow Hills",2,2013-07-01,"Los Angeles",982
"349","Shadow Hills",2,2013-06-01,"Los Angeles",956
"350","Shadow Hills",2,2013-05-01,"Los Angeles",952
"351","Shadow Hills",2,2013-04-01,"Los Angeles",953
"352","Shadow Hills",2,2013-03-01,"Los Angeles",962
"353","Shadow Hills",2,2013-02-01,"Los Angeles",970
"354","Shadow Hills",2,2013-01-01,"Los Angeles",962
"355","Shadow Hills",2,2012-12-01,"Los Angeles",953
"356","Shadow Hills",2,2012-11-01,"Los Angeles",950
"357","Shadow Hills",1,2012-10-01,"Los Angeles",951
"358","Shadow Hills",1,2012-09-01,"Los Angeles",967
"359","Shadow Hills",1,2012-08-01,"Los Angeles",982
"360","Shadow Hills",1,2012-07-01,"Los Angeles",996
"361","Shadow Hills",1,2012-06-01,"Los Angeles",1007
"362","Shadow Hills",1,2012-05-01,"Los Angeles",1001
"363","Shadow Hills",1,2012-04-01,"Los Angeles",976
"364","Shadow Hills",1,2012-03-01,"Los Angeles",950
"365","Shadow Hills",1,2012-02-01,"Los Angeles",945
"366","Shadow Hills",1,2012-01-01,"Los Angeles",966
"367","Shadow Hills",0,2011-12-01,"Los Angeles",980
"368","Shadow Hills",0,2011-11-01,"Los Angeles",993
"369","Shadow Hills",0,2011-10-01,"Los Angeles",973
"370","Shadow Hills",0,2011-09-01,"Los Angeles",965
"371","Shadow Hills",0,2011-08-01,"Los Angeles",964
"372","Shadow Hills",0,2011-07-01,"Los Angeles",978
"373","Shadow Hills",0,2011-06-01,"Los Angeles",986
"374","Shadow Hills",0,2011-05-01,"Los Angeles",988
"375","Shadow Hills",0,2011-04-01,"Los Angeles",992
"376","Shadow Hills",0,2011-03-01,"Los Angeles",1017
"377","Shadow Hills",0,2011-02-01,"Los Angeles",1044
"378","Shadow Hills",0,2011-01-01,"Los Angeles",1048
"379","Shadow Hills",0,2010-12-01,"Los Angeles",1024
"380","Shadow Hills",0,2010-11-01,"Los Angeles",986
"381","Century City",30,2017-02-01,"Los Angeles",1980
"382","Century City",30,2017-01-01,"Los Angeles",1982
"383","Century City",30,2016-12-01,"Los Angeles",1983
"384","Century City",30,2016-11-01,"Los Angeles",1983
"385","Century City",30,2016-10-01,"Los Angeles",1981
"386","Century City",29,2016-09-01,"Los Angeles",1975
"387","Century City",29,2016-08-01,"Los Angeles",1974
"388","Century City",29,2016-07-01,"Los Angeles",1973
"389","Century City",27,2016-06-01,"Los Angeles",1976
"390","Century City",27,2016-05-01,"Los Angeles",1972
"391","Century City",27,2016-04-01,"Los Angeles",1970
"392","Century City",27,2016-03-01,"Los Angeles",1952
"393","Century City",27,2016-02-01,"Los Angeles",1947
"394","Century City",27,2016-01-01,"Los Angeles",1939
"395","Century City",27,2015-12-01,"Los Angeles",1940
"396","Century City",27,2015-11-01,"Los Angeles",1927
"397","Century City",26,2015-10-01,"Los Angeles",1912
"398","Century City",25,2015-09-01,"Los Angeles",1894
"399","Century City",23,2015-08-01,"Los Angeles",1885
"400","Century City",21,2015-07-01,"Los Angeles",1875
"401","Century City",20,2015-06-01,"Los Angeles",1869
"402","Century City",18,2015-05-01,"Los Angeles",1854
"403","Century City",17,2015-04-01,"Los Angeles",1843
"404","Century City",17,2015-03-01,"Los Angeles",1829
"405","Century City",16,2015-02-01,"Los Angeles",1804
"406","Century City",14,2015-01-01,"Los Angeles",1785
"407","Century City",14,2014-12-01,"Los Angeles",1776
"408","Century City",12,2014-11-01,"Los Angeles",1770
"409","Century City",12,2014-10-01,"Los Angeles",1758
"410","Century City",12,2014-09-01,"Los Angeles",1743
"411","Century City",12,2014-08-01,"Los Angeles",1721
"412","Century City",12,2014-07-01,"Los Angeles",1686
"413","Century City",11,2014-06-01,"Los Angeles",1646
"414","Century City",11,2014-05-01,"Los Angeles",1638
"415","Century City",11,2014-04-01,"Los Angeles",1648
"416","Century City",11,2014-03-01,"Los Angeles",1664
"417","Century City",11,2014-02-01,"Los Angeles",1669
"418","Century City",10,2014-01-01,"Los Angeles",1681
"419","Century City",10,2013-12-01,"Los Angeles",1696
"420","Century City",10,2013-11-01,"Los Angeles",1692
"421","Century City",8,2013-10-01,"Los Angeles",1693
"422","Century City",6,2013-09-01,"Los Angeles",1677
"423","Century City",6,2013-08-01,"Los Angeles",1655
"424","Century City",6,2013-07-01,"Los Angeles",1627
"425","Century City",6,2013-06-01,"Los Angeles",1599
"426","Century City",6,2013-05-01,"Los Angeles",1578
"427","Century City",6,2013-04-01,"Los Angeles",1564
"428","Century City",6,2013-03-01,"Los Angeles",1568
"429","Century City",6,2013-02-01,"Los Angeles",1588
"430","Century City",6,2013-01-01,"Los Angeles",1583
"431","Century City",6,2012-12-01,"Los Angeles",1568
"432","Century City",6,2012-11-01,"Los Angeles",1555
"433","Century City",6,2012-10-01,"Los Angeles",1566
"434","Century City",5,2012-09-01,"Los Angeles",1594
"435","Century City",5,2012-08-01,"Los Angeles",1630
"436","Century City",4,2012-07-01,"Los Angeles",1668
"437","Century City",4,2012-06-01,"Los Angeles",1700
"438","Century City",3,2012-05-01,"Los Angeles",1716
"439","Century City",3,2012-04-01,"Los Angeles",1712
"440","Century City",3,2012-03-01,"Los Angeles",1703
"441","Century City",3,2012-02-01,"Los Angeles",1686
"442","Century City",3,2012-01-01,"Los Angeles",1665
"443","Century City",3,2011-12-01,"Los Angeles",1632
"444","Century City",2,2011-11-01,"Los Angeles",1619
"445","Century City",2,2011-10-01,"Los Angeles",1604
"446","Century City",2,2011-09-01,"Los Angeles",1612
"447","Century City",1,2011-08-01,"Los Angeles",1621
"448","Century City",0,2011-07-01,"Los Angeles",1629
"449","Century City",0,2011-06-01,"Los Angeles",1634
"450","Century City",0,2011-05-01,"Los Angeles",1625
"451","Century City",0,2011-04-01,"Los Angeles",1618
"452","Century City",0,2011-03-01,"Los Angeles",1615
"453","Century City",0,2011-02-01,"Los Angeles",1612
"454","Century City",0,2011-01-01,"Los Angeles",1602
"455","Century City",0,2010-12-01,"Los Angeles",1589
"456","Century City",0,2010-11-01,"Los Angeles",1588
"457","University Hills",0,2017-02-01,"Los Angeles",616
"458","University Hills",0,2017-01-01,"Los Angeles",607
"459","University Hills",0,2016-12-01,"Los Angeles",605
"460","University Hills",0,2016-11-01,"Los Angeles",595
"461","University Hills",0,2016-10-01,"Los Angeles",587
"462","University Hills",0,2016-09-01,"Los Angeles",577
"463","University Hills",0,2016-08-01,"Los Angeles",573
"464","University Hills",0,2016-07-01,"Los Angeles",575
"465","University Hills",0,2016-06-01,"Los Angeles",574
"466","University Hills",0,2016-05-01,"Los Angeles",570
"467","University Hills",0,2016-04-01,"Los Angeles",546
"468","University Hills",0,2016-03-01,"Los Angeles",512
"469","University Hills",0,2016-02-01,"Los Angeles",474
"470","University Hills",0,2016-01-01,"Los Angeles",445
"471","University Hills",0,2015-12-01,"Los Angeles",421
"472","University Hills",0,2015-11-01,"Los Angeles",401
"473","University Hills",0,2015-10-01,"Los Angeles",391
"474","University Hills",0,2015-09-01,"Los Angeles",392
"475","University Hills",0,2015-08-01,"Los Angeles",398
