"","Neighborhood","Airbnb","Date","City","ZRI"
"1","DIA",1,2016-05-01,"Denver",1643
"2","DIA",1,2016-04-01,"Denver",1639
"3","DIA",1,2016-03-01,"Denver",1619
"4","DIA",1,2016-02-01,"Denver",1591
"5","DIA",1,2016-01-01,"Denver",1567
"6","DIA",1,2015-12-01,"Denver",1552
"7","DIA",1,2015-11-01,"Denver",1547
"8","DIA",0,2015-10-01,"Denver",1536
"9","DIA",0,2015-09-01,"Denver",1525
"10","DIA",0,2015-08-01,"Denver",1512
"11","DIA",0,2015-07-01,"Denver",1494
"12","DIA",0,2015-06-01,"Denver",1475
"13","DIA",0,2015-05-01,"Denver",1443
"14","DIA",0,2015-04-01,"Denver",1409
"15","DIA",0,2015-03-01,"Denver",1386
"16","DIA",0,2015-02-01,"Denver",1378
"17","DIA",0,2015-01-01,"Denver",1382
"18","DIA",0,2014-12-01,"Denver",1384
"19","DIA",0,2014-11-01,"Denver",1379
"20","DIA",0,2014-10-01,"Denver",1355
"21","DIA",0,2014-09-01,"Denver",1326
"22","DIA",0,2014-08-01,"Denver",1312
"23","DIA",0,2014-07-01,"Denver",1305
"24","DIA",0,2014-06-01,"Denver",1301
"25","DIA",0,2014-05-01,"Denver",1299
"26","DIA",0,2014-04-01,"Denver",1302
"27","DIA",0,2014-03-01,"Denver",1312
"28","DIA",0,2014-02-01,"Denver",1318
"29","DIA",0,2014-01-01,"Denver",1310
"30","DIA",0,2013-12-01,"Denver",1296
"31","DIA",0,2013-11-01,"Denver",1273
"32","DIA",0,2013-10-01,"Denver",1253
"33","DIA",0,2013-09-01,"Denver",1246
"34","DIA",0,2013-08-01,"Denver",1241
"35","DIA",0,2013-07-01,"Denver",1238
"36","DIA",0,2013-06-01,"Denver",1228
"37","DIA",0,2013-05-01,"Denver",1216
"38","DIA",0,2013-04-01,"Denver",1205
"39","DIA",0,2013-03-01,"Denver",1191
"40","DIA",0,2013-02-01,"Denver",1188
"41","DIA",0,2013-01-01,"Denver",1187
"42","DIA",0,2012-12-01,"Denver",1192
"43","DIA",0,2012-11-01,"Denver",1187
"44","DIA",0,2012-10-01,"Denver",1169
"45","DIA",0,2012-09-01,"Denver",1155
"46","DIA",0,2012-08-01,"Denver",1132
"47","DIA",0,2012-07-01,"Denver",1112
"48","DIA",0,2012-06-01,"Denver",1099
"49","DIA",0,2012-05-01,"Denver",1101
"50","DIA",0,2012-04-01,"Denver",1105
"51","DIA",0,2012-03-01,"Denver",1114
"52","DIA",0,2012-02-01,"Denver",1123
"53","DIA",0,2012-01-01,"Denver",1129
"54","DIA",0,2011-12-01,"Denver",1125
"55","DIA",0,2011-11-01,"Denver",1118
"56","DIA",0,2011-10-01,"Denver",1104
"57","DIA",0,2011-09-01,"Denver",1101
"58","DIA",0,2011-08-01,"Denver",1096
"59","DIA",0,2011-07-01,"Denver",1091
"60","DIA",0,2011-06-01,"Denver",1088
"61","DIA",0,2011-05-01,"Denver",1084
"62","DIA",0,2011-04-01,"Denver",1072
"63","DIA",0,2011-03-01,"Denver",1053
"64","DIA",0,2011-02-01,"Denver",1021
"65","DIA",0,2011-01-01,"Denver",981
"66","DIA",0,2010-12-01,"Denver",950
"67","DIA",0,2010-11-01,"Denver",939
"68","Stapleton",34,2016-05-01,"Denver",2528
"69","Stapleton",32,2016-04-01,"Denver",2527
"70","Stapleton",30,2016-03-01,"Denver",2533
"71","Stapleton",30,2016-02-01,"Denver",2544
"72","Stapleton",29,2016-01-01,"Denver",2548
"73","Stapleton",28,2015-12-01,"Denver",2551
"74","Stapleton",27,2015-11-01,"Denver",2544
"75","Stapleton",27,2015-10-01,"Denver",2515
"76","Stapleton",26,2015-09-01,"Denver",2494
"77","Stapleton",24,2015-08-01,"Denver",2473
"78","Stapleton",22,2015-07-01,"Denver",2445
"79","Stapleton",20,2015-06-01,"Denver",2403
"80","Stapleton",20,2015-05-01,"Denver",2358
"81","Stapleton",19,2015-04-01,"Denver",2320
"82","Stapleton",19,2015-03-01,"Denver",2301
"83","Stapleton",19,2015-02-01,"Denver",2300
"84","Stapleton",19,2015-01-01,"Denver",2301
"85","Stapleton",18,2014-12-01,"Denver",2296
"86","Stapleton",17,2014-11-01,"Denver",2298
"87","Stapleton",17,2014-10-01,"Denver",2275
"88","Stapleton",16,2014-09-01,"Denver",2259
"89","Stapleton",14,2014-08-01,"Denver",2222
"90","Stapleton",12,2014-07-01,"Denver",2187
"91","Stapleton",11,2014-06-01,"Denver",2161
"92","Stapleton",11,2014-05-01,"Denver",2145
"93","Stapleton",11,2014-04-01,"Denver",2143
"94","Stapleton",11,2014-03-01,"Denver",2135
"95","Stapleton",11,2014-02-01,"Denver",2141
"96","Stapleton",9,2014-01-01,"Denver",2123
"97","Stapleton",9,2013-12-01,"Denver",2100
"98","Stapleton",8,2013-11-01,"Denver",2069
"99","Stapleton",8,2013-10-01,"Denver",2025
"100","Stapleton",8,2013-09-01,"Denver",2008
"101","Stapleton",8,2013-08-01,"Denver",1997
"102","Stapleton",7,2013-07-01,"Denver",1994
"103","Stapleton",7,2013-06-01,"Denver",1994
"104","Stapleton",7,2013-05-01,"Denver",1990
"105","Stapleton",7,2013-04-01,"Denver",1974
"106","Stapleton",6,2013-03-01,"Denver",1942
"107","Stapleton",6,2013-02-01,"Denver",1907
"108","Stapleton",5,2013-01-01,"Denver",1865
"109","Stapleton",5,2012-12-01,"Denver",1846
"110","Stapleton",5,2012-11-01,"Denver",1850
"111","Stapleton",5,2012-10-01,"Denver",1845
"112","Stapleton",5,2012-09-01,"Denver",1841
"113","Stapleton",4,2012-08-01,"Denver",1820
"114","Stapleton",4,2012-07-01,"Denver",1795
"115","Stapleton",3,2012-06-01,"Denver",1776
"116","Stapleton",2,2012-05-01,"Denver",1769
"117","Stapleton",2,2012-04-01,"Denver",1757
"118","Stapleton",1,2012-03-01,"Denver",1736
"119","Stapleton",1,2012-02-01,"Denver",1695
"120","Stapleton",1,2012-01-01,"Denver",1652
"121","Stapleton",0,2011-12-01,"Denver",1619
"122","Stapleton",0,2011-11-01,"Denver",1606
"123","Stapleton",0,2011-10-01,"Denver",1592
"124","Stapleton",0,2011-09-01,"Denver",1607
"125","Stapleton",0,2011-08-01,"Denver",1653
"126","Stapleton",0,2011-07-01,"Denver",1681
"127","Stapleton",0,2011-06-01,"Denver",1695
"128","Stapleton",0,2011-05-01,"Denver",1687
"129","Stapleton",0,2011-04-01,"Denver",1679
"130","Stapleton",0,2011-03-01,"Denver",1677
"131","Stapleton",0,2011-02-01,"Denver",1681
"132","Stapleton",0,2011-01-01,"Denver",1677
"133","Stapleton",0,2010-12-01,"Denver",1654
"134","Stapleton",0,2010-11-01,"Denver",1609
"135","Civic Center",13,2016-05-01,"Denver",2315
"136","Civic Center",13,2016-04-01,"Denver",2298
"137","Civic Center",13,2016-03-01,"Denver",2279
"138","Civic Center",13,2016-02-01,"Denver",2284
"139","Civic Center",13,2016-01-01,"Denver",2280
"140","Civic Center",13,2015-12-01,"Denver",2293
"141","Civic Center",12,2015-11-01,"Denver",2303
"142","Civic Center",12,2015-10-01,"Denver",2310
"143","Civic Center",11,2015-09-01,"Denver",2322
"144","Civic Center",10,2015-08-01,"Denver",2337
"145","Civic Center",10,2015-07-01,"Denver",2344
"146","Civic Center",10,2015-06-01,"Denver",2327
"147","Civic Center",10,2015-05-01,"Denver",2306
"148","Civic Center",9,2015-04-01,"Denver",2284
"149","Civic Center",8,2015-03-01,"Denver",2268
"150","Civic Center",7,2015-02-01,"Denver",2271
"151","Civic Center",7,2015-01-01,"Denver",2243
"152","Civic Center",6,2014-12-01,"Denver",2210
"153","Civic Center",6,2014-11-01,"Denver",2166
"154","Civic Center",6,2014-10-01,"Denver",2122
"155","Civic Center",6,2014-09-01,"Denver",2102
"156","Civic Center",6,2014-08-01,"Denver",2095
"157","Civic Center",6,2014-07-01,"Denver",2094
"158","Civic Center",6,2014-06-01,"Denver",2087
"159","Civic Center",6,2014-05-01,"Denver",2085
"160","Civic Center",6,2014-04-01,"Denver",2083
"161","Civic Center",5,2014-03-01,"Denver",2073
"162","Civic Center",5,2014-02-01,"Denver",2074
"163","Civic Center",5,2014-01-01,"Denver",2067
"164","Civic Center",5,2013-12-01,"Denver",2060
"165","Civic Center",5,2013-11-01,"Denver",2033
"166","Civic Center",5,2013-10-01,"Denver",1992
"167","Civic Center",4,2013-09-01,"Denver",1955
"168","Civic Center",4,2013-08-01,"Denver",1936
"169","Civic Center",4,2013-07-01,"Denver",1927
"170","Civic Center",4,2013-06-01,"Denver",1950
"171","Civic Center",3,2013-05-01,"Denver",1970
"172","Civic Center",2,2013-04-01,"Denver",1970
"173","Civic Center",2,2013-03-01,"Denver",1962
"174","Civic Center",2,2013-02-01,"Denver",1961
"175","Civic Center",2,2013-01-01,"Denver",1943
"176","Civic Center",2,2012-12-01,"Denver",1914
"177","Civic Center",2,2012-11-01,"Denver",1897
"178","Civic Center",2,2012-10-01,"Denver",1897
"179","Civic Center",2,2012-09-01,"Denver",1889
"180","Civic Center",2,2012-08-01,"Denver",1865
"181","Civic Center",0,2012-07-01,"Denver",1849
"182","Civic Center",0,2012-06-01,"Denver",1835
"183","Civic Center",0,2012-05-01,"Denver",1819
"184","Civic Center",0,2012-04-01,"Denver",1809
"185","Civic Center",0,2012-03-01,"Denver",1806
"186","Civic Center",0,2012-02-01,"Denver",1812
"187","Civic Center",0,2012-01-01,"Denver",1796
"188","Civic Center",0,2011-12-01,"Denver",1776
"189","Civic Center",0,2011-11-01,"Denver",1758
"190","Civic Center",0,2011-10-01,"Denver",1749
"191","Civic Center",0,2011-09-01,"Denver",1744
"192","Civic Center",0,2011-08-01,"Denver",1732
"193","Civic Center",0,2011-07-01,"Denver",1705
"194","Civic Center",0,2011-06-01,"Denver",1675
"195","Civic Center",0,2011-05-01,"Denver",1650
"196","Civic Center",0,2011-04-01,"Denver",1627
"197","Civic Center",0,2011-03-01,"Denver",1612
"198","Civic Center",0,2011-02-01,"Denver",1594
"199","Civic Center",0,2011-01-01,"Denver",1563
"200","Civic Center",0,2010-12-01,"Denver",1534
"201","Civic Center",0,2010-11-01,"Denver",1527
"202","Overland",10,2016-05-01,"Denver",1762
"203","Overland",9,2016-04-01,"Denver",1750
"204","Overland",9,2016-03-01,"Denver",1741
"205","Overland",9,2016-02-01,"Denver",1724
"206","Overland",9,2016-01-01,"Denver",1711
"207","Overland",8,2015-12-01,"Denver",1690
"208","Overland",7,2015-11-01,"Denver",1683
"209","Overland",7,2015-10-01,"Denver",1679
"210","Overland",7,2015-09-01,"Denver",1675
"211","Overland",7,2015-08-01,"Denver",1664
"212","Overland",7,2015-07-01,"Denver",1649
"213","Overland",7,2015-06-01,"Denver",1637
"214","Overland",5,2015-05-01,"Denver",1631
"215","Overland",5,2015-04-01,"Denver",1619
"216","Overland",5,2015-03-01,"Denver",1596
"217","Overland",5,2015-02-01,"Denver",1568
"218","Overland",5,2015-01-01,"Denver",1547
"219","Overland",5,2014-12-01,"Denver",1531
"220","Overland",5,2014-11-01,"Denver",1510
"221","Overland",5,2014-10-01,"Denver",1489
"222","Overland",5,2014-09-01,"Denver",1460
"223","Overland",5,2014-08-01,"Denver",1430
"224","Overland",5,2014-07-01,"Denver",1399
"225","Overland",5,2014-06-01,"Denver",1377
"226","Overland",5,2014-05-01,"Denver",1362
"227","Overland",5,2014-04-01,"Denver",1352
"228","Overland",5,2014-03-01,"Denver",1349
"229","Overland",5,2014-02-01,"Denver",1346
"230","Overland",5,2014-01-01,"Denver",1339
"231","Overland",5,2013-12-01,"Denver",1319
"232","Overland",5,2013-11-01,"Denver",1292
"233","Overland",5,2013-10-01,"Denver",1261
"234","Overland",5,2013-09-01,"Denver",1245
"235","Overland",5,2013-08-01,"Denver",1240
"236","Overland",5,2013-07-01,"Denver",1243
"237","Overland",4,2013-06-01,"Denver",1239
"238","Overland",4,2013-05-01,"Denver",1232
"239","Overland",4,2013-04-01,"Denver",1224
"240","Overland",4,2013-03-01,"Denver",1217
"241","Overland",4,2013-02-01,"Denver",1212
"242","Overland",4,2013-01-01,"Denver",1210
"243","Overland",1,2012-12-01,"Denver",1214
"244","Overland",1,2012-11-01,"Denver",1225
"245","Overland",1,2012-10-01,"Denver",1229
"246","Overland",1,2012-09-01,"Denver",1231
"247","Overland",0,2012-08-01,"Denver",1225
"248","Overland",0,2012-07-01,"Denver",1213
"249","Overland",0,2012-06-01,"Denver",1199
"250","Overland",0,2012-05-01,"Denver",1188
"251","Overland",0,2012-04-01,"Denver",1186
"252","Overland",0,2012-03-01,"Denver",1182
"253","Overland",0,2012-02-01,"Denver",1171
"254","Overland",0,2012-01-01,"Denver",1164
"255","Overland",0,2011-12-01,"Denver",1162
"256","Overland",0,2011-11-01,"Denver",1169
"257","Overland",0,2011-10-01,"Denver",1176
"258","Overland",0,2011-09-01,"Denver",1182
"259","Overland",0,2011-08-01,"Denver",1189
"260","Overland",0,2011-07-01,"Denver",1194
"261","Overland",0,2011-06-01,"Denver",1196
"262","Overland",0,2011-05-01,"Denver",1191
"263","Overland",0,2011-04-01,"Denver",1189
"264","Overland",0,2011-03-01,"Denver",1185
"265","Overland",0,2011-02-01,"Denver",1196
"266","Overland",0,2011-01-01,"Denver",1198
"267","Overland",0,2010-12-01,"Denver",1204
"268","Overland",0,2010-11-01,"Denver",1195
"269","Jefferson Park",51,2016-05-01,"Denver",2233
"270","Jefferson Park",49,2016-04-01,"Denver",2231
"271","Jefferson Park",49,2016-03-01,"Denver",2234
"272","Jefferson Park",49,2016-02-01,"Denver",2233
"273","Jefferson Park",47,2016-01-01,"Denver",2225
"274","Jefferson Park",45,2015-12-01,"Denver",2220
"275","Jefferson Park",44,2015-11-01,"Denver",2214
"276","Jefferson Park",41,2015-10-01,"Denver",2202
"277","Jefferson Park",35,2015-09-01,"Denver",2183
"278","Jefferson Park",35,2015-08-01,"Denver",2161
"279","Jefferson Park",34,2015-07-01,"Denver",2128
"280","Jefferson Park",34,2015-06-01,"Denver",2111
"281","Jefferson Park",33,2015-05-01,"Denver",2103
"282","Jefferson Park",31,2015-04-01,"Denver",2091
"283","Jefferson Park",29,2015-03-01,"Denver",2061
"284","Jefferson Park",29,2015-02-01,"Denver",2028
"285","Jefferson Park",28,2015-01-01,"Denver",2005
"286","Jefferson Park",27,2014-12-01,"Denver",1985
"287","Jefferson Park",26,2014-11-01,"Denver",1962
"288","Jefferson Park",24,2014-10-01,"Denver",1943
"289","Jefferson Park",21,2014-09-01,"Denver",1940
"290","Jefferson Park",21,2014-08-01,"Denver",1939
"291","Jefferson Park",21,2014-07-01,"Denver",1929
"292","Jefferson Park",19,2014-06-01,"Denver",1909
"293","Jefferson Park",18,2014-05-01,"Denver",1874
"294","Jefferson Park",18,2014-04-01,"Denver",1853
"295","Jefferson Park",17,2014-03-01,"Denver",1853
"296","Jefferson Park",17,2014-02-01,"Denver",1862
"297","Jefferson Park",16,2014-01-01,"Denver",1845
"298","Jefferson Park",16,2013-12-01,"Denver",1805
"299","Jefferson Park",15,2013-11-01,"Denver",1763
"300","Jefferson Park",14,2013-10-01,"Denver",1710
"301","Jefferson Park",14,2013-09-01,"Denver",1668
"302","Jefferson Park",14,2013-08-01,"Denver",1634
"303","Jefferson Park",14,2013-07-01,"Denver",1611
"304","Jefferson Park",14,2013-06-01,"Denver",1595
"305","Jefferson Park",13,2013-05-01,"Denver",1581
"306","Jefferson Park",13,2013-04-01,"Denver",1572
"307","Jefferson Park",13,2013-03-01,"Denver",1563
"308","Jefferson Park",13,2013-02-01,"Denver",1547
"309","Jefferson Park",13,2013-01-01,"Denver",1533
"310","Jefferson Park",13,2012-12-01,"Denver",1515
"311","Jefferson Park",11,2012-11-01,"Denver",1510
"312","Jefferson Park",11,2012-10-01,"Denver",1501
"313","Jefferson Park",10,2012-09-01,"Denver",1496
"314","Jefferson Park",9,2012-08-01,"Denver",1486
"315","Jefferson Park",9,2012-07-01,"Denver",1493
"316","Jefferson Park",9,2012-06-01,"Denver",1494
"317","Jefferson Park",6,2012-05-01,"Denver",1491
"318","Jefferson Park",5,2012-04-01,"Denver",1466
"319","Jefferson Park",4,2012-03-01,"Denver",1438
"320","Jefferson Park",3,2012-02-01,"Denver",1427
"321","Jefferson Park",2,2012-01-01,"Denver",1430
"322","Jefferson Park",2,2011-12-01,"Denver",1457
"323","Jefferson Park",2,2011-11-01,"Denver",1466
"324","Jefferson Park",2,2011-10-01,"Denver",1473
"325","Jefferson Park",2,2011-09-01,"Denver",1474
"326","Jefferson Park",2,2011-08-01,"Denver",1478
"327","Jefferson Park",2,2011-07-01,"Denver",1474
"328","Jefferson Park",1,2011-06-01,"Denver",1471
"329","Jefferson Park",1,2011-05-01,"Denver",1471
"330","Jefferson Park",1,2011-04-01,"Denver",1473
"331","Jefferson Park",1,2011-03-01,"Denver",1470
"332","Jefferson Park",1,2011-02-01,"Denver",1454
"333","Jefferson Park",1,2011-01-01,"Denver",1438
"334","Jefferson Park",1,2010-12-01,"Denver",1419
"335","Jefferson Park",1,2010-11-01,"Denver",1421
"336","Rosedale",15,2016-05-01,"Denver",2150
"337","Rosedale",15,2016-04-01,"Denver",2136
"338","Rosedale",15,2016-03-01,"Denver",2129
"339","Rosedale",15,2016-02-01,"Denver",2118
"340","Rosedale",15,2016-01-01,"Denver",2117
"341","Rosedale",15,2015-12-01,"Denver",2117
"342","Rosedale",15,2015-11-01,"Denver",2120
"343","Rosedale",14,2015-10-01,"Denver",2108
"344","Rosedale",14,2015-09-01,"Denver",2088
"345","Rosedale",14,2015-08-01,"Denver",2063
"346","Rosedale",14,2015-07-01,"Denver",2029
"347","Rosedale",14,2015-06-01,"Denver",2011
"348","Rosedale",14,2015-05-01,"Denver",2001
"349","Rosedale",14,2015-04-01,"Denver",1999
"350","Rosedale",14,2015-03-01,"Denver",1984
"351","Rosedale",13,2015-02-01,"Denver",1966
"352","Rosedale",13,2015-01-01,"Denver",1948
"353","Rosedale",12,2014-12-01,"Denver",1933
"354","Rosedale",11,2014-11-01,"Denver",1915
"355","Rosedale",11,2014-10-01,"Denver",1888
"356","Rosedale",11,2014-09-01,"Denver",1874
"357","Rosedale",11,2014-08-01,"Denver",1862
"358","Rosedale",10,2014-07-01,"Denver",1834
"359","Rosedale",9,2014-06-01,"Denver",1789
"360","Rosedale",9,2014-05-01,"Denver",1748
"361","Rosedale",9,2014-04-01,"Denver",1730
"362","Rosedale",9,2014-03-01,"Denver",1730
"363","Rosedale",9,2014-02-01,"Denver",1739
"364","Rosedale",9,2014-01-01,"Denver",1740
"365","Rosedale",9,2013-12-01,"Denver",1739
"366","Rosedale",8,2013-11-01,"Denver",1724
"367","Rosedale",8,2013-10-01,"Denver",1687
"368","Rosedale",8,2013-09-01,"Denver",1663
"369","Rosedale",8,2013-08-01,"Denver",1644
"370","Rosedale",7,2013-07-01,"Denver",1636
"371","Rosedale",7,2013-06-01,"Denver",1642
"372","Rosedale",7,2013-05-01,"Denver",1651
"373","Rosedale",7,2013-04-01,"Denver",1655
"374","Rosedale",7,2013-03-01,"Denver",1641
"375","Rosedale",7,2013-02-01,"Denver",1614
"376","Rosedale",7,2013-01-01,"Denver",1575
"377","Rosedale",5,2012-12-01,"Denver",1524
"378","Rosedale",5,2012-11-01,"Denver",1493
"379","Rosedale",5,2012-10-01,"Denver",1460
"380","Rosedale",5,2012-09-01,"Denver",1462
"381","Rosedale",5,2012-08-01,"Denver",1459
"382","Rosedale",5,2012-07-01,"Denver",1465
"383","Rosedale",5,2012-06-01,"Denver",1464
"384","Rosedale",5,2012-05-01,"Denver",1466
"385","Rosedale",2,2012-04-01,"Denver",1454
"386","Rosedale",2,2012-03-01,"Denver",1442
"387","Rosedale",2,2012-02-01,"Denver",1433
"388","Rosedale",2,2012-01-01,"Denver",1437
"389","Rosedale",2,2011-12-01,"Denver",1461
"390","Rosedale",2,2011-11-01,"Denver",1487
"391","Rosedale",2,2011-10-01,"Denver",1496
"392","Rosedale",2,2011-09-01,"Denver",1503
"393","Rosedale",1,2011-08-01,"Denver",1516
"394","Rosedale",1,2011-07-01,"Denver",1537
"395","Rosedale",1,2011-06-01,"Denver",1545
"396","Rosedale",1,2011-05-01,"Denver",1538
"397","Rosedale",1,2011-04-01,"Denver",1519
"398","Rosedale",1,2011-03-01,"Denver",1511
"399","Rosedale",1,2011-02-01,"Denver",1520
"400","Rosedale",1,2011-01-01,"Denver",1508
"401","Rosedale",1,2010-12-01,"Denver",1488
"402","Rosedale",1,2010-11-01,"Denver",1454
"403","City Park",13,2016-05-01,"Denver",2339
"404","City Park",13,2016-04-01,"Denver",2334
"405","City Park",13,2016-03-01,"Denver",2336
"406","City Park",13,2016-02-01,"Denver",2339
"407","City Park",13,2016-01-01,"Denver",2349
"408","City Park",12,2015-12-01,"Denver",2359
"409","City Park",12,2015-11-01,"Denver",2370
"410","City Park",12,2015-10-01,"Denver",2373
"411","City Park",12,2015-09-01,"Denver",2377
"412","City Park",11,2015-08-01,"Denver",2382
"413","City Park",11,2015-07-01,"Denver",2377
"414","City Park",10,2015-06-01,"Denver",2362
"415","City Park",10,2015-05-01,"Denver",2329
"416","City Park",10,2015-04-01,"Denver",2284
"417","City Park",9,2015-03-01,"Denver",2240
"418","City Park",7,2015-02-01,"Denver",2206
"419","City Park",6,2015-01-01,"Denver",2195
"420","City Park",6,2014-12-01,"Denver",2187
"421","City Park",6,2014-11-01,"Denver",2171
"422","City Park",6,2014-10-01,"Denver",2142
"423","City Park",6,2014-09-01,"Denver",2127
"424","City Park",6,2014-08-01,"Denver",2117
"425","City Park",6,2014-07-01,"Denver",2106
"426","City Park",6,2014-06-01,"Denver",2092
"427","City Park",6,2014-05-01,"Denver",2091
"428","City Park",6,2014-04-01,"Denver",2103
"429","City Park",5,2014-03-01,"Denver",2103
"430","City Park",4,2014-02-01,"Denver",2086
"431","City Park",3,2014-01-01,"Denver",2055
"432","City Park",3,2013-12-01,"Denver",2027
"433","City Park",2,2013-11-01,"Denver",1993
"434","City Park",2,2013-10-01,"Denver",1949
"435","City Park",2,2013-09-01,"Denver",1909
"436","City Park",1,2013-08-01,"Denver",1880
"437","City Park",1,2013-07-01,"Denver",1870
"438","City Park",1,2013-06-01,"Denver",1874
"439","City Park",1,2013-05-01,"Denver",1878
"440","City Park",1,2013-04-01,"Denver",1868
"441","City Park",1,2013-03-01,"Denver",1855
"442","City Park",1,2013-02-01,"Denver",1840
"443","City Park",1,2013-01-01,"Denver",1821
"444","City Park",0,2012-12-01,"Denver",1804
"445","City Park",0,2012-11-01,"Denver",1790
"446","City Park",0,2012-10-01,"Denver",1785
"447","City Park",0,2012-09-01,"Denver",1780
"448","City Park",0,2012-08-01,"Denver",1769
"449","City Park",0,2012-07-01,"Denver",1749
"450","City Park",0,2012-06-01,"Denver",1737
"451","City Park",0,2012-05-01,"Denver",1731
"452","City Park",0,2012-04-01,"Denver",1731
"453","City Park",0,2012-03-01,"Denver",1736
"454","City Park",0,2012-02-01,"Denver",1735
"455","City Park",0,2012-01-01,"Denver",1741
"456","City Park",0,2011-12-01,"Denver",1744
"457","City Park",0,2011-11-01,"Denver",1753
"458","City Park",0,2011-10-01,"Denver",1741
"459","City Park",0,2011-09-01,"Denver",1739
"460","City Park",0,2011-08-01,"Denver",1725
"461","City Park",0,2011-07-01,"Denver",1706
"462","City Park",0,2011-06-01,"Denver",1679
"463","City Park",0,2011-05-01,"Denver",1655
"464","City Park",0,2011-04-01,"Denver",1633
"465","City Park",0,2011-03-01,"Denver",1615
"466","City Park",0,2011-02-01,"Denver",1605
"467","City Park",0,2011-01-01,"Denver",1584
"468","City Park",0,2010-12-01,"Denver",1554
"469","City Park",0,2010-11-01,"Denver",1528
"470","Country Club",6,2016-05-01,"Denver",4412
"471","Country Club",6,2016-04-01,"Denver",4387
"472","Country Club",6,2016-03-01,"Denver",4356
"473","Country Club",6,2016-02-01,"Denver",4313
"474","Country Club",6,2016-01-01,"Denver",4311
"475","Country Club",6,2015-12-01,"Denver",4336
"476","Country Club",5,2015-11-01,"Denver",4360
"477","Country Club",5,2015-10-01,"Denver",4354
"478","Country Club",5,2015-09-01,"Denver",4351
"479","Country Club",5,2015-08-01,"Denver",4358
"480","Country Club",5,2015-07-01,"Denver",4346
"481","Country Club",4,2015-06-01,"Denver",4326
"482","Country Club",4,2015-05-01,"Denver",4292
"483","Country Club",4,2015-04-01,"Denver",4275
"484","Country Club",4,2015-03-01,"Denver",4246
"485","Country Club",4,2015-02-01,"Denver",4200
"486","Country Club",4,2015-01-01,"Denver",4178
"487","Country Club",4,2014-12-01,"Denver",4165
"488","Country Club",4,2014-11-01,"Denver",4133
"489","Country Club",4,2014-10-01,"Denver",4065
"490","Country Club",4,2014-09-01,"Denver",4024
"491","Country Club",4,2014-08-01,"Denver",3975
"492","Country Club",3,2014-07-01,"Denver",3945
"493","Country Club",3,2014-06-01,"Denver",3914
"494","Country Club",3,2014-05-01,"Denver",3910
"495","Country Club",3,2014-04-01,"Denver",3909
"496","Country Club",3,2014-03-01,"Denver",3916
"497","Country Club",3,2014-02-01,"Denver",3920
"498","Country Club",2,2014-01-01,"Denver",3930
"499","Country Club",2,2013-12-01,"Denver",3940
"500","Country Club",2,2013-11-01,"Denver",3923
"501","Country Club",2,2013-10-01,"Denver",3857
"502","Country Club",2,2013-09-01,"Denver",3803
"503","Country Club",2,2013-08-01,"Denver",3754
"504","Country Club",1,2013-07-01,"Denver",3730
"505","Country Club",1,2013-06-01,"Denver",3736
"506","Country Club",1,2013-05-01,"Denver",3743
"507","Country Club",1,2013-04-01,"Denver",3725
"508","Country Club",1,2013-03-01,"Denver",3695
"509","Country Club",1,2013-02-01,"Denver",3653
"510","Country Club",1,2013-01-01,"Denver",3636
"511","Country Club",1,2012-12-01,"Denver",3622
"512","Country Club",1,2012-11-01,"Denver",3592
"513","Country Club",1,2012-10-01,"Denver",3524
"514","Country Club",1,2012-09-01,"Denver",3509
"515","Country Club",0,2012-08-01,"Denver",3502
"516","Country Club",0,2012-07-01,"Denver",3489
"517","Country Club",0,2012-06-01,"Denver",3457
"518","Country Club",0,2012-05-01,"Denver",3413
"519","Country Club",0,2012-04-01,"Denver",3376
"520","Country Club",0,2012-03-01,"Denver",3356
"521","Country Club",0,2012-02-01,"Denver",3343
"522","Country Club",0,2012-01-01,"Denver",3357
"523","Country Club",0,2011-12-01,"Denver",3388
"524","Country Club",0,2011-11-01,"Denver",3431
"525","Country Club",0,2011-10-01,"Denver",3422
"526","Country Club",0,2011-09-01,"Denver",3445
"527","Country Club",0,2011-08-01,"Denver",3464
"528","Country Club",0,2011-07-01,"Denver",3459
"529","Country Club",0,2011-06-01,"Denver",3442
"530","Country Club",0,2011-05-01,"Denver",3414
"531","Country Club",0,2011-04-01,"Denver",3395
"532","Country Club",0,2011-03-01,"Denver",3379
"533","Country Club",0,2011-02-01,"Denver",3325
"534","Country Club",0,2011-01-01,"Denver",3242
"535","Country Club",0,2010-12-01,"Denver",3105
"536","Country Club",0,2010-11-01,"Denver",3022
"537","Skyland",23,2016-05-01,"Denver",1970
"538","Skyland",23,2016-04-01,"Denver",1951
"539","Skyland",23,2016-03-01,"Denver",1939
"540","Skyland",23,2016-02-01,"Denver",1934
"541","Skyland",23,2016-01-01,"Denver",1937
"542","Skyland",23,2015-12-01,"Denver",1937
"543","Skyland",21,2015-11-01,"Denver",1934
"544","Skyland",21,2015-10-01,"Denver",1923
"545","Skyland",21,2015-09-01,"Denver",1909
"546","Skyland",21,2015-08-01,"Denver",1894
"547","Skyland",21,2015-07-01,"Denver",1878
"548","Skyland",20,2015-06-01,"Denver",1863
"549","Skyland",18,2015-05-01,"Denver",1840
"550","Skyland",15,2015-04-01,"Denver",1817
"551","Skyland",15,2015-03-01,"Denver",1795
