"","Neighborhood","Airbnb","Date","City","ZRI"
"1","Columbia Gardens",0,2016-05-01,"Oakland",2190
"2","Columbia Gardens",0,2016-04-01,"Oakland",2142
"3","Columbia Gardens",0,2016-03-01,"Oakland",2116
"4","Columbia Gardens",0,2016-02-01,"Oakland",2082
"5","Columbia Gardens",0,2016-01-01,"Oakland",2067
"6","Columbia Gardens",0,2015-12-01,"Oakland",2042
"7","Columbia Gardens",0,2015-11-01,"Oakland",2015
"8","Columbia Gardens",0,2015-10-01,"Oakland",1963
"9","Columbia Gardens",0,2015-09-01,"Oakland",1897
"10","Columbia Gardens",0,2015-08-01,"Oakland",1842
"11","Columbia Gardens",0,2015-07-01,"Oakland",1811
"12","Columbia Gardens",0,2015-06-01,"Oakland",1807
"13","Columbia Gardens",0,2015-05-01,"Oakland",1795
"14","Columbia Gardens",0,2015-04-01,"Oakland",1783
"15","Columbia Gardens",0,2015-03-01,"Oakland",1768
"16","Columbia Gardens",0,2015-02-01,"Oakland",1762
"17","Columbia Gardens",0,2015-01-01,"Oakland",1748
"18","Columbia Gardens",0,2014-12-01,"Oakland",1729
"19","Columbia Gardens",0,2014-11-01,"Oakland",1709
"20","Columbia Gardens",0,2014-10-01,"Oakland",1702
"21","Columbia Gardens",0,2014-09-01,"Oakland",1699
"22","Columbia Gardens",0,2014-08-01,"Oakland",1680
"23","Columbia Gardens",0,2014-07-01,"Oakland",1665
"24","Columbia Gardens",0,2014-06-01,"Oakland",1648
"25","Columbia Gardens",0,2014-05-01,"Oakland",1646
"26","Columbia Gardens",0,2014-04-01,"Oakland",1645
"27","Columbia Gardens",0,2014-03-01,"Oakland",1638
"28","Columbia Gardens",0,2014-02-01,"Oakland",1618
"29","Columbia Gardens",0,2014-01-01,"Oakland",1598
"30","Columbia Gardens",0,2013-12-01,"Oakland",1589
"31","Columbia Gardens",0,2013-11-01,"Oakland",1572
"32","Columbia Gardens",0,2013-10-01,"Oakland",1551
"33","Columbia Gardens",0,2013-09-01,"Oakland",1533
"34","Columbia Gardens",0,2013-08-01,"Oakland",1527
"35","Columbia Gardens",0,2013-07-01,"Oakland",1535
"36","Columbia Gardens",0,2013-06-01,"Oakland",1546
"37","Columbia Gardens",0,2013-05-01,"Oakland",1561
"38","Columbia Gardens",0,2013-04-01,"Oakland",1572
"39","Columbia Gardens",0,2013-03-01,"Oakland",1565
"40","Columbia Gardens",0,2013-02-01,"Oakland",1545
"41","Columbia Gardens",0,2013-01-01,"Oakland",1520
"42","Columbia Gardens",0,2012-12-01,"Oakland",1512
"43","Columbia Gardens",0,2012-11-01,"Oakland",1511
"44","Columbia Gardens",0,2012-10-01,"Oakland",1530
"45","Columbia Gardens",0,2012-09-01,"Oakland",1559
"46","Columbia Gardens",0,2012-08-01,"Oakland",1579
"47","Columbia Gardens",0,2012-07-01,"Oakland",1584
"48","Columbia Gardens",0,2012-06-01,"Oakland",1569
"49","Columbia Gardens",0,2012-05-01,"Oakland",1555
"50","Columbia Gardens",0,2012-04-01,"Oakland",1544
"51","Columbia Gardens",0,2012-03-01,"Oakland",1542
"52","Columbia Gardens",0,2012-02-01,"Oakland",1541
"53","Columbia Gardens",0,2012-01-01,"Oakland",1553
"54","Columbia Gardens",0,2011-12-01,"Oakland",1559
"55","Columbia Gardens",0,2011-11-01,"Oakland",1559
"56","Columbia Gardens",0,2011-10-01,"Oakland",1551
"57","Columbia Gardens",0,2011-09-01,"Oakland",1546
"58","Columbia Gardens",0,2011-08-01,"Oakland",1546
"59","Columbia Gardens",0,2011-07-01,"Oakland",1530
"60","Columbia Gardens",0,2011-06-01,"Oakland",1514
"61","Columbia Gardens",0,2011-05-01,"Oakland",1487
"62","Columbia Gardens",0,2011-04-01,"Oakland",1461
"63","Columbia Gardens",0,2011-03-01,"Oakland",1439
"64","Columbia Gardens",0,2011-02-01,"Oakland",1410
"65","Columbia Gardens",0,2011-01-01,"Oakland",1399
"66","Columbia Gardens",0,2010-12-01,"Oakland",1384
"67","Columbia Gardens",0,2010-11-01,"Oakland",1377
"68","Crestmont",1,2016-05-01,"Oakland",3512
"69","Crestmont",1,2016-04-01,"Oakland",3482
"70","Crestmont",1,2016-03-01,"Oakland",3452
"71","Crestmont",1,2016-02-01,"Oakland",3437
"72","Crestmont",0,2016-01-01,"Oakland",3426
"73","Crestmont",0,2015-12-01,"Oakland",3390
"74","Crestmont",0,2015-11-01,"Oakland",3336
"75","Crestmont",0,2015-10-01,"Oakland",3269
"76","Crestmont",0,2015-09-01,"Oakland",3247
"77","Crestmont",0,2015-08-01,"Oakland",3224
"78","Crestmont",0,2015-07-01,"Oakland",3182
"79","Crestmont",0,2015-06-01,"Oakland",3102
"80","Crestmont",0,2015-05-01,"Oakland",3044
"81","Crestmont",0,2015-04-01,"Oakland",3044
"82","Crestmont",0,2015-03-01,"Oakland",3072
"83","Crestmont",0,2015-02-01,"Oakland",3111
"84","Crestmont",0,2015-01-01,"Oakland",3111
"85","Crestmont",0,2014-12-01,"Oakland",3083
"86","Crestmont",0,2014-11-01,"Oakland",3017
"87","Crestmont",0,2014-10-01,"Oakland",2935
"88","Crestmont",0,2014-09-01,"Oakland",2857
"89","Crestmont",0,2014-08-01,"Oakland",2793
"90","Crestmont",0,2014-07-01,"Oakland",2761
"91","Crestmont",0,2014-06-01,"Oakland",2755
"92","Crestmont",0,2014-05-01,"Oakland",2759
"93","Crestmont",0,2014-04-01,"Oakland",2718
"94","Crestmont",0,2014-03-01,"Oakland",2656
"95","Crestmont",0,2014-02-01,"Oakland",2576
"96","Crestmont",0,2014-01-01,"Oakland",2504
"97","Crestmont",0,2013-12-01,"Oakland",2463
"98","Crestmont",0,2013-11-01,"Oakland",2439
"99","Crestmont",0,2013-10-01,"Oakland",2429
"100","Crestmont",0,2013-09-01,"Oakland",2417
"101","Crestmont",0,2013-08-01,"Oakland",2443
"102","Crestmont",0,2013-07-01,"Oakland",2476
"103","Crestmont",0,2013-06-01,"Oakland",2517
"104","Crestmont",0,2013-05-01,"Oakland",2527
"105","Crestmont",0,2013-04-01,"Oakland",2547
"106","Crestmont",0,2013-03-01,"Oakland",2563
"107","Crestmont",0,2013-02-01,"Oakland",2579
"108","Crestmont",0,2013-01-01,"Oakland",2582
"109","Crestmont",0,2012-12-01,"Oakland",2594
"110","Crestmont",0,2012-11-01,"Oakland",2623
"111","Crestmont",0,2012-10-01,"Oakland",2637
"112","Crestmont",0,2012-09-01,"Oakland",2634
"113","Crestmont",0,2012-08-01,"Oakland",2590
"114","Crestmont",0,2012-07-01,"Oakland",2532
"115","Crestmont",0,2012-06-01,"Oakland",2490
"116","Crestmont",0,2012-05-01,"Oakland",2470
"117","Crestmont",0,2012-04-01,"Oakland",2454
"118","Crestmont",0,2012-03-01,"Oakland",2446
"119","Crestmont",0,2012-02-01,"Oakland",2456
"120","Crestmont",0,2012-01-01,"Oakland",2476
"121","Crestmont",0,2011-12-01,"Oakland",2485
"122","Crestmont",0,2011-11-01,"Oakland",2486
"123","Crestmont",0,2011-10-01,"Oakland",2471
"124","Crestmont",0,2011-09-01,"Oakland",2479
"125","Crestmont",0,2011-08-01,"Oakland",2490
"126","Crestmont",0,2011-07-01,"Oakland",2498
"127","Crestmont",0,2011-06-01,"Oakland",2500
"128","Crestmont",0,2011-05-01,"Oakland",2479
"129","Crestmont",0,2011-04-01,"Oakland",2446
"130","Crestmont",0,2011-03-01,"Oakland",2404
"131","Crestmont",0,2011-02-01,"Oakland",2360
"132","Crestmont",0,2011-01-01,"Oakland",2327
"133","Crestmont",0,2010-12-01,"Oakland",2296
"134","Crestmont",0,2010-11-01,"Oakland",2280
"135","Skyline - Hillcrest Estates",0,2016-05-01,"Oakland",3880
"136","Skyline - Hillcrest Estates",0,2016-04-01,"Oakland",3891
"137","Skyline - Hillcrest Estates",0,2016-03-01,"Oakland",3856
"138","Skyline - Hillcrest Estates",0,2016-02-01,"Oakland",3830
"139","Skyline - Hillcrest Estates",0,2016-01-01,"Oakland",3761
"140","Skyline - Hillcrest Estates",0,2015-12-01,"Oakland",3702
"141","Skyline - Hillcrest Estates",0,2015-11-01,"Oakland",3625
"142","Skyline - Hillcrest Estates",0,2015-10-01,"Oakland",3541
"143","Skyline - Hillcrest Estates",0,2015-09-01,"Oakland",3487
"144","Skyline - Hillcrest Estates",0,2015-08-01,"Oakland",3433
"145","Skyline - Hillcrest Estates",0,2015-07-01,"Oakland",3377
"146","Skyline - Hillcrest Estates",0,2015-06-01,"Oakland",3308
"147","Skyline - Hillcrest Estates",0,2015-05-01,"Oakland",3252
"148","Skyline - Hillcrest Estates",0,2015-04-01,"Oakland",3223
"149","Skyline - Hillcrest Estates",0,2015-03-01,"Oakland",3226
"150","Skyline - Hillcrest Estates",0,2015-02-01,"Oakland",3267
"151","Skyline - Hillcrest Estates",0,2015-01-01,"Oakland",3274
"152","Skyline - Hillcrest Estates",0,2014-12-01,"Oakland",3252
"153","Skyline - Hillcrest Estates",0,2014-11-01,"Oakland",3207
"154","Skyline - Hillcrest Estates",0,2014-10-01,"Oakland",3151
"155","Skyline - Hillcrest Estates",0,2014-09-01,"Oakland",3099
"156","Skyline - Hillcrest Estates",0,2014-08-01,"Oakland",3037
"157","Skyline - Hillcrest Estates",0,2014-07-01,"Oakland",2997
"158","Skyline - Hillcrest Estates",0,2014-06-01,"Oakland",2972
"159","Skyline - Hillcrest Estates",0,2014-05-01,"Oakland",2972
"160","Skyline - Hillcrest Estates",0,2014-04-01,"Oakland",2954
"161","Skyline - Hillcrest Estates",0,2014-03-01,"Oakland",2933
"162","Skyline - Hillcrest Estates",0,2014-02-01,"Oakland",2896
"163","Skyline - Hillcrest Estates",0,2014-01-01,"Oakland",2831
"164","Skyline - Hillcrest Estates",0,2013-12-01,"Oakland",2794
"165","Skyline - Hillcrest Estates",0,2013-11-01,"Oakland",2753
"166","Skyline - Hillcrest Estates",0,2013-10-01,"Oakland",2716
"167","Skyline - Hillcrest Estates",0,2013-09-01,"Oakland",2668
"168","Skyline - Hillcrest Estates",0,2013-08-01,"Oakland",2658
"169","Skyline - Hillcrest Estates",0,2013-07-01,"Oakland",2683
"170","Skyline - Hillcrest Estates",0,2013-06-01,"Oakland",2719
"171","Skyline - Hillcrest Estates",0,2013-05-01,"Oakland",2726
"172","Skyline - Hillcrest Estates",0,2013-04-01,"Oakland",2700
"173","Skyline - Hillcrest Estates",0,2013-03-01,"Oakland",2671
"174","Skyline - Hillcrest Estates",0,2013-02-01,"Oakland",2667
"175","Skyline - Hillcrest Estates",0,2013-01-01,"Oakland",2688
"176","Skyline - Hillcrest Estates",0,2012-12-01,"Oakland",2715
"177","Skyline - Hillcrest Estates",0,2012-11-01,"Oakland",2742
"178","Skyline - Hillcrest Estates",0,2012-10-01,"Oakland",2738
"179","Skyline - Hillcrest Estates",0,2012-09-01,"Oakland",2736
"180","Skyline - Hillcrest Estates",0,2012-08-01,"Oakland",2717
"181","Skyline - Hillcrest Estates",0,2012-07-01,"Oakland",2674
"182","Skyline - Hillcrest Estates",0,2012-06-01,"Oakland",2637
"183","Skyline - Hillcrest Estates",0,2012-05-01,"Oakland",2609
"184","Skyline - Hillcrest Estates",0,2012-04-01,"Oakland",2598
"185","Skyline - Hillcrest Estates",0,2012-03-01,"Oakland",2599
"186","Skyline - Hillcrest Estates",0,2012-02-01,"Oakland",2620
"187","Skyline - Hillcrest Estates",0,2012-01-01,"Oakland",2651
"188","Skyline - Hillcrest Estates",0,2011-12-01,"Oakland",2666
"189","Skyline - Hillcrest Estates",0,2011-11-01,"Oakland",2667
"190","Skyline - Hillcrest Estates",0,2011-10-01,"Oakland",2640
"191","Skyline - Hillcrest Estates",0,2011-09-01,"Oakland",2655
"192","Skyline - Hillcrest Estates",0,2011-08-01,"Oakland",2673
"193","Skyline - Hillcrest Estates",0,2011-07-01,"Oakland",2691
"194","Skyline - Hillcrest Estates",0,2011-06-01,"Oakland",2696
"195","Skyline - Hillcrest Estates",0,2011-05-01,"Oakland",2686
"196","Skyline - Hillcrest Estates",0,2011-04-01,"Oakland",2659
"197","Skyline - Hillcrest Estates",0,2011-03-01,"Oakland",2631
"198","Skyline - Hillcrest Estates",0,2011-02-01,"Oakland",2567
"199","Skyline - Hillcrest Estates",0,2011-01-01,"Oakland",2507
"200","Skyline - Hillcrest Estates",0,2010-12-01,"Oakland",2448
"201","Skyline - Hillcrest Estates",0,2010-11-01,"Oakland",2437
"202","Leona Heights",0,2016-05-01,"Oakland",3201
"203","Leona Heights",0,2016-04-01,"Oakland",3169
"204","Leona Heights",0,2016-03-01,"Oakland",3143
"205","Leona Heights",0,2016-02-01,"Oakland",3122
"206","Leona Heights",0,2016-01-01,"Oakland",3098
"207","Leona Heights",0,2015-12-01,"Oakland",3080
"208","Leona Heights",0,2015-11-01,"Oakland",3059
"209","Leona Heights",0,2015-10-01,"Oakland",3013
"210","Leona Heights",0,2015-09-01,"Oakland",2993
"211","Leona Heights",0,2015-08-01,"Oakland",2959
"212","Leona Heights",0,2015-07-01,"Oakland",2932
"213","Leona Heights",0,2015-06-01,"Oakland",2876
"214","Leona Heights",0,2015-05-01,"Oakland",2849
"215","Leona Heights",0,2015-04-01,"Oakland",2844
"216","Leona Heights",0,2015-03-01,"Oakland",2844
"217","Leona Heights",0,2015-02-01,"Oakland",2839
"218","Leona Heights",0,2015-01-01,"Oakland",2793
"219","Leona Heights",0,2014-12-01,"Oakland",2730
"220","Leona Heights",0,2014-11-01,"Oakland",2636
"221","Leona Heights",0,2014-10-01,"Oakland",2554
"222","Leona Heights",0,2014-09-01,"Oakland",2494
"223","Leona Heights",0,2014-08-01,"Oakland",2468
"224","Leona Heights",0,2014-07-01,"Oakland",2455
"225","Leona Heights",0,2014-06-01,"Oakland",2452
"226","Leona Heights",0,2014-05-01,"Oakland",2450
"227","Leona Heights",0,2014-04-01,"Oakland",2423
"228","Leona Heights",0,2014-03-01,"Oakland",2377
"229","Leona Heights",0,2014-02-01,"Oakland",2319
"230","Leona Heights",0,2014-01-01,"Oakland",2273
"231","Leona Heights",0,2013-12-01,"Oakland",2248
"232","Leona Heights",0,2013-11-01,"Oakland",2239
"233","Leona Heights",0,2013-10-01,"Oakland",2232
"234","Leona Heights",0,2013-09-01,"Oakland",2219
"235","Leona Heights",0,2013-08-01,"Oakland",2222
"236","Leona Heights",0,2013-07-01,"Oakland",2229
"237","Leona Heights",0,2013-06-01,"Oakland",2264
"238","Leona Heights",0,2013-05-01,"Oakland",2268
"239","Leona Heights",0,2013-04-01,"Oakland",2254
"240","Leona Heights",0,2013-03-01,"Oakland",2232
"241","Leona Heights",0,2013-02-01,"Oakland",2242
"242","Leona Heights",0,2013-01-01,"Oakland",2273
"243","Leona Heights",0,2012-12-01,"Oakland",2292
"244","Leona Heights",0,2012-11-01,"Oakland",2293
"245","Leona Heights",0,2012-10-01,"Oakland",2272
"246","Leona Heights",0,2012-09-01,"Oakland",2264
"247","Leona Heights",0,2012-08-01,"Oakland",2240
"248","Leona Heights",0,2012-07-01,"Oakland",2217
"249","Leona Heights",0,2012-06-01,"Oakland",2180
"250","Leona Heights",0,2012-05-01,"Oakland",2154
"251","Leona Heights",0,2012-04-01,"Oakland",2152
"252","Leona Heights",0,2012-03-01,"Oakland",2187
"253","Leona Heights",0,2012-02-01,"Oakland",2246
"254","Leona Heights",0,2012-01-01,"Oakland",2280
"255","Leona Heights",0,2011-12-01,"Oakland",2305
"256","Leona Heights",0,2011-11-01,"Oakland",2321
"257","Leona Heights",0,2011-10-01,"Oakland",2324
"258","Leona Heights",0,2011-09-01,"Oakland",2308
"259","Leona Heights",0,2011-08-01,"Oakland",2296
"260","Leona Heights",0,2011-07-01,"Oakland",2292
"261","Leona Heights",0,2011-06-01,"Oakland",2312
"262","Leona Heights",0,2011-05-01,"Oakland",2322
"263","Leona Heights",0,2011-04-01,"Oakland",2317
"264","Leona Heights",0,2011-03-01,"Oakland",2291
"265","Leona Heights",0,2011-02-01,"Oakland",2244
"266","Leona Heights",0,2011-01-01,"Oakland",2201
"267","Leona Heights",0,2010-12-01,"Oakland",2172
"268","Leona Heights",0,2010-11-01,"Oakland",2174
"269","Crocker Highland",0,2016-05-01,"Oakland",5305
"270","Crocker Highland",0,2016-04-01,"Oakland",5218
"271","Crocker Highland",0,2016-03-01,"Oakland",5197
"272","Crocker Highland",0,2016-02-01,"Oakland",5204
"273","Crocker Highland",0,2016-01-01,"Oakland",5218
"274","Crocker Highland",0,2015-12-01,"Oakland",5172
"275","Crocker Highland",0,2015-11-01,"Oakland",5151
"276","Crocker Highland",0,2015-10-01,"Oakland",5136
"277","Crocker Highland",0,2015-09-01,"Oakland",5091
"278","Crocker Highland",0,2015-08-01,"Oakland",4984
"279","Crocker Highland",0,2015-07-01,"Oakland",4845
"280","Crocker Highland",0,2015-06-01,"Oakland",4713
"281","Crocker Highland",0,2015-05-01,"Oakland",4596
"282","Crocker Highland",0,2015-04-01,"Oakland",4506
"283","Crocker Highland",0,2015-03-01,"Oakland",4424
"284","Crocker Highland",0,2015-02-01,"Oakland",4402
"285","Crocker Highland",0,2015-01-01,"Oakland",4371
"286","Crocker Highland",0,2014-12-01,"Oakland",4350
"287","Crocker Highland",0,2014-11-01,"Oakland",4311
"288","Crocker Highland",0,2014-10-01,"Oakland",4271
"289","Crocker Highland",0,2014-09-01,"Oakland",4200
"290","Crocker Highland",0,2014-08-01,"Oakland",4068
"291","Crocker Highland",0,2014-07-01,"Oakland",3926
"292","Crocker Highland",0,2014-06-01,"Oakland",3786
"293","Crocker Highland",0,2014-05-01,"Oakland",3707
"294","Crocker Highland",0,2014-04-01,"Oakland",3665
"295","Crocker Highland",0,2014-03-01,"Oakland",3629
"296","Crocker Highland",0,2014-02-01,"Oakland",3611
"297","Crocker Highland",0,2014-01-01,"Oakland",3547
"298","Crocker Highland",0,2013-12-01,"Oakland",3470
"299","Crocker Highland",0,2013-11-01,"Oakland",3366
"300","Crocker Highland",0,2013-10-01,"Oakland",3273
"301","Crocker Highland",0,2013-09-01,"Oakland",3235
"302","Crocker Highland",0,2013-08-01,"Oakland",3266
"303","Crocker Highland",0,2013-07-01,"Oakland",3344
"304","Crocker Highland",0,2013-06-01,"Oakland",3431
"305","Crocker Highland",0,2013-05-01,"Oakland",3488
"306","Crocker Highland",0,2013-04-01,"Oakland",3502
"307","Crocker Highland",0,2013-03-01,"Oakland",3470
"308","Crocker Highland",0,2013-02-01,"Oakland",3435
"309","Crocker Highland",0,2013-01-01,"Oakland",3406
"310","Crocker Highland",0,2012-12-01,"Oakland",3414
"311","Crocker Highland",0,2012-11-01,"Oakland",3433
"312","Crocker Highland",0,2012-10-01,"Oakland",3479
"313","Crocker Highland",0,2012-09-01,"Oakland",3503
"314","Crocker Highland",0,2012-08-01,"Oakland",3525
"315","Crocker Highland",0,2012-07-01,"Oakland",3535
"316","Crocker Highland",0,2012-06-01,"Oakland",3552
"317","Crocker Highland",0,2012-05-01,"Oakland",3574
"318","Crocker Highland",0,2012-04-01,"Oakland",3599
"319","Crocker Highland",0,2012-03-01,"Oakland",3608
"320","Crocker Highland",0,2012-02-01,"Oakland",3591
"321","Crocker Highland",0,2012-01-01,"Oakland",3532
"322","Crocker Highland",0,2011-12-01,"Oakland",3457
"323","Crocker Highland",0,2011-11-01,"Oakland",3366
"324","Crocker Highland",0,2011-10-01,"Oakland",3301
"325","Crocker Highland",0,2011-09-01,"Oakland",3268
"326","Crocker Highland",0,2011-08-01,"Oakland",3270
"327","Crocker Highland",0,2011-07-01,"Oakland",3294
"328","Crocker Highland",0,2011-06-01,"Oakland",3313
"329","Crocker Highland",0,2011-05-01,"Oakland",3318
"330","Crocker Highland",0,2011-04-01,"Oakland",3312
"331","Crocker Highland",0,2011-03-01,"Oakland",3301
"332","Crocker Highland",0,2011-02-01,"Oakland",3284
"333","Crocker Highland",0,2011-01-01,"Oakland",3241
"334","Crocker Highland",0,2010-12-01,"Oakland",3218
"335","Crocker Highland",0,2010-11-01,"Oakland",3266
"336","Claremont",1,2016-05-01,"Oakland",4704
"337","Claremont",1,2016-04-01,"Oakland",4695
"338","Claremont",1,2016-03-01,"Oakland",4683
"339","Claremont",1,2016-02-01,"Oakland",4676
"340","Claremont",1,2016-01-01,"Oakland",4613
"341","Claremont",1,2015-12-01,"Oakland",4525
"342","Claremont",1,2015-11-01,"Oakland",4460
"343","Claremont",1,2015-10-01,"Oakland",4416
"344","Claremont",1,2015-09-01,"Oakland",4406
"345","Claremont",1,2015-08-01,"Oakland",4388
"346","Claremont",1,2015-07-01,"Oakland",4332
"347","Claremont",1,2015-06-01,"Oakland",4264
"348","Claremont",1,2015-05-01,"Oakland",4198
"349","Claremont",1,2015-04-01,"Oakland",4160
"350","Claremont",1,2015-03-01,"Oakland",4141
"351","Claremont",1,2015-02-01,"Oakland",4163
"352","Claremont",1,2015-01-01,"Oakland",4182
"353","Claremont",1,2014-12-01,"Oakland",4222
"354","Claremont",0,2014-11-01,"Oakland",4220
"355","Claremont",0,2014-10-01,"Oakland",4156
"356","Claremont",0,2014-09-01,"Oakland",4039
"357","Claremont",0,2014-08-01,"Oakland",3863
"358","Claremont",0,2014-07-01,"Oakland",3687
"359","Claremont",0,2014-06-01,"Oakland",3542
"360","Claremont",0,2014-05-01,"Oakland",3470
"361","Claremont",0,2014-04-01,"Oakland",3437
"362","Claremont",0,2014-03-01,"Oakland",3423
"363","Claremont",0,2014-02-01,"Oakland",3425
"364","Claremont",0,2014-01-01,"Oakland",3380
"365","Claremont",0,2013-12-01,"Oakland",3315
"366","Claremont",0,2013-11-01,"Oakland",3238
"367","Claremont",0,2013-10-01,"Oakland",3199
"368","Claremont",0,2013-09-01,"Oakland",3238
"369","Claremont",0,2013-08-01,"Oakland",3342
"370","Claremont",0,2013-07-01,"Oakland",3479
"371","Claremont",0,2013-06-01,"Oakland",3575
"372","Claremont",0,2013-05-01,"Oakland",3587
"373","Claremont",0,2013-04-01,"Oakland",3535
"374","Claremont",0,2013-03-01,"Oakland",3460
"375","Claremont",0,2013-02-01,"Oakland",3409
"376","Claremont",0,2013-01-01,"Oakland",3378
"377","Claremont",0,2012-12-01,"Oakland",3395
"378","Claremont",0,2012-11-01,"Oakland",3440
"379","Claremont",0,2012-10-01,"Oakland",3483
"380","Claremont",0,2012-09-01,"Oakland",3475
"381","Claremont",0,2012-08-01,"Oakland",3452
"382","Claremont",0,2012-07-01,"Oakland",3427
"383","Claremont",0,2012-06-01,"Oakland",3435
"384","Claremont",0,2012-05-01,"Oakland",3464
"385","Claremont",0,2012-04-01,"Oakland",3482
"386","Claremont",0,2012-03-01,"Oakland",3486
"387","Claremont",0,2012-02-01,"Oakland",3474
"388","Claremont",0,2012-01-01,"Oakland",3460
"389","Claremont",0,2011-12-01,"Oakland",3440
"390","Claremont",0,2011-11-01,"Oakland",3399
"391","Claremont",0,2011-10-01,"Oakland",3339
"392","Claremont",0,2011-09-01,"Oakland",3307
"393","Claremont",0,2011-08-01,"Oakland",3295
"394","Claremont",0,2011-07-01,"Oakland",3305
"395","Claremont",0,2011-06-01,"Oakland",3314
"396","Claremont",0,2011-05-01,"Oakland",3325
"397","Claremont",0,2011-04-01,"Oakland",3313
"398","Claremont",0,2011-03-01,"Oakland",3303
"399","Claremont",0,2011-02-01,"Oakland",3266
"400","Claremont",0,2011-01-01,"Oakland",3214
"401","Claremont",0,2010-12-01,"Oakland",3157
"402","Claremont",0,2010-11-01,"Oakland",3153
"403","Old City",7,2016-05-01,"Oakland",2835
"404","Old City",7,2016-04-01,"Oakland",2830
"405","Old City",6,2016-03-01,"Oakland",2834
"406","Old City",6,2016-02-01,"Oakland",2813
"407","Old City",6,2016-01-01,"Oakland",2792
"408","Old City",6,2015-12-01,"Oakland",2770
"409","Old City",6,2015-11-01,"Oakland",2749
"410","Old City",6,2015-10-01,"Oakland",2734
"411","Old City",6,2015-09-01,"Oakland",2702
"412","Old City",6,2015-08-01,"Oakland",2667
"413","Old City",6,2015-07-01,"Oakland",2624
"414","Old City",6,2015-06-01,"Oakland",2571
"415","Old City",6,2015-05-01,"Oakland",2498
"416","Old City",5,2015-04-01,"Oakland",2418
"417","Old City",5,2015-03-01,"Oakland",2341
"418","Old City",5,2015-02-01,"Oakland",2273
"419","Old City",5,2015-01-01,"Oakland",2235
"420","Old City",5,2014-12-01,"Oakland",2213
"421","Old City",5,2014-11-01,"Oakland",2201
"422","Old City",5,2014-10-01,"Oakland",2197
"423","Old City",5,2014-09-01,"Oakland",2171
"424","Old City",5,2014-08-01,"Oakland",2114
"425","Old City",5,2014-07-01,"Oakland",2053
"426","Old City",4,2014-06-01,"Oakland",2006
"427","Old City",4,2014-05-01,"Oakland",1991
"428","Old City",4,2014-04-01,"Oakland",1983
"429","Old City",4,2014-03-01,"Oakland",1976
"430","Old City",4,2014-02-01,"Oakland",1953
"431","Old City",4,2014-01-01,"Oakland",1950
"432","Old City",4,2013-12-01,"Oakland",1939
"433","Old City",4,2013-11-01,"Oakland",1902
"434","Old City",4,2013-10-01,"Oakland",1848
"435","Old City",4,2013-09-01,"Oakland",1779
"436","Old City",3,2013-08-01,"Oakland",1742
"437","Old City",2,2013-07-01,"Oakland",1728
"438","Old City",2,2013-06-01,"Oakland",1724
"439","Old City",2,2013-05-01,"Oakland",1708
"440","Old City",2,2013-04-01,"Oakland",1697
"441","Old City",2,2013-03-01,"Oakland",1684
"442","Old City",2,2013-02-01,"Oakland",1666
"443","Old City",2,2013-01-01,"Oakland",1632
"444","Old City",2,2012-12-01,"Oakland",1599
"445","Old City",2,2012-11-01,"Oakland",1578
"446","Old City",2,2012-10-01,"Oakland",1577
"447","Old City",2,2012-09-01,"Oakland",1586
"448","Old City",2,2012-08-01,"Oakland",1606
"449","Old City",2,2012-07-01,"Oakland",1625
"450","Old City",2,2012-06-01,"Oakland",1642
"451","Old City",2,2012-05-01,"Oakland",1654
"452","Old City",2,2012-04-01,"Oakland",1662
"453","Old City",2,2012-03-01,"Oakland",1658
"454","Old City",1,2012-02-01,"Oakland",1639
"455","Old City",1,2012-01-01,"Oakland",1623
"456","Old City",1,2011-12-01,"Oakland",1602
"457","Old City",0,2011-11-01,"Oakland",1584
"458","Old City",0,2011-10-01,"Oakland",1591
"459","Old City",0,2011-09-01,"Oakland",1607
"460","Old City",0,2011-08-01,"Oakland",1623
"461","Old City",0,2011-07-01,"Oakland",1636
"462","Old City",0,2011-06-01,"Oakland",1647
"463","Old City",0,2011-05-01,"Oakland",1656
"464","Old City",0,2011-04-01,"Oakland",1663
"465","Old City",0,2011-03-01,"Oakland",1674
"466","Old City",0,2011-02-01,"Oakland",1706
"467","Old City",0,2011-01-01,"Oakland",1759
"468","Old City",0,2010-12-01,"Oakland",1800
"469","Old City",0,2010-11-01,"Oakland",1818
"470","Foothill Square",0,2016-05-01,"Oakland",2345
"471","Foothill Square",0,2016-04-01,"Oakland",2312
"472","Foothill Square",0,2016-03-01,"Oakland",2270
"473","Foothill Square",0,2016-02-01,"Oakland",2222
"474","Foothill Square",0,2016-01-01,"Oakland",2184
"475","Foothill Square",0,2015-12-01,"Oakland",2160
"476","Foothill Square",0,2015-11-01,"Oakland",2148
"477","Foothill Square",0,2015-10-01,"Oakland",2136
"478","Foothill Square",0,2015-09-01,"Oakland",2116
"479","Foothill Square",0,2015-08-01,"Oakland",2090
"480","Foothill Square",0,2015-07-01,"Oakland",2059
"481","Foothill Square",0,2015-06-01,"Oakland",2028
"482","Foothill Square",0,2015-05-01,"Oakland",1993
"483","Foothill Square",0,2015-04-01,"Oakland",1960
"484","Foothill Square",0,2015-03-01,"Oakland",1936
"485","Foothill Square",0,2015-02-01,"Oakland",1916
"486","Foothill Square",0,2015-01-01,"Oakland",1896
"487","Foothill Square",0,2014-12-01,"Oakland",1870
