"","Neighborhood","Airbnb","Date","City","ZRI"
"1","Gaslamp Quarter",0,2016-07-01,"San Diego",2238
"2","Gaslamp Quarter",0,2016-06-01,"San Diego",2231
"3","Gaslamp Quarter",0,2016-05-01,"San Diego",2210
"4","Gaslamp Quarter",0,2016-04-01,"San Diego",2198
"5","Gaslamp Quarter",0,2016-03-01,"San Diego",2194
"6","Gaslamp Quarter",0,2016-02-01,"San Diego",2195
"7","Gaslamp Quarter",0,2016-01-01,"San Diego",2192
"8","Gaslamp Quarter",0,2015-12-01,"San Diego",2199
"9","Gaslamp Quarter",0,2015-11-01,"San Diego",2203
"10","Gaslamp Quarter",0,2015-10-01,"San Diego",2199
"11","Gaslamp Quarter",0,2015-09-01,"San Diego",2193
"12","Gaslamp Quarter",0,2015-08-01,"San Diego",2176
"13","Gaslamp Quarter",0,2015-07-01,"San Diego",2158
"14","Gaslamp Quarter",0,2015-06-01,"San Diego",2161
"15","Gaslamp Quarter",0,2015-05-01,"San Diego",2177
"16","Gaslamp Quarter",0,2015-04-01,"San Diego",2194
"17","Gaslamp Quarter",0,2015-03-01,"San Diego",2190
"18","Gaslamp Quarter",0,2015-02-01,"San Diego",2186
"19","Gaslamp Quarter",0,2015-01-01,"San Diego",2173
"20","Gaslamp Quarter",0,2014-12-01,"San Diego",2151
"21","Gaslamp Quarter",0,2014-11-01,"San Diego",2117
"22","Gaslamp Quarter",0,2014-10-01,"San Diego",2087
"23","Gaslamp Quarter",0,2014-09-01,"San Diego",2082
"24","Gaslamp Quarter",0,2014-08-01,"San Diego",2077
"25","Gaslamp Quarter",0,2014-07-01,"San Diego",2075
"26","Gaslamp Quarter",0,2014-06-01,"San Diego",2075
"27","Gaslamp Quarter",0,2014-05-01,"San Diego",2088
"28","Gaslamp Quarter",0,2014-04-01,"San Diego",2094
"29","Gaslamp Quarter",0,2014-03-01,"San Diego",2084
"30","Gaslamp Quarter",0,2014-02-01,"San Diego",2045
"31","Gaslamp Quarter",0,2014-01-01,"San Diego",2021
"32","Gaslamp Quarter",0,2013-12-01,"San Diego",2010
"33","Gaslamp Quarter",0,2013-11-01,"San Diego",2015
"34","Gaslamp Quarter",0,2013-10-01,"San Diego",2006
"35","Gaslamp Quarter",0,2013-09-01,"San Diego",1993
"36","Gaslamp Quarter",0,2013-08-01,"San Diego",1992
"37","Gaslamp Quarter",0,2013-07-01,"San Diego",1978
"38","Gaslamp Quarter",0,2013-06-01,"San Diego",1962
"39","Gaslamp Quarter",0,2013-05-01,"San Diego",1916
"40","Gaslamp Quarter",0,2013-04-01,"San Diego",1878
"41","Gaslamp Quarter",0,2013-03-01,"San Diego",1859
"42","Gaslamp Quarter",0,2013-02-01,"San Diego",1862
"43","Gaslamp Quarter",0,2013-01-01,"San Diego",1867
"44","Gaslamp Quarter",0,2012-12-01,"San Diego",1879
"45","Gaslamp Quarter",0,2012-11-01,"San Diego",1889
"46","Gaslamp Quarter",0,2012-10-01,"San Diego",1879
"47","Gaslamp Quarter",0,2012-09-01,"San Diego",1867
"48","Gaslamp Quarter",0,2012-08-01,"San Diego",1846
"49","Gaslamp Quarter",0,2012-07-01,"San Diego",1830
"50","Gaslamp Quarter",0,2012-06-01,"San Diego",1814
"51","Gaslamp Quarter",0,2012-05-01,"San Diego",1816
"52","Gaslamp Quarter",0,2012-04-01,"San Diego",1819
"53","Gaslamp Quarter",0,2012-03-01,"San Diego",1830
"54","Gaslamp Quarter",0,2012-02-01,"San Diego",1835
"55","Gaslamp Quarter",0,2012-01-01,"San Diego",1857
"56","Gaslamp Quarter",0,2011-12-01,"San Diego",1876
"57","Gaslamp Quarter",0,2011-11-01,"San Diego",1894
"58","Gaslamp Quarter",0,2011-10-01,"San Diego",1886
"59","Gaslamp Quarter",0,2011-09-01,"San Diego",1900
"60","Gaslamp Quarter",0,2011-08-01,"San Diego",1913
"61","Gaslamp Quarter",0,2011-07-01,"San Diego",1930
"62","Gaslamp Quarter",0,2011-06-01,"San Diego",1934
"63","Gaslamp Quarter",0,2011-05-01,"San Diego",1937
"64","Gaslamp Quarter",0,2011-04-01,"San Diego",1931
"65","Gaslamp Quarter",0,2011-03-01,"San Diego",1929
"66","Gaslamp Quarter",0,2011-02-01,"San Diego",1921
"67","Gaslamp Quarter",0,2011-01-01,"San Diego",1902
"68","Gaslamp Quarter",0,2010-12-01,"San Diego",1869
"69","Gaslamp Quarter",0,2010-11-01,"San Diego",1840
"70","Rancho Encantado",0,2016-07-01,"San Diego",5207
"71","Rancho Encantado",0,2016-06-01,"San Diego",5184
"72","Rancho Encantado",0,2016-05-01,"San Diego",5149
"73","Rancho Encantado",0,2016-04-01,"San Diego",5102
"74","Rancho Encantado",0,2016-03-01,"San Diego",5099
"75","Rancho Encantado",0,2016-02-01,"San Diego",5152
"76","Rancho Encantado",0,2016-01-01,"San Diego",5209
"77","Rancho Encantado",0,2015-12-01,"San Diego",5216
"78","Rancho Encantado",0,2015-11-01,"San Diego",5202
"79","Rancho Encantado",0,2015-10-01,"San Diego",5197
"80","Rancho Encantado",0,2015-09-01,"San Diego",5178
"81","Rancho Encantado",0,2015-08-01,"San Diego",5143
"82","Rancho Encantado",0,2015-07-01,"San Diego",5111
"83","Rancho Encantado",0,2015-06-01,"San Diego",5081
"84","Rancho Encantado",0,2015-05-01,"San Diego",5052
"85","Rancho Encantado",0,2015-04-01,"San Diego",5011
"86","Rancho Encantado",0,2015-03-01,"San Diego",4943
"87","Rancho Encantado",0,2015-02-01,"San Diego",4871
"88","Rancho Encantado",0,2015-01-01,"San Diego",4804
"89","Rancho Encantado",0,2014-12-01,"San Diego",4757
"90","Rancho Encantado",0,2014-11-01,"San Diego",4710
"91","Rancho Encantado",0,2014-10-01,"San Diego",4669
"92","Rancho Encantado",0,2014-09-01,"San Diego",4599
"93","Rancho Encantado",0,2014-08-01,"San Diego",4532
"94","Rancho Encantado",0,2014-07-01,"San Diego",4466
"95","Rancho Encantado",0,2014-06-01,"San Diego",4400
"96","Rancho Encantado",0,2014-05-01,"San Diego",4346
"97","Rancho Encantado",0,2014-04-01,"San Diego",4281
"98","Rancho Encantado",0,2014-03-01,"San Diego",4223
"99","Rancho Encantado",0,2014-02-01,"San Diego",4179
"100","Rancho Encantado",0,2014-01-01,"San Diego",4171
"101","Rancho Encantado",0,2013-12-01,"San Diego",4169
"102","Rancho Encantado",0,2013-11-01,"San Diego",4159
"103","Rancho Encantado",0,2013-10-01,"San Diego",4144
"104","Rancho Encantado",0,2013-09-01,"San Diego",4142
"105","Rancho Encantado",0,2013-08-01,"San Diego",4142
"106","Rancho Encantado",0,2013-07-01,"San Diego",4120
"107","Rancho Encantado",0,2013-06-01,"San Diego",4081
"108","Rancho Encantado",0,2013-05-01,"San Diego",4042
"109","Rancho Encantado",0,2013-04-01,"San Diego",4029
"110","Rancho Encantado",0,2013-03-01,"San Diego",4012
"111","Rancho Encantado",0,2013-02-01,"San Diego",3984
"112","Rancho Encantado",0,2013-01-01,"San Diego",3940
"113","Rancho Encantado",0,2012-12-01,"San Diego",3896
"114","Rancho Encantado",0,2012-11-01,"San Diego",3897
"115","Rancho Encantado",0,2012-10-01,"San Diego",3942
"116","Rancho Encantado",0,2012-09-01,"San Diego",3987
"117","Rancho Encantado",0,2012-08-01,"San Diego",4023
"118","Rancho Encantado",0,2012-07-01,"San Diego",4074
"119","Rancho Encantado",0,2012-06-01,"San Diego",4134
"120","Rancho Encantado",0,2012-05-01,"San Diego",4199
"121","Rancho Encantado",0,2012-04-01,"San Diego",4252
"122","Rancho Encantado",0,2012-03-01,"San Diego",4297
"123","Rancho Encantado",0,2012-02-01,"San Diego",4307
"124","Rancho Encantado",0,2012-01-01,"San Diego",4251
"125","Rancho Encantado",0,2011-12-01,"San Diego",4159
"126","Rancho Encantado",0,2011-11-01,"San Diego",4055
"127","Rancho Encantado",0,2011-10-01,"San Diego",4015
"128","Rancho Encantado",0,2011-09-01,"San Diego",3983
"129","Rancho Encantado",0,2011-08-01,"San Diego",3993
"130","Rancho Encantado",0,2011-07-01,"San Diego",4006
"131","Rancho Encantado",0,2011-06-01,"San Diego",4015
"132","Rancho Encantado",0,2011-05-01,"San Diego",4011
"133","Rancho Encantado",0,2011-04-01,"San Diego",4018
"134","Rancho Encantado",0,2011-03-01,"San Diego",4014
"135","Rancho Encantado",0,2011-02-01,"San Diego",4038
"136","Rancho Encantado",0,2011-01-01,"San Diego",4062
"137","Rancho Encantado",0,2010-12-01,"San Diego",4110
"138","Rancho Encantado",0,2010-11-01,"San Diego",4140
"139","Cortez Hill",0,2016-07-01,"San Diego",2301
"140","Cortez Hill",0,2016-06-01,"San Diego",2301
"141","Cortez Hill",0,2016-05-01,"San Diego",2293
"142","Cortez Hill",0,2016-04-01,"San Diego",2288
"143","Cortez Hill",0,2016-03-01,"San Diego",2277
"144","Cortez Hill",0,2016-02-01,"San Diego",2268
"145","Cortez Hill",0,2016-01-01,"San Diego",2248
"146","Cortez Hill",0,2015-12-01,"San Diego",2236
"147","Cortez Hill",0,2015-11-01,"San Diego",2230
"148","Cortez Hill",0,2015-10-01,"San Diego",2232
"149","Cortez Hill",0,2015-09-01,"San Diego",2235
"150","Cortez Hill",0,2015-08-01,"San Diego",2229
"151","Cortez Hill",0,2015-07-01,"San Diego",2224
"152","Cortez Hill",0,2015-06-01,"San Diego",2216
"153","Cortez Hill",0,2015-05-01,"San Diego",2217
"154","Cortez Hill",0,2015-04-01,"San Diego",2214
"155","Cortez Hill",0,2015-03-01,"San Diego",2212
"156","Cortez Hill",0,2015-02-01,"San Diego",2206
"157","Cortez Hill",0,2015-01-01,"San Diego",2196
"158","Cortez Hill",0,2014-12-01,"San Diego",2184
"159","Cortez Hill",0,2014-11-01,"San Diego",2169
"160","Cortez Hill",0,2014-10-01,"San Diego",2165
"161","Cortez Hill",0,2014-09-01,"San Diego",2162
"162","Cortez Hill",0,2014-08-01,"San Diego",2164
"163","Cortez Hill",0,2014-07-01,"San Diego",2164
"164","Cortez Hill",0,2014-06-01,"San Diego",2159
"165","Cortez Hill",0,2014-05-01,"San Diego",2150
"166","Cortez Hill",0,2014-04-01,"San Diego",2137
"167","Cortez Hill",0,2014-03-01,"San Diego",2126
"168","Cortez Hill",0,2014-02-01,"San Diego",2111
"169","Cortez Hill",0,2014-01-01,"San Diego",2101
"170","Cortez Hill",0,2013-12-01,"San Diego",2086
"171","Cortez Hill",0,2013-11-01,"San Diego",2082
"172","Cortez Hill",0,2013-10-01,"San Diego",2096
"173","Cortez Hill",0,2013-09-01,"San Diego",2104
"174","Cortez Hill",0,2013-08-01,"San Diego",2113
"175","Cortez Hill",0,2013-07-01,"San Diego",2103
"176","Cortez Hill",0,2013-06-01,"San Diego",2091
"177","Cortez Hill",0,2013-05-01,"San Diego",2068
"178","Cortez Hill",0,2013-04-01,"San Diego",2042
"179","Cortez Hill",0,2013-03-01,"San Diego",2016
"180","Cortez Hill",0,2013-02-01,"San Diego",2001
"181","Cortez Hill",0,2013-01-01,"San Diego",1995
"182","Cortez Hill",0,2012-12-01,"San Diego",2007
"183","Cortez Hill",0,2012-11-01,"San Diego",2011
"184","Cortez Hill",0,2012-10-01,"San Diego",2004
"185","Cortez Hill",0,2012-09-01,"San Diego",1976
"186","Cortez Hill",0,2012-08-01,"San Diego",1943
"187","Cortez Hill",0,2012-07-01,"San Diego",1919
"188","Cortez Hill",0,2012-06-01,"San Diego",1917
"189","Cortez Hill",0,2012-05-01,"San Diego",1929
"190","Cortez Hill",0,2012-04-01,"San Diego",1955
"191","Cortez Hill",0,2012-03-01,"San Diego",1977
"192","Cortez Hill",0,2012-02-01,"San Diego",1982
"193","Cortez Hill",0,2012-01-01,"San Diego",1972
"194","Cortez Hill",0,2011-12-01,"San Diego",1950
"195","Cortez Hill",0,2011-11-01,"San Diego",1928
"196","Cortez Hill",0,2011-10-01,"San Diego",1916
"197","Cortez Hill",0,2011-09-01,"San Diego",1908
"198","Cortez Hill",0,2011-08-01,"San Diego",1900
"199","Cortez Hill",0,2011-07-01,"San Diego",1906
"200","Cortez Hill",0,2011-06-01,"San Diego",1902
"201","Cortez Hill",0,2011-05-01,"San Diego",1895
"202","Cortez Hill",0,2011-04-01,"San Diego",1881
"203","Cortez Hill",0,2011-03-01,"San Diego",1877
"204","Cortez Hill",0,2011-02-01,"San Diego",1886
"205","Cortez Hill",0,2011-01-01,"San Diego",1904
"206","Cortez Hill",0,2010-12-01,"San Diego",1913
"207","Cortez Hill",0,2010-11-01,"San Diego",1923
"208","Little Italy",84,2016-07-01,"San Diego",2374
"209","Little Italy",81,2016-06-01,"San Diego",2370
"210","Little Italy",79,2016-05-01,"San Diego",2364
"211","Little Italy",78,2016-04-01,"San Diego",2355
"212","Little Italy",76,2016-03-01,"San Diego",2348
"213","Little Italy",76,2016-02-01,"San Diego",2328
"214","Little Italy",76,2016-01-01,"San Diego",2304
"215","Little Italy",76,2015-12-01,"San Diego",2279
"216","Little Italy",76,2015-11-01,"San Diego",2271
"217","Little Italy",75,2015-10-01,"San Diego",2271
"218","Little Italy",73,2015-09-01,"San Diego",2280
"219","Little Italy",72,2015-08-01,"San Diego",2285
"220","Little Italy",71,2015-07-01,"San Diego",2291
"221","Little Italy",66,2015-06-01,"San Diego",2288
"222","Little Italy",65,2015-05-01,"San Diego",2280
"223","Little Italy",64,2015-04-01,"San Diego",2269
"224","Little Italy",64,2015-03-01,"San Diego",2256
"225","Little Italy",64,2015-02-01,"San Diego",2244
"226","Little Italy",63,2015-01-01,"San Diego",2234
"227","Little Italy",59,2014-12-01,"San Diego",2220
"228","Little Italy",59,2014-11-01,"San Diego",2208
"229","Little Italy",57,2014-10-01,"San Diego",2199
"230","Little Italy",56,2014-09-01,"San Diego",2195
"231","Little Italy",56,2014-08-01,"San Diego",2194
"232","Little Italy",53,2014-07-01,"San Diego",2196
"233","Little Italy",50,2014-06-01,"San Diego",2201
"234","Little Italy",50,2014-05-01,"San Diego",2203
"235","Little Italy",50,2014-04-01,"San Diego",2204
"236","Little Italy",50,2014-03-01,"San Diego",2200
"237","Little Italy",50,2014-02-01,"San Diego",2198
"238","Little Italy",50,2014-01-01,"San Diego",2195
"239","Little Italy",49,2013-12-01,"San Diego",2182
"240","Little Italy",47,2013-11-01,"San Diego",2171
"241","Little Italy",47,2013-10-01,"San Diego",2170
"242","Little Italy",45,2013-09-01,"San Diego",2169
"243","Little Italy",45,2013-08-01,"San Diego",2160
"244","Little Italy",41,2013-07-01,"San Diego",2142
"245","Little Italy",41,2013-06-01,"San Diego",2116
"246","Little Italy",36,2013-05-01,"San Diego",2088
"247","Little Italy",31,2013-04-01,"San Diego",2062
"248","Little Italy",29,2013-03-01,"San Diego",2040
"249","Little Italy",27,2013-02-01,"San Diego",2026
"250","Little Italy",26,2013-01-01,"San Diego",2013
"251","Little Italy",26,2012-12-01,"San Diego",2016
"252","Little Italy",26,2012-11-01,"San Diego",2019
"253","Little Italy",26,2012-10-01,"San Diego",2020
"254","Little Italy",26,2012-09-01,"San Diego",1990
"255","Little Italy",7,2012-08-01,"San Diego",1959
"256","Little Italy",5,2012-07-01,"San Diego",1931
"257","Little Italy",2,2012-06-01,"San Diego",1929
"258","Little Italy",2,2012-05-01,"San Diego",1938
"259","Little Italy",2,2012-04-01,"San Diego",1955
"260","Little Italy",2,2012-03-01,"San Diego",1968
"261","Little Italy",2,2012-02-01,"San Diego",1981
"262","Little Italy",2,2012-01-01,"San Diego",1986
"263","Little Italy",2,2011-12-01,"San Diego",1981
"264","Little Italy",2,2011-11-01,"San Diego",1965
"265","Little Italy",2,2011-10-01,"San Diego",1965
"266","Little Italy",2,2011-09-01,"San Diego",1959
"267","Little Italy",2,2011-08-01,"San Diego",1953
"268","Little Italy",1,2011-07-01,"San Diego",1950
"269","Little Italy",0,2011-06-01,"San Diego",1946
"270","Little Italy",0,2011-05-01,"San Diego",1943
"271","Little Italy",0,2011-04-01,"San Diego",1938
"272","Little Italy",0,2011-03-01,"San Diego",1935
"273","Little Italy",0,2011-02-01,"San Diego",1937
"274","Little Italy",0,2011-01-01,"San Diego",1941
"275","Little Italy",0,2010-12-01,"San Diego",1953
"276","Little Italy",0,2010-11-01,"San Diego",1967
"277","Sunset Cliffs",19,2016-07-01,"San Diego",5650
"278","Sunset Cliffs",19,2016-06-01,"San Diego",5574
"279","Sunset Cliffs",19,2016-05-01,"San Diego",5495
"280","Sunset Cliffs",19,2016-04-01,"San Diego",5406
"281","Sunset Cliffs",18,2016-03-01,"San Diego",5413
"282","Sunset Cliffs",18,2016-02-01,"San Diego",5447
"283","Sunset Cliffs",18,2016-01-01,"San Diego",5518
"284","Sunset Cliffs",18,2015-12-01,"San Diego",5469
"285","Sunset Cliffs",17,2015-11-01,"San Diego",5398
"286","Sunset Cliffs",17,2015-10-01,"San Diego",5307
"287","Sunset Cliffs",17,2015-09-01,"San Diego",5225
"288","Sunset Cliffs",17,2015-08-01,"San Diego",5173
"289","Sunset Cliffs",15,2015-07-01,"San Diego",5124
"290","Sunset Cliffs",15,2015-06-01,"San Diego",5092
"291","Sunset Cliffs",14,2015-05-01,"San Diego",5054
"292","Sunset Cliffs",14,2015-04-01,"San Diego",5017
"293","Sunset Cliffs",14,2015-03-01,"San Diego",4933
"294","Sunset Cliffs",14,2015-02-01,"San Diego",4858
"295","Sunset Cliffs",14,2015-01-01,"San Diego",4782
"296","Sunset Cliffs",13,2014-12-01,"San Diego",4755
"297","Sunset Cliffs",13,2014-11-01,"San Diego",4728
"298","Sunset Cliffs",11,2014-10-01,"San Diego",4688
"299","Sunset Cliffs",10,2014-09-01,"San Diego",4629
"300","Sunset Cliffs",10,2014-08-01,"San Diego",4567
"301","Sunset Cliffs",10,2014-07-01,"San Diego",4524
"302","Sunset Cliffs",10,2014-06-01,"San Diego",4508
"303","Sunset Cliffs",10,2014-05-01,"San Diego",4509
"304","Sunset Cliffs",10,2014-04-01,"San Diego",4513
"305","Sunset Cliffs",10,2014-03-01,"San Diego",4492
"306","Sunset Cliffs",10,2014-02-01,"San Diego",4472
"307","Sunset Cliffs",10,2014-01-01,"San Diego",4439
"308","Sunset Cliffs",10,2013-12-01,"San Diego",4424
"309","Sunset Cliffs",10,2013-11-01,"San Diego",4401
"310","Sunset Cliffs",9,2013-10-01,"San Diego",4378
"311","Sunset Cliffs",9,2013-09-01,"San Diego",4385
"312","Sunset Cliffs",9,2013-08-01,"San Diego",4397
"313","Sunset Cliffs",9,2013-07-01,"San Diego",4419
"314","Sunset Cliffs",9,2013-06-01,"San Diego",4408
"315","Sunset Cliffs",9,2013-05-01,"San Diego",4388
"316","Sunset Cliffs",9,2013-04-01,"San Diego",4353
"317","Sunset Cliffs",9,2013-03-01,"San Diego",4315
"318","Sunset Cliffs",9,2013-02-01,"San Diego",4286
"319","Sunset Cliffs",9,2013-01-01,"San Diego",4254
"320","Sunset Cliffs",9,2012-12-01,"San Diego",4221
"321","Sunset Cliffs",9,2012-11-01,"San Diego",4203
"322","Sunset Cliffs",7,2012-10-01,"San Diego",4200
"323","Sunset Cliffs",7,2012-09-01,"San Diego",4235
"324","Sunset Cliffs",7,2012-08-01,"San Diego",4270
"325","Sunset Cliffs",7,2012-07-01,"San Diego",4295
"326","Sunset Cliffs",7,2012-06-01,"San Diego",4297
"327","Sunset Cliffs",7,2012-05-01,"San Diego",4296
"328","Sunset Cliffs",7,2012-04-01,"San Diego",4304
"329","Sunset Cliffs",7,2012-03-01,"San Diego",4320
"330","Sunset Cliffs",7,2012-02-01,"San Diego",4327
"331","Sunset Cliffs",7,2012-01-01,"San Diego",4304
"332","Sunset Cliffs",7,2011-12-01,"San Diego",4267
"333","Sunset Cliffs",7,2011-11-01,"San Diego",4244
"334","Sunset Cliffs",0,2011-10-01,"San Diego",4229
"335","Sunset Cliffs",0,2011-09-01,"San Diego",4239
"336","Sunset Cliffs",0,2011-08-01,"San Diego",4239
"337","Sunset Cliffs",0,2011-07-01,"San Diego",4230
"338","Sunset Cliffs",0,2011-06-01,"San Diego",4218
"339","Sunset Cliffs",0,2011-05-01,"San Diego",4214
"340","Sunset Cliffs",0,2011-04-01,"San Diego",4220
"341","Sunset Cliffs",0,2011-03-01,"San Diego",4211
"342","Sunset Cliffs",0,2011-02-01,"San Diego",4204
"343","Sunset Cliffs",0,2011-01-01,"San Diego",4163
"344","Sunset Cliffs",0,2010-12-01,"San Diego",4137
"345","Sunset Cliffs",0,2010-11-01,"San Diego",4115
"346","Alta Vista",0,2016-07-01,"San Diego",2199
"347","Alta Vista",0,2016-06-01,"San Diego",2192
"348","Alta Vista",0,2016-05-01,"San Diego",2187
"349","Alta Vista",0,2016-04-01,"San Diego",2179
"350","Alta Vista",0,2016-03-01,"San Diego",2174
"351","Alta Vista",0,2016-02-01,"San Diego",2158
"352","Alta Vista",0,2016-01-01,"San Diego",2140
"353","Alta Vista",0,2015-12-01,"San Diego",2125
"354","Alta Vista",0,2015-11-01,"San Diego",2120
"355","Alta Vista",0,2015-10-01,"San Diego",2123
"356","Alta Vista",0,2015-09-01,"San Diego",2137
"357","Alta Vista",0,2015-08-01,"San Diego",2147
"358","Alta Vista",0,2015-07-01,"San Diego",2153
"359","Alta Vista",0,2015-06-01,"San Diego",2143
"360","Alta Vista",0,2015-05-01,"San Diego",2126
"361","Alta Vista",0,2015-04-01,"San Diego",2104
"362","Alta Vista",0,2015-03-01,"San Diego",2082
"363","Alta Vista",0,2015-02-01,"San Diego",2061
"364","Alta Vista",0,2015-01-01,"San Diego",2048
"365","Alta Vista",0,2014-12-01,"San Diego",2037
"366","Alta Vista",0,2014-11-01,"San Diego",2030
"367","Alta Vista",0,2014-10-01,"San Diego",2012
"368","Alta Vista",0,2014-09-01,"San Diego",1996
"369","Alta Vista",0,2014-08-01,"San Diego",1981
"370","Alta Vista",0,2014-07-01,"San Diego",1974
"371","Alta Vista",0,2014-06-01,"San Diego",1972
"372","Alta Vista",0,2014-05-01,"San Diego",1979
"373","Alta Vista",0,2014-04-01,"San Diego",1987
"374","Alta Vista",0,2014-03-01,"San Diego",1995
"375","Alta Vista",0,2014-02-01,"San Diego",2002
"376","Alta Vista",0,2014-01-01,"San Diego",2007
"377","Alta Vista",0,2013-12-01,"San Diego",2006
"378","Alta Vista",0,2013-11-01,"San Diego",1989
"379","Alta Vista",0,2013-10-01,"San Diego",1970
"380","Alta Vista",0,2013-09-01,"San Diego",1955
"381","Alta Vista",0,2013-08-01,"San Diego",1949
"382","Alta Vista",0,2013-07-01,"San Diego",1934
"383","Alta Vista",0,2013-06-01,"San Diego",1934
"384","Alta Vista",0,2013-05-01,"San Diego",1931
"385","Alta Vista",0,2013-04-01,"San Diego",1933
"386","Alta Vista",0,2013-03-01,"San Diego",1924
"387","Alta Vista",0,2013-02-01,"San Diego",1920
"388","Alta Vista",0,2013-01-01,"San Diego",1923
"389","Alta Vista",0,2012-12-01,"San Diego",1925
"390","Alta Vista",0,2012-11-01,"San Diego",1934
"391","Alta Vista",0,2012-10-01,"San Diego",1925
"392","Alta Vista",0,2012-09-01,"San Diego",1918
"393","Alta Vista",0,2012-08-01,"San Diego",1899
"394","Alta Vista",0,2012-07-01,"San Diego",1880
"395","Alta Vista",0,2012-06-01,"San Diego",1863
"396","Alta Vista",0,2012-05-01,"San Diego",1845
"397","Alta Vista",0,2012-04-01,"San Diego",1834
"398","Alta Vista",0,2012-03-01,"San Diego",1830
"399","Alta Vista",0,2012-02-01,"San Diego",1835
"400","Alta Vista",0,2012-01-01,"San Diego",1837
"401","Alta Vista",0,2011-12-01,"San Diego",1841
"402","Alta Vista",0,2011-11-01,"San Diego",1843
"403","Alta Vista",0,2011-10-01,"San Diego",1841
"404","Alta Vista",0,2011-09-01,"San Diego",1838
"405","Alta Vista",0,2011-08-01,"San Diego",1835
"406","Alta Vista",0,2011-07-01,"San Diego",1842
"407","Alta Vista",0,2011-06-01,"San Diego",1848
"408","Alta Vista",0,2011-05-01,"San Diego",1855
"409","Alta Vista",0,2011-04-01,"San Diego",1854
"410","Alta Vista",0,2011-03-01,"San Diego",1855
"411","Alta Vista",0,2011-02-01,"San Diego",1848
"412","Alta Vista",0,2011-01-01,"San Diego",1839
"413","Alta Vista",0,2010-12-01,"San Diego",1824
"414","Alta Vista",0,2010-11-01,"San Diego",1812
"415","Mission Valley West",18,2016-07-01,"San Diego",1912
"416","Mission Valley West",18,2016-06-01,"San Diego",1911
"417","Mission Valley West",17,2016-05-01,"San Diego",1900
"418","Mission Valley West",15,2016-04-01,"San Diego",1889
"419","Mission Valley West",14,2016-03-01,"San Diego",1861
"420","Mission Valley West",14,2016-02-01,"San Diego",1837
"421","Mission Valley West",14,2016-01-01,"San Diego",1812
"422","Mission Valley West",14,2015-12-01,"San Diego",1809
"423","Mission Valley West",14,2015-11-01,"San Diego",1813
"424","Mission Valley West",14,2015-10-01,"San Diego",1808
"425","Mission Valley West",13,2015-09-01,"San Diego",1793
"426","Mission Valley West",13,2015-08-01,"San Diego",1780
"427","Mission Valley West",12,2015-07-01,"San Diego",1769
"428","Mission Valley West",11,2015-06-01,"San Diego",1759
"429","Mission Valley West",11,2015-05-01,"San Diego",1756
"430","Mission Valley West",10,2015-04-01,"San Diego",1755
"431","Mission Valley West",10,2015-03-01,"San Diego",1762
"432","Mission Valley West",9,2015-02-01,"San Diego",1770
"433","Mission Valley West",9,2015-01-01,"San Diego",1765
"434","Mission Valley West",9,2014-12-01,"San Diego",1749
"435","Mission Valley West",9,2014-11-01,"San Diego",1724
"436","Mission Valley West",8,2014-10-01,"San Diego",1726
"437","Mission Valley West",8,2014-09-01,"San Diego",1737
"438","Mission Valley West",8,2014-08-01,"San Diego",1744
"439","Mission Valley West",8,2014-07-01,"San Diego",1736
"440","Mission Valley West",8,2014-06-01,"San Diego",1724
"441","Mission Valley West",8,2014-05-01,"San Diego",1711
"442","Mission Valley West",8,2014-04-01,"San Diego",1696
"443","Mission Valley West",8,2014-03-01,"San Diego",1682
"444","Mission Valley West",6,2014-02-01,"San Diego",1671
"445","Mission Valley West",4,2014-01-01,"San Diego",1666
"446","Mission Valley West",4,2013-12-01,"San Diego",1656
"447","Mission Valley West",4,2013-11-01,"San Diego",1657
"448","Mission Valley West",3,2013-10-01,"San Diego",1660
"449","Mission Valley West",3,2013-09-01,"San Diego",1658
"450","Mission Valley West",3,2013-08-01,"San Diego",1657
"451","Mission Valley West",3,2013-07-01,"San Diego",1657
"452","Mission Valley West",2,2013-06-01,"San Diego",1655
"453","Mission Valley West",2,2013-05-01,"San Diego",1643
"454","Mission Valley West",2,2013-04-01,"San Diego",1627
"455","Mission Valley West",2,2013-03-01,"San Diego",1615
"456","Mission Valley West",2,2013-02-01,"San Diego",1617
"457","Mission Valley West",0,2013-01-01,"San Diego",1621
"458","Mission Valley West",0,2012-12-01,"San Diego",1623
"459","Mission Valley West",0,2012-11-01,"San Diego",1612
"460","Mission Valley West",0,2012-10-01,"San Diego",1595
"461","Mission Valley West",0,2012-09-01,"San Diego",1583
"462","Mission Valley West",0,2012-08-01,"San Diego",1575
"463","Mission Valley West",0,2012-07-01,"San Diego",1577
"464","Mission Valley West",0,2012-06-01,"San Diego",1579
"465","Mission Valley West",0,2012-05-01,"San Diego",1585
"466","Mission Valley West",0,2012-04-01,"San Diego",1590
"467","Mission Valley West",0,2012-03-01,"San Diego",1589
"468","Mission Valley West",0,2012-02-01,"San Diego",1580
"469","Mission Valley West",0,2012-01-01,"San Diego",1571
"470","Mission Valley West",0,2011-12-01,"San Diego",1565
"471","Mission Valley West",0,2011-11-01,"San Diego",1574
"472","Mission Valley West",0,2011-10-01,"San Diego",1586
"473","Mission Valley West",0,2011-09-01,"San Diego",1593
"474","Mission Valley West",0,2011-08-01,"San Diego",1594
